timestamp,transfer,bitrate
2024-04-12 08:50:42,730,153
2024-04-12 08:55:42,508,106
2024-04-12 09:00:43,805,169
2024-04-12 09:05:43,667,140
2024-04-12 09:10:42,544,114
2024-04-12 09:15:42,758,159
2024-04-12 09:20:43,788,165
2024-04-12 09:30:54,885,186
2024-04-12 09:35:42,557,117
2024-04-12 09:40:43,485,102
2024-04-12 09:45:43,471,98.9
2024-04-12 09:50:43,576,121
2024-04-12 09:55:43,737,155
2024-04-12 10:00:47,684,143
2024-04-12 10:05:42,805,169
2024-04-12 10:10:42,601,126
2024-04-12 10:15:43,609,128
2024-04-12 10:20:43,574,120
2024-04-12 10:25:43,684,143
2024-04-12 10:30:42,443,93.0
2024-04-12 10:35:43,855,179
2024-04-12 10:40:42,684,143
2024-04-12 10:45:42,718,151
2024-04-12 10:50:42,892,187
2024-04-12 10:55:43,507,106
2024-04-12 11:00:43,569,119
2024-04-12 11:05:43,695,146
2024-04-12 11:10:42,560,117
2024-04-12 11:15:44,537,113
2024-04-12 11:20:43,714,150
2024-04-12 11:25:42,851,178
2024-04-12 11:30:42,873,183
2024-04-12 11:35:42,656,138
2024-04-12 11:40:43,402,84.3
2024-04-12 11:45:42,922,193
2024-04-12 11:50:43,759,159
2024-04-12 11:55:43,718,151
2024-04-12 12:00:43,868,182
2024-04-12 12:05:43,685,144
2024-04-12 12:10:43,636,133
2024-04-12 12:15:43,656,138
2024-04-12 12:20:43,599,126
2024-04-12 12:25:43,492,103
2024-04-12 12:30:43,585,123
2024-04-12 12:35:43,630,132
2024-04-12 12:40:43,672,141
2024-04-12 12:45:43,472,99.0
2024-04-12 12:50:43,954,200
2024-04-12 12:55:43,402,84.3
2024-04-12 13:00:42,634,133
2024-04-12 13:05:42,579,121
2024-04-12 13:10:43,596,125
2024-04-12 13:16:02,541,113
2024-04-12 13:20:42,587,123
2024-04-12 13:25:42,630,132
2024-04-12 13:30:42,438,91.8
2024-04-12 13:35:54,673,141
2024-04-12 13:40:42,766,161
2024-04-12 13:45:43,574,120
2024-04-12 13:50:42,930,195
2024-04-12 13:55:42,575,121
2024-04-12 14:00:42,979,205
2024-04-12 14:05:43,680,143
2024-04-12 14:10:42,440,92.3
2024-04-12 14:15:42,618,130
2024-04-12 14:20:42,674,141
2024-04-12 14:25:43,433,90.8
2024-04-12 14:30:43,591,124
2024-04-12 14:35:42,579,121
2024-04-12 14:40:43,593,124
2024-04-12 14:45:43,663,139
2024-04-12 14:50:43,557,117
2024-04-12 14:55:42,605,127
2024-04-12 15:00:42,473,99.1
2024-04-12 15:05:43,427,89.6
2024-04-12 15:10:42,471,98.8
2024-04-12 15:15:46,582,122
2024-04-12 15:20:43,332,69.6
2024-04-12 15:25:43,782,164
2024-04-12 15:30:43,525,110
2024-04-12 15:35:43,571,120
2024-04-12 15:40:43,653,137
2024-04-12 15:45:43,715,150
2024-04-12 15:50:43,541,113
2024-04-12 15:55:42,672,141
2024-04-12 16:01:10,491,103
2024-04-12 16:05:43,763,160
2024-04-12 16:10:43,528,111
2024-04-12 16:15:43,666,140
2024-04-12 16:20:43,635,133
2024-04-12 16:25:43,526,110
2024-04-12 16:30:42,612,128
2024-04-12 16:35:42,206,43.1
2024-04-12 16:40:54,416,87.3
2024-04-12 16:45:43,808,169
2024-04-12 16:50:43,673,141
2024-04-12 16:55:42,574,120
2024-04-12 17:00:42,391,81.9
2024-04-12 17:05:42,406,85.1
2024-04-12 17:10:43,569,119
2024-04-12 17:15:43,382,80.1
2024-04-12 17:20:42,529,111
2024-04-12 17:25:42,308,64.7
2024-04-12 17:30:43,655,137
2024-04-12 17:35:43,777,163
2024-04-12 17:40:43,549,115
2024-04-12 17:45:42,655,137
2024-04-12 17:50:43,586,123
2024-04-12 17:55:42,221,46.4
2024-04-12 18:00:43,454,95.1
2024-04-12 18:05:43,521,109
2024-04-12 18:10:42,537,113
2024-04-12 18:15:43,569,119
2024-04-12 18:20:43,860,180
2024-04-12 18:25:42,595,125
2024-04-12 18:30:54,564,118
2024-04-12 18:35:43,491,103
2024-04-12 18:40:42,719,151
2024-04-12 18:45:42,606,127
2024-04-12 18:50:43,819,172
2024-04-12 18:55:43,632,133
2024-04-12 19:00:43,541,113
2024-04-12 19:05:43,575,121
2024-04-12 19:10:43,567,119
2024-04-12 19:15:43,360,75.4
2024-04-12 19:20:43,362,75.9
2024-04-12 19:25:43,684,144
2024-04-12 19:30:43,442,92.7
2024-04-12 19:35:43,380,79.6
2024-04-12 19:40:42,480,101
2024-04-12 19:45:42,497,104
2024-04-12 19:50:43,443,92.9
2024-04-12 19:55:42,331,69.3
2024-04-12 20:00:43,376,78.9
2024-04-12 20:05:42,565,119
2024-04-12 20:10:42,519,109
2024-04-12 20:15:43,439,92.1
2024-04-12 20:20:44,305,63.9
2024-04-12 20:25:43,530,111
2024-04-12 20:30:43,288,60.4
2024-04-12 20:35:43,547,115
2024-04-12 20:40:43,631,132
2024-04-12 20:45:43,263,55.2
2024-04-12 20:50:42,666,140
2024-04-12 20:55:42,505,106
2024-04-12 21:00:44,409,85.8
2024-04-12 21:05:43,382,80.0
2024-04-12 21:10:42,518,109
2024-04-12 21:15:43,227,47.6
2024-04-12 21:20:42,631,132
2024-04-12 21:25:43,336,70.4
2024-04-12 21:30:43,306,64.3
2024-04-12 21:35:44,254,53.3
2024-04-12 21:40:43,480,101
2024-04-12 21:45:43,406,85.1
2024-04-12 21:50:43,294,61.6
2024-04-12 21:55:42,487,102
2024-04-12 22:00:43,576,121
2024-04-12 22:05:43,264,55.4
2024-04-12 22:10:43,272,57.1
2024-04-12 22:15:43,466,97.7
2024-04-12 22:20:43,680,143
2024-04-12 22:25:42,402,84.3
2024-04-12 22:30:43,376,78.9
2024-04-12 22:35:43,350,73.3
2024-04-12 22:40:43,103,21.5
2024-04-12 22:45:47,351,73.6
2024-04-12 22:50:42,574,120
2024-04-12 22:55:43,434,91.1
2024-04-12 23:00:43,746,156
2024-04-12 23:05:42,365,76.6
2024-04-12 23:10:43,484,102
2024-04-12 23:15:43,472,99.0
2024-04-12 23:20:43,651,136
2024-04-12 23:25:43,424,88.9
2024-04-12 23:31:02,715,150
2024-04-12 23:35:42,499,105
2024-04-12 23:40:43,358,75.1
2024-04-12 23:45:43,513,108
2024-04-12 23:50:43,461,96.7
2024-04-12 23:55:42,601,126
2024-04-13 00:00:43,656,138
2024-04-13 00:05:43,608,128
2024-04-13 00:10:42,559,117
2024-04-13 00:15:43,626,131
2024-04-13 00:20:43,340,71.2
2024-04-13 00:25:43,510,107
2024-04-13 00:30:43,619,130
2024-04-13 00:35:42,776,163
2024-04-13 00:40:43,672,141
2024-04-13 00:45:43,722,151
2024-04-13 00:50:43,572,120
2024-04-13 00:55:42,798,167
2024-04-13 01:00:43,743,156
2024-04-13 01:05:43,615,129
2024-04-13 01:10:43,878,184
2024-04-13 01:15:43,605,127
2024-04-13 01:20:43,434,91.0
2024-04-13 01:25:43,1.00,216
2024-04-13 01:30:43,876,184
2024-04-13 01:35:42,855,179
2024-04-13 01:40:42,975,204
2024-04-13 01:45:42,903,189
2024-04-13 01:50:42,704,148
2024-04-13 01:55:43,566,119
2024-04-13 02:00:42,862,181
2024-04-13 02:05:43,763,160
2024-04-13 02:10:43,819,172
2024-04-13 02:15:43,906,190
2024-04-13 02:20:42,861,180
2024-04-13 02:25:54,651,136
2024-04-13 02:30:43,898,188
2024-04-13 02:35:42,872,183
2024-04-13 02:40:42,802,168
2024-04-13 02:45:42,726,152
2024-04-13 02:50:43,918,193
2024-04-13 02:55:43,1.06,227
2024-04-13 03:00:43,854,179
2024-04-13 03:05:43,903,189
2024-04-13 03:10:43,780,164
2024-04-13 03:15:43,947,199
2024-04-13 03:20:42,984,206
2024-04-13 03:25:42,944,198
2024-04-13 03:30:43,915,192
2024-04-13 03:35:43,1.01,218
2024-04-13 03:40:42,1.10,236
2024-04-13 03:45:42,918,192
2024-04-13 03:50:43,946,198
2024-04-13 03:55:43,1.09,235
2024-04-13 04:00:43,944,198
2024-04-13 04:05:43,888,186
2024-04-13 04:10:43,930,195
2024-04-13 04:15:43,1.07,229
2024-04-13 04:20:42,979,205
2024-04-13 04:25:42,956,200
2024-04-13 04:30:42,1.03,222
2024-04-13 04:36:22,981,206
2024-04-13 04:40:43,937,197
2024-04-13 04:45:52,805,169
2024-04-13 04:50:42,850,178
2024-04-13 04:55:43,580,122
2024-04-13 05:00:43,787,165
2024-04-13 05:05:42,840,176
2024-04-13 05:10:42,939,197
2024-04-13 05:15:42,1.08,231
2024-04-13 05:20:43,760,159
2024-04-13 05:25:42,1.01,218
2024-04-13 05:30:43,811,170
2024-04-13 05:35:42,837,176
2024-04-13 05:40:43,1.03,222
2024-04-13 05:45:42,1.04,223
2024-04-13 05:50:43,1.06,227
2024-04-13 05:55:42,1.14,245
2024-04-13 06:00:42,927,194
2024-04-13 06:05:42,798,167
2024-04-13 06:10:46,880,185
2024-04-13 06:15:42,755,158
2024-04-13 06:20:43,831,174
2024-04-13 06:25:43,1004,211
2024-04-13 06:30:43,771,162
2024-04-13 06:35:43,1.11,238
2024-04-13 06:40:43,882,185
2024-04-13 06:45:43,809,170
2024-04-13 06:50:42,775,163
2024-04-13 06:55:42,1016,213
2024-04-13 07:00:42,1.01,217
2024-04-13 07:05:42,596,125
2024-04-13 07:10:42,786,165
2024-04-13 07:15:42,1.00,216
2024-04-13 07:20:42,983,206
2024-04-13 07:25:42,758,159
2024-04-13 07:30:42,879,184
2024-04-13 07:35:43,908,190
2024-04-13 07:40:42,729,153
2024-04-13 07:45:43,655,137
2024-04-13 07:50:43,895,188
2024-04-13 07:55:43,780,163
2024-04-13 08:00:43,752,158
2024-04-13 08:05:43,772,162
2024-04-13 08:10:42,916,192
2024-04-13 08:15:43,933,196
2024-04-13 08:20:43,782,164
2024-04-13 08:26:04,902,189
2024-04-13 08:30:43,352,73.9
2024-04-13 08:35:42,492,103
2024-04-13 08:40:43,725,152
2024-04-13 08:45:42,590,124
2024-04-13 08:50:43,554,116
2024-04-13 08:55:43,570,120
2024-04-13 09:00:43,642,135
2024-04-13 09:05:43,492,103
2024-04-13 09:10:43,630,132
2024-04-13 09:15:42,982,206
2024-04-13 09:20:42,405,85.0
2024-04-13 09:25:42,388,81.4
2024-04-13 09:30:43,446,93.6
2024-04-13 09:35:43,464,97.4
2024-04-13 09:40:43,821,172
2024-04-13 09:45:44,729,153
2024-04-13 09:50:43,600,126
2024-04-13 09:55:43,356,74.8
2024-04-13 10:00:43,518,109
2024-04-13 10:05:43,417,87.4
2024-04-13 10:10:42,670,140
2024-04-13 10:15:42,690,145
2024-04-13 10:20:42,518,109
2024-04-13 10:25:43,720,151
2024-04-13 10:30:43,565,118
2024-04-13 10:35:43,373,78.2
2024-04-13 10:40:43,703,147
2024-04-13 10:46:02,767,161
2024-04-13 10:51:03,408,85.5
2024-04-13 10:55:43,743,156
2024-04-13 11:00:42,804,169
2024-04-13 11:05:42,461,96.6
2024-04-13 11:15:42,665,139
2024-04-13 11:20:43,406,85.1
2024-04-13 11:25:43,600,126
2024-04-13 11:30:52,519,109
2024-04-13 11:35:43,633,133
2024-04-13 11:40:43,745,156
2024-04-13 11:45:43,941,197
2024-04-13 11:50:43,620,130
2024-04-13 11:55:43,371,77.8
2024-04-13 12:00:43,400,83.9
2024-04-13 12:05:43,537,113
2024-04-13 12:10:43,603,126
2024-04-13 12:15:43,503,105
2024-04-13 12:20:43,788,165
2024-04-13 12:25:42,354,74.2
2024-04-13 12:30:43,396,83.0
2024-04-13 12:35:43,398,83.4
2024-04-13 12:40:43,446,93.6
2024-04-13 12:45:43,502,105
2024-04-13 12:51:03,711,149
2024-04-13 12:55:42,646,136
2024-04-13 13:00:43,411,86.1
2024-04-13 13:05:43,513,107
2024-04-13 13:10:43,490,103
2024-04-13 13:15:42,672,141
2024-04-13 13:20:42,355,74.3
2024-04-13 13:25:43,726,152
2024-04-13 13:30:42,570,119
2024-04-13 13:35:42,477,100
2024-04-13 13:40:42,588,123
2024-04-13 13:45:42,801,168
2024-04-13 13:50:43,778,163
2024-04-13 13:55:43,660,138
2024-04-13 14:00:43,401,84.2
2024-04-13 14:05:42,507,106
2024-04-13 14:10:42,670,140
2024-04-13 14:15:43,627,131
2024-04-13 14:20:43,681,143
2024-04-13 14:25:43,606,127
2024-04-13 14:30:43,298,62.4
2024-04-13 14:35:43,775,163
2024-04-13 14:40:42,788,165
2024-04-13 14:45:42,534,112
2024-04-13 14:50:43,291,60.9
2024-04-13 14:55:43,598,125
2024-04-13 15:00:43,520,109
2024-04-13 15:05:43,673,141
2024-04-13 15:10:43,435,91.2
2024-04-13 15:15:43,678,142
2024-04-13 15:20:43,551,115
2024-04-13 15:25:42,645,135
2024-04-13 15:30:43,610,128
2024-04-13 15:35:43,820,172
2024-04-13 15:40:42,429,90.0
2024-04-13 15:45:42,537,113
2024-04-13 15:50:43,725,152
2024-04-13 15:55:43,695,146
2024-04-13 16:00:43,478,100
2024-04-13 16:05:43,1008,211
2024-04-13 16:11:01,554,116
2024-04-13 16:15:43,661,139
2024-04-13 16:20:43,903,189
2024-04-13 16:25:43,345,72.2
2024-04-13 16:30:42,648,136
2024-04-13 16:35:43,817,171
2024-04-13 16:40:43,725,152
2024-04-13 16:45:43,458,96.1
2024-04-13 16:50:43,424,88.8
2024-04-13 16:55:43,666,140
2024-04-13 17:05:43,728,153
2024-04-13 17:10:43,171,36.0
2024-04-13 17:15:42,423,88.7
2024-04-13 17:20:42,512,107
2024-04-13 17:25:42,482,101
2024-04-13 17:30:43,858,180
2024-04-13 17:35:42,717,150
2024-04-13 17:40:43,515,108
2024-04-13 17:45:43,433,90.9
2024-04-13 17:50:42,586,123
2024-04-13 17:55:43,529,111
2024-04-13 18:00:42,853,179
2024-04-13 18:05:43,676,142
2024-04-13 18:10:43,769,161
2024-04-13 18:15:43,656,138
2024-04-13 18:20:43,424,89.0
2024-04-13 18:25:43,698,146
2024-04-13 18:30:43,508,107
2024-04-13 18:35:43,709,149
2024-04-13 18:40:43,521,109
2024-04-13 18:45:43,643,135
2024-04-13 18:50:43,589,124
2024-04-13 18:55:42,798,167
2024-04-13 19:00:43,752,158
2024-04-13 19:05:43,677,142
2024-04-13 19:10:43,549,115
2024-04-13 19:15:42,499,105
2024-04-13 19:20:43,342,71.8
2024-04-13 19:25:42,428,89.7
2024-04-13 19:30:43,583,122
2024-04-13 19:35:43,762,160
2024-04-13 19:40:43,368,77.2
2024-04-13 19:45:42,355,74.5
2024-04-13 19:50:43,631,132
2024-04-13 19:55:43,733,154
2024-04-13 20:00:43,625,131
2024-04-13 20:05:43,438,91.8
2024-04-13 20:10:43,475,99.6
2024-04-13 20:15:54,343,71.9
2024-04-13 20:20:43,403,84.4
2024-04-13 20:25:42,653,137
2024-04-13 20:30:43,305,63.9
2024-04-13 20:35:43,373,78.2
2024-04-13 20:40:43,261,54.6
2024-04-13 20:45:42,318,66.7
2024-04-13 20:50:43,460,96.4
2024-04-13 20:55:43,382,80.0
2024-04-13 21:00:43,446,93.5
2024-04-13 21:05:43,483,101
2024-04-13 21:10:42,316,66.2
2024-04-13 21:15:43,364,76.2
2024-04-13 21:20:44,487,102
2024-04-13 21:25:42,440,92.4
2024-04-13 21:30:43,320,67.0
2024-04-13 21:35:43,220,46.2
2024-04-13 21:40:44,211,44.3
2024-04-13 21:45:43,385,80.8
2024-04-13 21:50:43,326,68.3
2024-04-13 21:55:43,598,125
2024-04-13 22:00:42,649,136
2024-04-13 22:05:43,605,127
2024-04-13 22:10:43,522,110
2024-04-13 22:15:43,346,72.6
2024-04-13 22:20:43,442,92.8
2024-04-13 22:25:42,830,174
2024-04-13 22:30:42,384,80.5
2024-04-13 22:35:43,265,55.5
2024-04-13 22:40:42,304,63.8
2024-04-13 22:45:43,390,81.7
2024-04-13 22:50:43,560,117
2024-04-13 22:55:42,446,93.5
2024-04-13 23:00:43,465,97.6
2024-04-13 23:05:43,577,121
2024-04-13 23:10:43,644,135
2024-04-13 23:15:43,579,121
2024-04-13 23:20:43,549,115
2024-04-13 23:25:43,944,198
2024-04-13 23:31:02,427,89.6
2024-04-13 23:35:44,467,97.9
2024-04-13 23:40:43,617,129
2024-04-13 23:45:43,569,119
2024-04-13 23:50:43,532,112
2024-04-13 23:55:42,589,123
2024-04-14 00:00:43,578,121
2024-04-14 00:05:47,588,123
2024-04-14 00:10:43,823,173
2024-04-14 00:15:54,534,112
2024-04-14 00:20:43,638,134
2024-04-14 00:25:43,605,127
2024-04-14 00:30:43,617,129
2024-04-14 00:35:42,559,117
2024-04-14 00:40:42,635,133
2024-04-14 00:45:42,837,176
2024-04-14 00:50:42,693,145
2024-04-14 00:55:42,519,109
2024-04-14 01:00:42,477,100
2024-04-14 01:05:42,664,139
2024-04-14 01:10:42,811,170
2024-04-14 01:15:42,880,185
2024-04-14 01:20:42,571,120
2024-04-14 01:25:43,595,125
2024-04-14 01:30:43,558,117
2024-04-14 01:35:43,850,178
2024-04-14 01:40:43,663,139
2024-04-14 01:45:43,664,139
2024-04-14 01:50:43,732,154
2024-04-14 01:55:43,882,185
2024-04-14 02:00:43,731,153
2024-04-14 02:05:42,925,194
2024-04-14 02:10:42,632,133
2024-04-14 02:15:42,790,166
2024-04-14 02:20:42,950,199
2024-04-14 02:25:43,569,119
2024-04-14 02:30:42,758,159
2024-04-14 02:35:42,930,195
2024-04-14 02:40:43,941,197
2024-04-14 02:45:42,783,164
2024-04-14 02:50:42,988,207
2024-04-14 02:55:42,1006,211
2024-04-14 03:00:42,593,124
2024-04-14 03:05:43,583,122
2024-04-14 03:10:43,1.03,221
2024-04-14 03:15:43,857,180
2024-04-14 03:20:43,964,202
2024-04-14 03:25:43,795,167
2024-04-14 03:30:43,1000,210
2024-04-14 03:35:43,1.07,229
2024-04-14 03:40:42,736,154
2024-04-14 03:45:43,845,177
2024-04-14 03:50:43,971,204
2024-04-14 03:55:43,1000,210
2024-04-14 04:00:43,706,148
2024-04-14 04:05:43,984,206
2024-04-14 04:10:43,879,184
2024-04-14 04:15:43,712,149
2024-04-14 04:20:42,749,157
2024-04-14 04:25:43,987,207
2024-04-14 04:30:43,1022,214
2024-04-14 04:35:43,893,187
2024-04-14 04:40:42,835,175
2024-04-14 04:45:42,612,128
2024-04-14 04:50:43,928,195
2024-04-14 04:55:43,903,189
2024-04-14 05:00:43,821,172
2024-04-14 05:05:43,640,134
2024-04-14 05:10:43,911,191
2024-04-14 05:15:42,892,187
2024-04-14 05:20:42,842,177
2024-04-14 05:25:42,538,113
2024-04-14 05:30:43,841,176
2024-04-14 05:35:43,928,195
2024-04-14 05:40:43,916,192
2024-04-14 05:45:42,860,180
2024-04-14 05:50:42,817,171
2024-04-14 05:55:42,866,182
2024-04-14 06:00:43,805,169
2024-04-14 06:05:43,862,181
2024-04-14 06:10:43,774,162
2024-04-14 06:15:42,932,196
2024-04-14 06:20:43,954,200
2024-04-14 06:25:42,953,200
2024-04-14 06:30:42,810,170
2024-04-14 06:35:42,927,194
2024-04-14 06:40:44,923,194
2024-04-14 06:45:48,788,165
2024-04-14 06:50:43,803,168
2024-04-14 06:55:43,658,138
2024-04-14 07:00:43,937,197
2024-04-14 07:05:42,717,150
2024-04-14 07:10:42,865,182
2024-04-14 07:16:02,886,186
2024-04-14 07:20:43,341,71.5
2024-04-14 07:25:43,640,134
2024-04-14 07:30:43,466,97.6
2024-04-14 07:35:43,598,126
2024-04-14 07:40:43,739,155
2024-04-14 07:45:43,652,137
2024-04-14 07:50:43,566,119
2024-04-14 07:55:42,795,167
2024-04-14 08:00:42,596,125
2024-04-14 08:05:43,471,98.7
2024-04-14 08:10:43,456,95.7
2024-04-14 08:15:42,381,79.8
2024-04-14 08:20:43,266,55.7
2024-04-14 08:25:44,229,48.1
2024-04-14 08:30:44,423,88.6
2024-04-14 08:35:43,476,99.7
2024-04-14 08:40:43,236,49.6
2024-04-14 08:45:43,251,52.6
2024-04-14 08:50:42,547,115
2024-04-14 08:55:42,543,114
2024-04-14 09:00:45,418,87.7
2024-04-14 09:05:43,432,90.5
2024-04-14 09:10:43,294,61.7
2024-04-14 09:15:43,442,92.6
2024-04-14 09:20:42,341,71.4
2024-04-14 09:25:43,393,82.3
2024-04-14 09:30:43,492,103
2024-04-14 09:36:36,745,156
2024-04-14 09:40:43,577,121
2024-04-14 09:45:43,812,170
2024-04-14 09:50:43,252,52.8
2024-04-14 09:55:42,393,82.4
2024-04-14 10:00:43,471,98.8
2024-04-14 10:05:43,574,120
2024-04-14 10:10:42,395,82.9
2024-04-14 10:16:02,382,80.2
2024-04-14 10:20:42,556,117
2024-04-14 10:25:42,381,79.9
2024-04-14 10:30:43,661,139
2024-04-14 10:35:43,745,156
2024-04-14 10:40:43,465,97.5
2024-04-14 10:45:43,800,168
2024-04-14 10:50:43,448,93.9
2024-04-14 10:55:43,501,105
2024-04-14 11:00:43,587,123
2024-04-14 11:05:43,380,79.7
2024-04-14 11:10:43,557,117
2024-04-14 11:15:43,486,102
2024-04-14 11:20:43,521,109
2024-04-14 11:25:43,639,134
2024-04-14 11:30:43,404,84.8
2024-04-14 11:35:43,659,138
2024-04-14 11:40:43,357,74.8
2024-04-14 11:45:43,406,85.2
2024-04-14 11:50:42,475,99.6
2024-04-14 11:55:43,513,108
2024-04-14 12:00:43,480,101
2024-04-14 12:05:42,631,132
2024-04-14 12:11:01,493,103
2024-04-14 12:15:42,398,83.4
2024-04-14 12:20:43,476,99.9
2024-04-14 12:25:43,316,66.2
2024-04-14 12:30:42,407,85.4
2024-04-14 12:35:43,334,70.0
2024-04-14 12:40:43,429,89.9
2024-04-14 12:45:43,285,59.9
2024-04-14 12:50:42,331,69.4
2024-04-14 12:55:42,475,99.7
2024-04-14 13:00:43,400,83.9
2024-04-14 13:05:43,232,48.7
2024-04-14 13:10:42,419,87.9
2024-04-14 13:15:43,587,123
2024-04-14 13:20:43,241,50.5
2024-04-14 13:25:42,660,138
2024-04-14 13:30:45,251,52.7
2024-04-14 13:35:43,546,115
2024-04-14 13:40:43,479,100
2024-04-14 13:45:43,545,114
2024-04-14 13:50:43,522,110
2024-04-14 13:55:43,615,129
2024-04-14 14:00:43,133,27.9
2024-04-14 14:05:43,426,89.3
2024-04-14 14:10:43,213,44.7
2024-04-14 14:15:43,129,27.1
2024-04-14 14:20:43,706,148
2024-04-14 14:25:42,555,116
2024-04-14 14:30:43,409,85.7
2024-04-14 14:35:43,298,62.5
2024-04-14 14:40:43,490,103
2024-04-14 14:45:42,654,137
2024-04-14 14:50:43,473,99.1
2024-04-14 14:55:43,267,56.0
2024-04-14 15:00:43,213,44.6
2024-04-14 15:05:43,386,81.0
2024-04-14 15:10:42,241,50.6
2024-04-14 15:15:43,184,38.6
2024-04-14 15:20:43,395,82.8
2024-04-14 15:25:43,135,28.3
2024-04-14 15:30:43,202,42.3
2024-04-14 15:35:43,352,73.9
2024-04-14 15:40:42,298,62.5
2024-04-14 15:45:42,497,104
2024-04-14 15:50:43,520,109
2024-04-14 15:55:43,574,120
2024-04-14 16:00:42,486,102
2024-04-14 16:05:42,545,114
2024-04-14 16:10:43,350,73.4
2024-04-14 16:15:43,198,41.4
2024-04-14 16:20:43,378,79.3
2024-04-14 16:25:43,364,76.2
2024-04-14 16:30:42,377,79.1
2024-04-14 16:35:43,252,52.8
2024-04-14 16:40:42,470,98.5
2024-04-14 16:45:43,578,121
2024-04-14 16:50:43,427,89.5
2024-04-14 16:55:43,267,55.9
2024-04-14 17:00:43,450,94.4
2024-04-14 17:05:43,362,75.9
2024-04-14 17:10:42,391,82.0
2024-04-14 17:15:42,487,102
2024-04-14 17:20:43,457,95.9
2024-04-14 17:25:42,320,67.1
2024-04-14 17:30:43,624,131
2024-04-14 17:35:43,348,73.0
2024-04-14 17:40:43,528,111
2024-04-14 17:45:43,327,68.5
2024-04-14 17:50:44,335,70.3
2024-04-14 17:55:43,490,103
2024-04-14 18:00:43,513,108
2024-04-14 18:05:43,363,76.2
2024-04-14 18:10:43,335,70.3
2024-04-14 18:15:43,253,53.0
2024-04-14 18:20:43,397,83.2
2024-04-14 18:25:43,568,119
2024-04-14 18:30:43,164,34.5
2024-04-14 18:35:43,257,54.0
2024-04-14 18:40:42,187,39.1
2024-04-14 18:45:43,681,143
2024-04-14 18:50:43,465,97.6
2024-04-14 18:55:43,609,128
2024-04-14 19:00:43,272,57.1
2024-04-14 19:05:43,193,40.4
2024-04-14 19:10:43,413,86.7
2024-04-14 19:15:43,403,84.6
2024-04-14 19:21:02,429,89.9
2024-04-14 19:25:43,684,143
2024-04-14 19:30:43,168,35.3
2024-04-14 19:35:42,442,92.7
2024-04-14 19:40:43,426,89.4
2024-04-14 19:45:43,109,22.8
2024-04-14 19:50:43,495,104
2024-04-14 19:55:43,355,74.5
2024-04-14 20:00:43,118,24.8
2024-04-14 20:05:43,367,77.0
2024-04-14 20:10:44,419,87.8
2024-04-14 20:15:43,310,65.1
2024-04-14 20:20:43,413,86.5
2024-04-14 20:25:43,528,111
2024-04-14 20:30:43,322,67.5
2024-04-14 20:35:43,237,49.7
2024-04-14 20:40:43,381,79.9
2024-04-14 20:45:42,780,164
2024-04-14 20:50:43,602,126
2024-04-14 20:55:42,358,75.1
2024-04-14 21:00:43,179,37.5
2024-04-14 21:05:43,301,63.0
2024-04-14 21:10:43,355,74.5
2024-04-14 21:15:43,351,73.6
2024-04-14 21:21:03,198,41.5
2024-04-14 21:25:43,365,76.6
2024-04-14 21:30:43,588,123
2024-04-14 21:35:42,222,46.6
2024-04-14 21:40:43,584,123
2024-04-14 21:45:43,501,105
2024-04-14 21:50:43,152,31.9
2024-04-14 21:55:43,463,97.1
2024-04-14 22:00:43,320,67.1
2024-04-14 22:05:42,230,48.1
2024-04-14 22:10:43,192,40.2
2024-04-14 22:15:43,362,75.9
2024-04-14 22:20:42,239,50.0
2024-04-14 22:25:43,222,46.5
2024-04-14 22:30:42,572,120
2024-04-14 22:35:42,601,126
2024-04-14 22:40:43,375,78.6
2024-04-14 22:45:43,395,82.8
2024-04-14 22:50:42,365,76.6
2024-04-14 22:55:43,435,91.2
2024-04-14 23:00:42,138,28.9
2024-04-14 23:05:43,502,105
2024-04-14 23:10:42,474,99.5
2024-04-14 23:15:43,456,95.7
2024-04-14 23:20:43,431,90.4
2024-04-14 23:25:43,868,182
2024-04-14 23:30:43,554,116
2024-04-14 23:35:43,694,145
2024-04-14 23:40:43,784,164
2024-04-14 23:45:43,590,124
2024-04-14 23:50:43,326,68.3
2024-04-14 23:55:42,514,108
2024-04-15 00:00:42,659,138
2024-04-15 00:05:43,503,105
2024-04-15 00:10:42,536,112
2024-04-15 00:15:43,431,90.4
2024-04-15 00:20:45,421,88.3
2024-04-15 00:25:43,628,132
2024-04-15 00:30:42,714,150
2024-04-15 00:35:42,659,138
2024-04-15 00:40:43,900,189
2024-04-15 00:45:50,903,189
2024-04-15 00:50:43,670,141
2024-04-15 00:55:45,2.29,492
2024-04-15 01:00:42,4.35,935
2024-04-15 01:05:41,4.35,935
2024-04-15 01:10:41,4.35,935
2024-04-15 01:15:41,1.83,393
2024-04-15 01:20:41,4.35,935
2024-04-15 01:25:42,1.70,365
2024-04-15 01:30:42,4.35,935
2024-04-15 01:35:41,4.35,935
2024-04-15 01:40:41,4.35,935
2024-04-15 01:45:41,4.35,935
2024-04-15 01:50:41,4.35,935
2024-04-15 01:55:41,4.35,935
2024-04-15 02:00:44,2.25,483
2024-04-15 02:05:41,4.35,935
2024-04-15 02:10:41,4.35,935
2024-04-15 02:15:48,2.64,567
2024-04-15 02:20:41,4.35,934
2024-04-15 02:25:45,2.27,488
2024-04-15 02:30:41,1.40,301
2024-04-15 02:35:42,4.35,935
2024-04-15 02:45:41,4.35,935
