timestamp,transfer,bitrate
2024-04-12 01:46:43,125,26.3
2024-04-12 01:51:43,117,24.6
2024-04-12 01:56:43,110,23.1
2024-04-12 02:01:42,86.8,18.2
2024-04-12 02:06:42,136,28.5
2024-04-12 02:11:42,158,33.2
2024-04-12 02:16:43,141,29.5
2024-04-12 02:21:43,113,23.6
2024-04-12 02:26:43,127,26.7
2024-04-12 02:32:02,87.0,18.2
2024-04-12 02:36:43,120,25.1
2024-04-12 02:41:43,131,27.4
2024-04-12 02:46:43,90.8,19.0
2024-04-12 02:51:43,99.0,20.8
2024-04-12 02:56:43,100,21.0
2024-04-12 03:01:42,97.9,20.5
2024-04-12 03:06:43,112,23.5
2024-04-12 03:11:42,59.3,12.4
2024-04-12 03:16:42,124,26.0
2024-04-12 03:21:42,124,26.0
2024-04-12 03:26:43,95.7,20.1
2024-04-12 03:31:42,81.3,17.1
2024-04-12 03:36:42,104,21.7
2024-04-12 03:41:43,110,23.1
2024-04-12 03:46:43,114,23.9
2024-04-12 03:51:43,104,21.9
2024-04-12 03:56:42,120,25.2
2024-04-12 04:01:42,118,24.7
2024-04-12 04:06:42,120,25.2
2024-04-12 04:11:42,113,23.6
2024-04-12 04:16:42,98.7,20.7
2024-04-12 04:21:42,91.6,19.2
2024-04-12 04:26:42,93.4,19.6
2024-04-12 04:31:42,127,26.7
2024-04-12 04:36:42,118,24.8
2024-04-12 04:41:42,124,26.0
2024-04-12 04:46:42,113,23.8
2024-04-12 04:51:42,109,22.9
2024-04-12 04:56:42,152,31.8
2024-04-12 05:01:47,104,21.8
2024-04-12 05:06:42,131,27.5
2024-04-12 05:11:42,110,23.0
2024-04-12 05:16:42,86.8,18.2
2024-04-12 05:21:42,142,29.9
2024-04-12 05:26:42,108,22.6
2024-04-12 05:31:42,90.1,18.9
2024-04-12 05:36:42,146,30.7
2024-04-12 05:41:42,105,22.0
2024-04-12 05:46:42,97.8,20.5
2024-04-12 05:51:42,98.4,20.6
2024-04-12 05:56:42,132,27.7
2024-04-12 06:01:54,97.1,20.4
2024-04-12 06:06:43,78.0,16.4
2024-04-12 06:11:52,60.4,12.7
2024-04-12 06:16:42,97.8,20.5
2024-04-12 06:21:42,110,23.1
2024-04-12 06:26:42,140,29.4
2024-04-12 06:31:42,101,21.2
2024-04-12 06:36:42,98.1,20.6
2024-04-12 06:46:43,132,27.7
2024-04-12 06:51:43,133,27.9
2024-04-12 06:56:42,106,22.3
2024-04-12 07:01:43,78.9,16.6
2024-04-12 07:06:43,98.7,20.7
2024-04-12 07:11:43,107,22.4
2024-04-12 07:16:42,109,22.8
2024-04-12 07:21:42,84.3,17.7
2024-04-12 07:26:43,133,27.8
2024-04-12 07:31:43,101,21.2
2024-04-12 07:36:43,71.2,14.9
2024-04-12 07:41:42,110,23.1
2024-04-12 07:46:42,108,22.7
2024-04-12 07:51:43,75.5,15.8
2024-04-12 07:56:43,113,23.7
2024-04-12 08:01:43,64.7,13.6
2024-04-12 08:06:43,92.2,19.3
2024-04-12 08:11:42,79.2,16.6
2024-04-12 08:16:42,81.5,17.1
2024-04-12 08:21:43,103,21.6
2024-04-12 08:26:43,96.4,20.2
2024-04-12 08:31:43,65.5,13.7
2024-04-12 08:36:42,92.5,19.4
2024-04-12 08:41:43,89.2,18.7
2024-04-12 08:46:43,81.0,17.0
2024-04-12 08:51:43,79.8,16.7
2024-04-12 08:56:43,62.6,13.1
2024-04-12 09:01:42,77.6,16.3
2024-04-12 09:06:42,91.7,19.2
2024-04-12 09:11:43,90.6,19.0
2024-04-12 09:16:43,89.2,18.7
2024-04-12 09:21:43,93.7,19.7
2024-04-12 09:26:42,101,21.1
2024-04-12 09:31:43,124,25.9
2024-04-12 09:36:43,60.3,12.6
2024-04-12 09:41:42,107,22.5
2024-04-12 09:46:42,105,22.1
2024-04-12 09:51:42,98.2,20.6
2024-04-12 09:56:43,96.7,20.3
2024-04-12 10:01:43,103,21.7
2024-04-12 10:06:43,48.0,10.1
2024-04-12 10:11:43,86.7,18.2
2024-04-12 10:16:42,80.5,16.9
2024-04-12 10:21:43,59.0,12.4
2024-04-12 10:26:43,88.5,18.6
2024-04-12 10:31:43,57.6,12.1
2024-04-12 10:36:44,67.4,14.1
2024-04-12 10:41:43,53.3,11.2
2024-04-12 10:46:43,81.2,17.0
2024-04-12 10:51:43,89.7,18.8
2024-04-12 10:56:42,85.1,17.9
2024-04-12 11:01:42,110,23.1
2024-04-12 11:06:42,76.3,16.0
2024-04-12 11:11:43,138,28.9
2024-04-12 11:16:42,105,22.1
2024-04-12 11:21:54,73.9,15.5
2024-04-12 11:26:43,81.8,17.1
2024-04-12 11:31:43,72.0,15.1
2024-04-12 11:36:43,87.7,18.4
2024-04-12 11:42:02,65.1,13.7
2024-04-12 11:46:43,93.3,19.6
2024-04-12 11:51:43,101,21.2
2024-04-12 11:56:43,96.4,20.2
2024-04-12 12:01:42,68.9,14.4
2024-04-12 12:06:43,93.8,19.7
2024-04-12 12:11:42,82.3,17.3
2024-04-12 12:16:42,100,21.0
2024-04-12 12:21:42,117,24.5
2024-04-12 12:26:43,93.9,19.7
2024-04-12 12:32:02,109,22.8
2024-04-12 12:36:42,101,21.2
2024-04-12 12:41:42,142,29.8
2024-04-12 12:46:42,46.0,9.64
2024-04-12 12:51:42,87.8,18.4
2024-04-12 12:56:43,94.8,19.9
2024-04-12 13:01:54,97.3,20.4
2024-04-12 13:06:43,54.8,11.5
2024-04-12 13:11:43,74.0,15.5
2024-04-12 13:21:43,90.0,18.9
2024-04-12 13:26:43,96.8,20.3
2024-04-12 13:31:43,87.8,18.4
2024-04-12 13:36:43,92.3,19.4
2024-04-12 13:41:43,90.6,19.0
2024-04-12 13:46:42,87.7,18.4
2024-04-12 13:51:43,145,30.4
2024-04-12 13:56:43,101,21.2
2024-04-12 14:01:43,110,23.1
2024-04-12 14:06:42,97.3,20.4
2024-04-12 14:11:43,118,24.7
2024-04-12 14:16:43,56.1,11.8
2024-04-12 14:21:43,99.3,20.8
2024-04-12 14:26:42,69.6,14.6
2024-04-12 14:31:42,60.9,12.8
2024-04-12 14:36:43,81.6,17.1
2024-04-12 14:41:42,47.6,9.98
2024-04-12 14:46:42,78.7,16.5
2024-04-12 14:56:43,81.9,17.2
2024-04-12 15:01:43,76.6,16.1
2024-04-12 15:06:42,117,24.6
2024-04-12 15:11:43,86.6,18.2
2024-04-12 15:16:42,65.0,13.6
2024-04-12 15:21:42,74.3,15.6
2024-04-12 15:26:43,67.3,14.1
2024-04-12 15:31:42,84.8,17.8
2024-04-12 15:36:42,95.8,20.1
2024-04-12 15:41:42,82.0,17.2
2024-04-12 15:46:42,80.0,16.8
2024-04-12 15:51:43,67.7,14.2
2024-04-12 15:56:43,97.4,20.4
2024-04-12 16:06:43,66.5,13.9
2024-04-12 16:11:42,63.0,13.2
2024-04-12 16:16:42,78.7,16.5
2024-04-12 16:21:42,96.8,20.3
2024-04-12 16:26:43,80.2,16.8
2024-04-12 16:31:43,66.6,14.0
2024-04-12 16:36:43,95.5,20.0
2024-04-12 16:41:43,60.5,12.7
2024-04-12 16:46:42,82.6,17.3
2024-04-12 16:51:42,60.2,12.6
2024-04-12 16:56:43,79.1,16.6
2024-04-12 17:01:43,84.2,17.7
2024-04-12 17:06:43,109,22.8
2024-04-12 17:11:42,78.0,16.4
2024-04-12 17:16:43,61.8,13.0
2024-04-12 17:21:43,82.0,17.2
2024-04-12 17:26:43,71.2,14.9
2024-04-12 17:31:42,90.0,18.9
2024-04-12 17:36:42,77.5,16.3
2024-04-12 17:41:43,81.7,17.1
2024-04-12 17:46:43,106,22.3
2024-04-12 17:51:42,85.1,17.9
2024-04-12 17:56:43,113,23.7
2024-04-12 18:01:42,79.9,16.8
2024-04-12 18:06:43,94.4,19.8
2024-04-12 18:11:43,101,21.3
2024-04-12 18:16:42,89.8,18.8
2024-04-12 18:21:42,85.1,17.8
2024-04-12 18:26:43,93.4,19.6
2024-04-12 18:31:42,69.5,14.6
2024-04-12 18:36:42,57.1,12.0
2024-04-12 18:41:43,105,22.1
2024-04-12 18:46:43,94.3,19.8
2024-04-12 18:51:42,104,21.7
2024-04-12 18:56:42,63.4,13.3
2024-04-12 19:01:47,78.5,16.5
2024-04-12 19:06:42,68.6,14.4
2024-04-12 19:11:43,57.2,12.0
2024-04-12 19:16:43,107,22.3
2024-04-12 19:21:42,68.2,14.3
2024-04-12 19:26:43,93.1,19.5
2024-04-12 19:31:42,89.6,18.8
2024-04-12 19:36:43,76.3,16.0
2024-04-12 19:41:43,118,24.7
2024-04-12 19:46:43,94.0,19.7
2024-04-12 19:51:43,87.5,18.3
2024-04-12 19:56:43,97.0,20.3
2024-04-12 20:01:42,73.6,15.4
2024-04-12 20:06:43,100,21.1
2024-04-12 20:11:43,109,22.8
2024-04-12 20:16:43,95.1,19.9
2024-04-12 20:21:42,111,23.2
2024-04-12 20:26:43,89.0,18.7
2024-04-12 20:32:01,57.0,12.0
2024-04-12 20:36:42,96.9,20.3
2024-04-12 20:41:43,95.2,20.0
2024-04-12 20:46:43,96.5,20.2
2024-04-12 20:56:43,92.9,19.5
2024-04-12 21:01:48,67.3,14.1
2024-04-12 21:06:43,44.1,9.25
2024-04-12 21:11:43,89.4,18.8
2024-04-12 21:16:43,95.0,19.9
2024-04-12 21:21:43,89.5,18.8
2024-04-12 21:26:43,91.6,19.2
2024-04-12 21:31:43,98.8,20.7
2024-04-12 21:36:42,109,22.9
2024-04-12 21:41:43,125,26.3
2024-04-12 21:46:43,104,21.7
2024-04-12 21:51:43,72.0,15.1
2024-04-12 21:56:43,153,32.1
2024-04-12 22:01:42,68.0,14.3
2024-04-12 22:06:43,97.1,20.4
2024-04-12 22:11:42,118,24.7
2024-04-12 22:16:42,72.3,15.2
2024-04-12 22:21:43,80.1,16.8
2024-04-12 22:26:43,81.5,17.1
2024-04-12 22:31:42,79.6,16.7
2024-04-12 22:36:42,70.5,14.8
2024-04-12 22:41:43,103,21.6
2024-04-12 22:46:43,101,21.2
2024-04-12 22:51:43,100,21.1
2024-04-12 22:56:42,117,24.6
2024-04-12 23:01:43,153,32.1
2024-04-12 23:06:43,132,27.7
2024-04-12 23:11:42,111,23.4
2024-04-12 23:16:42,78.2,16.4
2024-04-12 23:21:42,115,24.0
2024-04-12 23:26:42,114,23.8
2024-04-12 23:36:43,141,29.6
2024-04-12 23:41:42,138,28.9
2024-04-12 23:46:43,110,23.0
2024-04-12 23:51:42,86.7,18.2
2024-04-12 23:56:43,111,23.2
2024-04-13 00:01:42,77.9,16.3
2024-04-13 00:06:42,79.8,16.7
2024-04-13 00:11:43,75.4,15.8
2024-04-13 00:16:43,103,21.6
2024-04-13 00:21:43,66.1,13.9
2024-04-13 00:26:43,65.0,13.6
2024-04-13 00:31:43,96.1,20.2
2024-04-13 00:36:43,95.7,20.1
2024-04-13 00:41:42,100,21.0
2024-04-13 00:46:42,112,23.5
2024-04-13 00:51:43,87.8,18.4
2024-04-13 00:56:43,96.7,20.3
2024-04-13 01:01:42,106,22.3
2024-04-13 01:06:42,81.5,17.1
2024-04-13 01:11:42,80.4,16.9
2024-04-13 01:17:02,49.1,10.3
2024-04-13 01:21:42,98.3,20.6
2024-04-13 01:26:42,85.9,18.0
2024-04-13 01:31:43,99.6,20.9
2024-04-13 01:36:43,151,31.6
2024-04-13 01:41:43,91.8,19.3
2024-04-13 01:46:43,91.0,19.1
2024-04-13 01:51:43,78.9,16.5
2024-04-13 01:56:42,104,21.9
2024-04-13 02:01:44,76.0,15.9
2024-04-13 02:06:42,111,23.4
2024-04-13 02:11:42,91.9,19.3
2024-04-13 02:16:42,85.2,17.9
2024-04-13 02:21:43,102,21.4
2024-04-13 02:26:42,136,28.4
2024-04-13 02:31:42,97.5,20.5
2024-04-13 02:36:43,107,22.5
2024-04-13 02:41:43,90.0,18.9
2024-04-13 02:46:43,57.8,12.1
2024-04-13 02:51:42,68.6,14.4
2024-04-13 02:56:42,95.4,20.0
2024-04-13 03:01:42,65.9,13.8
2024-04-13 03:07:22,112,23.5
2024-04-13 03:11:42,141,29.5
2024-04-13 03:16:43,121,25.5
2024-04-13 03:21:44,119,24.9
2024-04-13 03:26:43,91.0,19.1
2024-04-13 03:31:42,93.5,19.6
2024-04-13 03:36:42,132,27.7
2024-04-13 03:41:43,105,21.9
2024-04-13 03:46:42,96.1,20.2
2024-04-13 03:51:42,94.6,19.8
2024-04-13 03:56:42,89.7,18.8
2024-04-13 04:01:42,144,30.1
2024-04-13 04:06:42,121,25.3
2024-04-13 04:11:42,94.0,19.7
2024-04-13 04:16:42,116,24.3
2024-04-13 04:21:43,92.8,19.5
2024-04-13 04:26:43,82.4,17.3
2024-04-13 04:31:43,73.7,15.5
2024-04-13 04:41:42,117,24.6
2024-04-13 04:46:43,121,25.4
2024-04-13 04:51:43,94.3,19.8
2024-04-13 04:56:42,90.2,18.9
2024-04-13 05:01:43,108,22.6
2024-04-13 05:06:43,71.6,15.0
2024-04-13 05:11:43,123,25.9
2024-04-13 05:16:43,140,29.4
2024-04-13 05:21:42,127,26.6
2024-04-13 05:27:02,117,24.5
2024-04-13 05:31:42,114,23.9
2024-04-13 05:36:43,108,22.6
2024-04-13 05:41:42,54.0,11.3
2024-04-13 05:46:43,94.6,19.8
2024-04-13 05:51:42,118,24.6
2024-04-13 05:56:43,119,25.0
2024-04-13 06:01:43,131,27.4
2024-04-13 06:06:43,110,23.1
2024-04-13 06:11:42,88.0,18.5
2024-04-13 06:16:42,105,22.1
2024-04-13 06:21:42,129,27.0
2024-04-13 06:26:42,142,29.8
2024-04-13 06:31:42,138,29.0
2024-04-13 06:36:42,96.3,20.2
2024-04-13 06:41:42,107,22.5
2024-04-13 06:46:42,150,31.5
2024-04-13 06:51:43,102,21.4
2024-04-13 06:56:43,124,25.9
2024-04-13 07:01:43,125,26.2
2024-04-13 07:06:43,133,27.8
2024-04-13 07:11:43,76.4,16.0
2024-04-13 07:16:43,104,21.7
2024-04-13 07:21:43,84.5,17.7
2024-04-13 07:26:43,135,28.3
2024-04-13 07:31:43,117,24.6
2024-04-13 07:36:42,88.6,18.6
2024-04-13 07:41:43,110,23.2
2024-04-13 07:46:42,117,24.5
2024-04-13 07:51:42,103,21.7
2024-04-13 07:56:42,79.4,16.6
2024-04-13 08:01:43,91.9,19.3
2024-04-13 08:06:42,77.9,16.3
2024-04-13 08:11:43,108,22.7
2024-04-13 08:16:42,91.8,19.3
2024-04-13 08:21:43,116,24.3
2024-04-13 08:31:42,99.9,21.0
2024-04-13 08:36:43,121,25.5
2024-04-13 08:41:42,92.8,19.5
2024-04-13 08:46:43,107,22.3
2024-04-13 08:51:42,114,23.8
2024-04-13 08:56:42,70.8,14.9
2024-04-13 09:01:43,99.9,21.0
2024-04-13 09:06:43,86.8,18.2
2024-04-13 09:11:42,113,23.8
2024-04-13 09:16:43,146,30.6
2024-04-13 09:21:43,116,24.3
2024-04-13 09:26:43,107,22.4
2024-04-13 09:31:42,103,21.6
2024-04-13 09:36:42,64.7,13.6
2024-04-13 09:41:42,102,21.5
2024-04-13 09:46:42,83.4,17.5
2024-04-13 09:51:42,144,30.1
2024-04-13 09:56:54,105,22.0
2024-04-13 10:01:42,99.2,20.8
2024-04-13 10:06:43,101,21.2
2024-04-13 10:11:43,82.3,17.2
2024-04-13 10:16:43,106,22.2
2024-04-13 10:21:43,115,24.0
2024-04-13 10:26:42,91.3,19.1
2024-04-13 10:31:42,139,29.2
2024-04-13 10:36:42,85.3,17.9
2024-04-13 10:41:43,101,21.1
2024-04-13 10:56:43,89.2,18.7
2024-04-13 11:01:43,130,27.2
2024-04-13 11:06:43,68.5,14.4
2024-04-13 11:11:43,82.3,17.2
2024-04-13 11:16:43,132,27.6
2024-04-13 11:21:42,93.5,19.6
2024-04-13 11:26:42,72.4,15.2
2024-04-13 11:31:42,98.1,20.6
2024-04-13 11:36:42,113,23.7
2024-04-13 11:41:42,93.3,19.6
2024-04-13 11:46:42,98.9,20.7
2024-04-13 11:51:42,88.8,18.6
2024-04-13 11:56:49,54.6,11.4
2024-04-13 12:01:49,84.8,17.8
2024-04-13 12:06:43,108,22.5
2024-04-13 12:11:42,97.8,20.5
2024-04-13 12:16:42,89.4,18.8
2024-04-13 12:21:43,75.3,15.8
2024-04-13 12:26:43,108,22.6
2024-04-13 12:31:42,90.5,19.0
2024-04-13 12:36:49,53.4,11.2
2024-04-13 12:42:02,92.6,19.4
2024-04-13 12:46:42,106,22.3
2024-04-13 12:56:43,84.4,17.7
2024-04-13 13:01:42,93.5,19.6
2024-04-13 13:06:42,98.9,20.7
2024-04-13 13:11:43,70.2,14.7
2024-04-13 13:16:43,96.9,20.3
2024-04-13 13:21:43,78.6,16.5
2024-04-13 13:26:43,109,22.9
2024-04-13 13:31:43,78.4,16.4
2024-04-13 13:36:43,99.1,20.8
2024-04-13 13:41:43,71.3,15.0
2024-04-13 13:46:43,120,25.1
2024-04-13 13:51:42,87.8,18.4
2024-04-13 13:56:42,114,24.0
2024-04-13 14:01:42,90.9,19.1
2024-04-13 14:06:43,120,25.1
2024-04-13 14:11:43,102,21.3
2024-04-13 14:16:42,119,24.9
2024-04-13 14:21:43,77.5,16.3
2024-04-13 14:26:42,96.8,20.3
2024-04-13 14:31:42,103,21.7
2024-04-13 14:36:43,106,22.2
2024-04-13 14:41:43,145,30.5
2024-04-13 14:46:43,77.6,16.3
2024-04-13 14:51:42,85.4,17.9
2024-04-13 14:56:42,87.9,18.4
2024-04-13 15:01:42,82.8,17.4
2024-04-13 15:06:42,97.0,20.3
2024-04-13 15:11:42,106,22.2
2024-04-13 15:16:42,87.2,18.3
2024-04-13 15:21:43,75.6,15.8
2024-04-13 15:26:43,55.9,11.7
2024-04-13 15:31:42,102,21.3
2024-04-13 15:36:42,86.6,18.2
2024-04-13 15:41:43,108,22.7
2024-04-13 15:46:43,78.2,16.4
2024-04-13 15:51:42,82.2,17.2
2024-04-13 15:56:59,74.7,15.7
2024-04-13 16:01:42,85.3,17.9
2024-04-13 16:06:42,113,23.8
2024-04-13 16:16:42,122,25.6
2024-04-13 16:21:42,119,25.0
2024-04-13 16:26:42,62.8,13.2
2024-04-13 16:31:43,102,21.4
2024-04-13 16:36:42,139,29.1
2024-04-13 16:41:43,70.5,14.8
2024-04-13 16:46:43,97.8,20.5
2024-04-13 16:51:42,114,23.8
2024-04-13 16:56:42,75.6,15.9
2024-04-13 17:01:42,110,23.1
2024-04-13 17:06:43,116,24.3
2024-04-13 17:11:54,105,22.0
2024-04-13 17:16:43,112,23.4
2024-04-13 17:21:43,79.6,16.7
2024-04-13 17:26:54,84.5,17.7
2024-04-13 17:32:02,65.9,13.8
2024-04-13 17:36:43,116,24.3
2024-04-13 17:41:42,75.1,15.7
2024-04-13 17:46:42,72.5,15.2
2024-04-13 17:51:43,90.6,19.0
2024-04-13 17:56:43,99.2,20.8
2024-04-13 18:01:43,103,21.5
2024-04-13 18:06:42,103,21.6
2024-04-13 18:11:42,70.9,14.9
2024-04-13 18:16:42,50.2,10.5
2024-04-13 18:21:42,94.7,19.9
2024-04-13 18:26:43,76.0,15.9
2024-04-13 18:31:42,112,23.6
2024-04-13 18:36:42,100,21.0
2024-04-13 18:41:42,70.7,14.8
2024-04-13 18:46:43,73.7,15.5
2024-04-13 18:51:43,91.6,19.2
2024-04-13 18:56:43,105,22.1
2024-04-13 19:01:42,102,21.3
2024-04-13 19:06:42,114,23.9
2024-04-13 19:11:43,119,25.0
2024-04-13 19:16:43,88.3,18.5
2024-04-13 19:21:42,57.2,12.0
2024-04-13 19:26:43,70.4,14.8
2024-04-13 19:31:43,56.5,11.8
2024-04-13 19:36:43,70.1,14.7
2024-04-13 19:41:43,72.7,15.2
2024-04-13 19:47:01,78.5,16.5
2024-04-13 19:51:42,87.5,18.4
2024-04-13 19:56:43,92.8,19.5
2024-04-13 20:01:42,80.0,16.8
2024-04-13 20:06:42,104,21.8
2024-04-13 20:11:42,62.1,13.0
2024-04-13 20:16:43,86.3,18.1
2024-04-13 20:21:42,59.3,12.4
2024-04-13 20:26:43,81.8,17.2
2024-04-13 20:31:42,132,27.6
2024-04-13 20:36:43,90.0,18.9
2024-04-13 20:41:43,52.6,11.0
2024-04-13 20:46:43,84.5,17.7
2024-04-13 20:51:43,73.0,15.3
2024-04-13 20:56:42,99.6,20.9
2024-04-13 21:01:42,49.5,10.4
2024-04-13 21:06:43,76.0,15.9
2024-04-13 21:11:42,74.0,15.5
2024-04-13 21:16:43,82.9,17.4
2024-04-13 21:21:43,102,21.5
2024-04-13 21:26:43,70.0,14.7
2024-04-13 21:31:42,95.0,19.9
2024-04-13 21:36:42,78.4,16.4
2024-04-13 21:41:43,88.2,18.5
2024-04-13 21:46:53,72.4,15.2
2024-04-13 21:51:42,99.0,20.8
2024-04-13 21:56:43,95.8,20.1
2024-04-13 22:01:43,83.3,17.5
2024-04-13 22:06:42,75.6,15.9
2024-04-13 22:11:43,133,27.9
2024-04-13 22:16:42,89.3,18.7
2024-04-13 22:21:43,107,22.3
2024-04-13 22:26:43,80.9,17.0
2024-04-13 22:31:43,75.9,15.9
2024-04-13 22:36:43,69.9,14.7
2024-04-13 22:41:43,97.6,20.5
2024-04-13 22:46:42,108,22.6
2024-04-13 22:51:42,98.0,20.5
2024-04-13 22:56:43,102,21.4
2024-04-13 23:01:46,115,24.1
2024-04-13 23:06:42,72.7,15.2
2024-04-13 23:11:43,94.8,19.9
2024-04-13 23:16:42,96.8,20.3
2024-04-13 23:21:42,79.6,16.7
2024-04-13 23:26:42,130,27.2
2024-04-13 23:36:42,90.8,19.0
2024-04-13 23:41:42,107,22.5
2024-04-13 23:46:43,82.1,17.2
2024-04-13 23:51:43,80.9,17.0
2024-04-13 23:56:43,105,21.9
2024-04-14 00:01:42,59.4,12.5
2024-04-14 00:06:42,39.6,8.30
2024-04-14 00:11:42,96.9,20.3
2024-04-14 00:16:43,84.8,17.8
2024-04-14 00:21:42,76.7,16.1
2024-04-14 00:26:42,123,25.9
2024-04-14 00:31:43,80.5,16.9
2024-04-14 00:36:43,75.2,15.8
2024-04-14 00:41:43,111,23.3
2024-04-14 00:46:43,95.7,20.1
2024-04-14 00:51:43,92.8,19.5
2024-04-14 00:56:43,108,22.7
2024-04-14 01:01:43,76.4,16.0
2024-04-14 01:06:43,93.5,19.6
2024-04-14 01:11:43,94.9,19.9
2024-04-14 01:16:43,88.4,18.5
2024-04-14 01:21:43,145,30.3
2024-04-14 01:26:42,92.1,19.3
2024-04-14 01:31:42,83.9,17.6
2024-04-14 01:36:44,136,28.6
2024-04-14 01:41:43,119,25.0
2024-04-14 01:46:42,84.8,17.8
2024-04-14 01:51:42,95.6,20.0
2024-04-14 01:56:43,98.1,20.6
2024-04-14 02:01:43,103,21.7
2024-04-14 02:06:42,81.5,17.1
2024-04-14 02:11:43,114,23.9
2024-04-14 02:16:43,126,26.5
2024-04-14 02:21:43,166,34.9
2024-04-14 02:26:42,99.3,20.8
2024-04-14 02:31:43,137,28.7
2024-04-14 02:36:43,128,26.8
2024-04-14 02:41:42,88.5,18.6
2024-04-14 02:46:43,113,23.6
2024-04-14 02:51:43,105,22.0
2024-04-14 02:56:43,97.2,20.4
2024-04-14 03:01:43,76.7,16.1
2024-04-14 03:06:42,113,23.7
2024-04-14 03:11:42,91.8,19.3
2024-04-14 03:16:42,148,30.9
2024-04-14 03:21:42,119,25.0
2024-04-14 03:26:42,102,21.4
2024-04-14 03:31:42,102,21.3
2024-04-14 03:36:42,84.0,17.6
2024-04-14 03:41:43,101,21.3
2024-04-14 03:46:42,90.8,19.0
2024-04-14 03:51:42,130,27.2
2024-04-14 03:56:42,116,24.3
2024-04-14 04:01:42,98.7,20.7
2024-04-14 04:06:42,140,29.4
2024-04-14 04:11:42,100,21.0
2024-04-14 04:16:42,126,26.4
2024-04-14 04:22:02,78.5,16.5
2024-04-14 04:26:42,124,25.9
2024-04-14 04:31:43,90.3,18.9
2024-04-14 04:36:42,120,25.3
2024-04-14 04:41:43,88.8,18.6
2024-04-14 04:46:43,98.3,20.6
2024-04-14 04:51:42,131,27.4
2024-04-14 04:56:42,99.8,20.9
2024-04-14 05:01:43,114,23.8
2024-04-14 05:06:42,103,21.6
2024-04-14 05:11:42,102,21.3
2024-04-14 05:16:43,120,25.1
2024-04-14 05:21:43,127,26.6
2024-04-14 05:26:43,77.4,16.2
2024-04-14 05:31:42,83.4,17.5
2024-04-14 05:36:42,142,29.7
2024-04-14 05:41:49,60.9,12.8
2024-04-14 05:46:43,118,24.7
2024-04-14 05:51:43,117,24.6
2024-04-14 05:56:43,101,21.1
2024-04-14 06:01:42,106,22.1
2024-04-14 06:06:42,115,24.1
2024-04-14 06:11:42,121,25.3
2024-04-14 06:16:43,91.5,19.2
2024-04-14 06:21:42,133,27.8
2024-04-14 06:26:43,93.0,19.5
2024-04-14 06:31:43,105,22.0
2024-04-14 06:36:43,83.9,17.6
2024-04-14 06:41:42,128,26.8
2024-04-14 06:46:42,111,23.2
2024-04-14 06:51:42,107,22.4
2024-04-14 06:56:42,102,21.3
2024-04-14 07:02:21,86.1,18.1
2024-04-14 07:06:43,98.9,20.7
2024-04-14 07:11:43,116,24.3
2024-04-14 07:21:42,119,25.0
2024-04-14 07:26:42,71.3,15.0
2024-04-14 07:31:43,90.6,19.0
2024-04-14 07:36:42,89.7,18.8
2024-04-14 07:41:42,98.8,20.7
2024-04-14 07:46:42,122,25.6
2024-04-14 07:51:43,92.6,19.4
2024-04-14 07:56:43,89.6,18.8
2024-04-14 08:01:54,69.9,14.7
2024-04-14 08:06:42,60.7,12.7
2024-04-14 08:11:50,103,21.5
2024-04-14 08:16:43,77.5,16.3
2024-04-14 08:21:42,84.1,17.6
2024-04-14 08:26:42,66.3,13.9
2024-04-14 08:31:43,107,22.5
2024-04-14 08:36:43,67.1,14.1
2024-04-14 08:41:42,59.7,12.5
2024-04-14 08:46:43,89.1,18.7
2024-04-14 08:51:43,88.5,18.6
2024-04-14 08:56:43,103,21.5
2024-04-14 09:01:42,102,21.3
2024-04-14 09:06:42,88.6,18.6
2024-04-14 09:11:43,109,22.8
2024-04-14 09:16:43,124,26.0
2024-04-14 09:21:43,91.1,19.1
2024-04-14 09:27:01,101,21.1
2024-04-14 09:31:42,94.5,19.8
2024-04-14 09:41:42,94.7,19.9
2024-04-14 09:46:42,98.3,20.6
2024-04-14 09:51:46,77.8,16.3
2024-04-14 09:56:43,106,22.3
2024-04-14 10:01:43,91.9,19.3
2024-04-14 10:06:43,108,22.7
2024-04-14 10:11:43,81.0,17.0
2024-04-14 10:21:43,90.4,19.0
2024-04-14 10:26:43,99.4,20.9
2024-04-14 10:31:42,108,22.7
2024-04-14 10:36:43,61.3,12.9
2024-04-14 10:41:42,147,30.9
2024-04-14 10:46:42,102,21.5
2024-04-14 10:51:42,118,24.7
2024-04-14 10:56:43,113,23.8
2024-04-14 11:01:42,78.4,16.4
2024-04-14 11:06:42,116,24.3
2024-04-14 11:11:42,93.2,19.5
2024-04-14 11:16:43,90.9,19.1
2024-04-14 11:21:43,115,24.2
2024-04-14 11:26:43,122,25.6
2024-04-14 11:31:42,80.0,16.8
2024-04-14 11:36:42,69.3,14.5
2024-04-14 11:41:42,83.6,17.5
2024-04-14 11:47:01,115,24.2
2024-04-14 11:51:43,139,29.1
2024-04-14 11:56:42,84.6,17.8
2024-04-14 12:01:42,77.6,16.3
2024-04-14 12:06:43,84.2,17.7
2024-04-14 12:16:43,66.8,14.0
2024-04-14 12:21:43,77.1,16.2
2024-04-14 12:26:43,89.4,18.8
2024-04-14 12:31:43,93.1,19.5
2024-04-14 12:36:42,76.2,16.0
2024-04-14 12:41:42,104,21.8
2024-04-14 12:46:43,84.2,17.7
