timestamp,transfer,transfer_speed,bitrate,jitter,lost_total_datagrams,datagram_loss_percent
2024-05-12 08:47:42,1.17,GBytes,250,0.000,0/897015,0
2024-05-12 08:52:42,1.17,GBytes,250,0.000,0/896416,0
2024-05-12 08:57:42,1.17,GBytes,250,0.000,0/895591,0
2024-05-12 09:02:42,1.17,GBytes,250,0.000,0/896072,0
2024-05-12 09:07:43,1.17,GBytes,250,0.000,0/895679,0
2024-05-12 09:12:42,1.17,GBytes,250,0.000,0/895252,0
2024-05-12 09:17:43,1.17,GBytes,250,0.000,0/895523,0
2024-05-12 09:22:43,1.17,GBytes,250,0.000,0/895590,0
2024-05-12 09:27:42,1.17,GBytes,250,0.000,0/895474,0
2024-05-12 09:32:43,1.17,GBytes,250,0.000,0/895424,0
2024-05-12 09:37:42,1.17,GBytes,250,0.000,0/895276,0
2024-05-12 09:42:42,1.17,GBytes,250,0.000,0/895631,0
2024-05-12 09:47:42,1.17,GBytes,250,0.000,0/895587,0
2024-05-12 09:52:42,1.17,GBytes,250,0.000,0/895903,0
2024-05-12 09:57:42,1.17,GBytes,250,0.000,0/895505,0
2024-05-12 10:02:42,1.17,GBytes,250,0.000,0/895363,0
2024-05-12 10:07:42,1.17,GBytes,250,0.000,0/895701,0
2024-05-12 10:12:42,1.17,GBytes,250,0.000,0/895370,0
2024-05-12 10:17:42,1.17,GBytes,250,0.000,0/896443,0
2024-05-12 10:22:42,1.17,GBytes,250,0.000,0/895676,0
2024-05-12 10:27:42,1.17,GBytes,250,0.000,0/895557,0
2024-05-12 10:32:42,1.17,GBytes,250,0.000,0/895429,0
2024-05-12 10:37:43,1.17,GBytes,250,0.000,0/895614,0
2024-05-12 10:42:43,1.17,GBytes,250,0.000,0/895497,0
2024-05-12 10:47:42,1.17,GBytes,250,0.000,0/895591,0
2024-05-12 10:52:42,1.17,GBytes,250,0.000,0/895747,0
2024-05-12 10:57:42,1.17,GBytes,250,0.000,0/895680,0
2024-05-12 11:02:42,1.17,GBytes,250,0.000,0/895753,0
2024-05-12 11:07:42,1.17,GBytes,250,0.000,0/895977,0
2024-05-12 11:12:42,1.17,GBytes,250,0.000,0/895287,0
2024-05-12 11:17:42,1.17,GBytes,250,0.000,0/895430,0
2024-05-12 11:22:42,1.17,GBytes,250,0.000,0/895712,0
2024-05-12 11:27:42,1.17,GBytes,250,0.000,0/897131,0
2024-05-12 11:32:42,1.17,GBytes,250,0.000,0/896457,0
2024-05-12 11:37:42,1.17,GBytes,250,0.000,0/896706,0
2024-05-12 11:42:42,1.17,GBytes,250,0.000,0/896037,0
2024-05-12 11:47:42,1.17,GBytes,250,0.000,0/895739,0
2024-05-12 11:52:42,1.17,GBytes,250,0.000,0/895791,0
2024-05-12 11:57:42,1.17,GBytes,250,0.000,0/895293,0
2024-05-12 12:02:42,1.17,GBytes,250,0.000,0/895077,0
2024-05-12 12:07:42,1.17,GBytes,250,0.000,0/895836,0
2024-05-12 12:12:42,1.17,GBytes,250,0.000,0/895522,0
2024-05-12 12:17:43,1.17,GBytes,250,0.000,0/895676,0
2024-05-12 12:22:42,1.17,GBytes,250,0.000,0/895475,0
2024-05-12 12:27:42,1.17,GBytes,250,0.000,0/895408,0
2024-05-12 12:32:42,1.17,GBytes,250,0.000,0/895545,0
2024-05-12 12:37:42,1.17,GBytes,250,0.000,0/895523,0
2024-05-12 12:42:42,1.17,GBytes,250,0.000,0/895858,0
2024-05-12 12:47:42,1.17,GBytes,250,0.000,0/895612,0
2024-05-12 12:52:42,1.17,GBytes,250,0.000,0/895278,0
2024-05-12 12:57:42,1.17,GBytes,250,0.000,0/895810,0
2024-05-12 13:02:42,1.17,GBytes,250,0.000,0/895724,0
2024-05-12 13:07:42,1.17,GBytes,250,0.000,0/896122,0
2024-05-12 13:12:42,1.17,GBytes,250,0.000,0/896014,0
2024-05-12 13:17:42,1.17,GBytes,250,0.000,0/895858,0
2024-05-12 13:22:42,1.17,GBytes,250,0.000,0/896282,0
2024-05-12 13:27:42,1.17,GBytes,250,0.000,0/895233,0
2024-05-12 13:32:42,1.17,GBytes,250,0.000,0/896005,0
2024-05-12 13:37:43,1.17,GBytes,250,0.000,0/897819,0
2024-05-12 13:42:42,1.17,GBytes,250,0.000,0/895546,0
2024-05-12 13:47:42,1.17,GBytes,250,0.000,0/895328,0
2024-05-12 13:52:42,1.17,GBytes,250,0.000,0/895751,0
2024-05-12 13:57:42,1.17,GBytes,250,0.000,0/895592,0
2024-05-12 14:02:42,1.17,GBytes,250,0.000,0/895863,0
2024-05-12 14:07:42,1.17,GBytes,250,0.000,0/896416,0
2024-05-12 14:12:42,1.17,GBytes,250,0.000,0/895919,0
2024-05-12 14:17:42,1.17,GBytes,250,0.000,0/895540,0
2024-05-12 14:22:42,1.17,GBytes,250,0.000,0/896639,0
2024-05-12 14:27:42,1.17,GBytes,250,0.000,0/895704,0
2024-05-12 14:32:42,1.17,GBytes,250,0.000,0/896304,0
2024-05-12 14:37:42,1.17,GBytes,250,0.000,0/895609,0
2024-05-12 14:42:42,1.17,GBytes,250,0.000,0/895747,0
2024-05-12 14:47:42,1.17,GBytes,250,0.000,0/895877,0
2024-05-12 14:52:42,1.17,GBytes,250,0.000,0/895721,0
2024-05-12 14:57:43,1.17,GBytes,250,0.000,0/895546,0
2024-05-12 15:02:42,1.17,GBytes,250,0.000,0/895725,0
2024-05-12 15:07:42,1.17,GBytes,250,0.000,0/897640,0
2024-05-12 15:17:42,1.17,GBytes,250,0.000,0/895497,0
2024-05-12 15:22:42,1.17,GBytes,250,0.000,0/895363,0
2024-05-12 15:27:42,1.17,GBytes,250,0.000,0/895765,0
2024-05-12 15:32:42,1.17,GBytes,250,0.000,0/895475,0
2024-05-12 15:37:42,1.17,GBytes,250,0.000,0/895583,0
2024-05-12 15:42:42,1.17,GBytes,250,0.000,0/895613,0
2024-05-12 15:47:42,1.17,GBytes,250,0.000,0/897577,0
2024-05-12 15:52:42,1.17,GBytes,250,0.000,0/896980,0
2024-05-12 15:57:42,1.17,GBytes,250,0.000,0/895947,0
2024-05-12 16:02:42,1.17,GBytes,250,0.000,0/895812,0
2024-05-12 16:07:42,1.17,GBytes,250,0.000,0/896442,0
2024-05-12 16:12:42,1.18,GBytes,250,0.000,0/901886,0
2024-05-12 16:17:42,1.17,GBytes,250,0.000,0/895859,0
2024-05-12 16:22:42,1.17,GBytes,250,0.000,0/895590,0
2024-05-12 16:27:42,1.17,GBytes,250,0.000,0/895791,0
2024-05-12 16:32:42,1.17,GBytes,250,0.000,0/895788,0
2024-05-12 16:37:42,1.17,GBytes,250,0.000,0/895357,0
2024-05-12 16:42:42,1.17,GBytes,250,0.000,0/895405,0
2024-05-12 16:47:42,1.17,GBytes,250,0.000,0/895590,0
2024-05-12 16:52:42,1.17,GBytes,250,0.000,0/895542,0
2024-05-12 16:57:42,1.17,GBytes,250,0.000,0/895941,0
2024-05-12 17:02:42,1.17,GBytes,250,0.000,0/895426,0
2024-05-12 17:07:42,1.17,GBytes,250,0.000,0/895531,0
2024-05-12 17:12:42,1.17,GBytes,250,0.000,0/895389,0
2024-05-12 17:17:42,1.17,GBytes,250,0.000,0/895412,0
2024-05-12 17:22:42,1.17,GBytes,250,0.000,0/895345,0
2024-05-12 17:27:42,1.17,GBytes,250,0.000,0/896033,0
2024-05-12 17:32:42,1.17,GBytes,250,0.000,0/895411,0
2024-05-12 17:37:42,1.17,GBytes,250,0.000,0/895519,0
2024-05-12 17:47:42,1.17,GBytes,250,0.000,0/895703,0
2024-05-12 17:52:42,1.17,GBytes,250,0.000,0/895966,0
2024-05-12 17:57:42,1.17,GBytes,250,0.000,0/895189,0
2024-05-12 18:02:42,1.17,GBytes,250,0.000,0/895511,0
2024-05-12 18:07:41,1.17,GBytes,250,0.000,0/895445,0
2024-05-12 18:12:42,1.17,GBytes,250,0.000,0/895504,0
2024-05-12 18:17:42,1.17,GBytes,250,0.000,0/895680,0
2024-05-12 18:22:42,1.17,GBytes,250,0.000,0/895423,0
2024-05-12 18:27:42,1.17,GBytes,250,0.000,0/895212,0
2024-05-12 18:32:42,1.17,GBytes,250,0.000,0/895835,0
2024-05-12 18:37:42,1.17,GBytes,250,0.000,0/895491,0
2024-05-12 18:42:42,1.17,GBytes,250,0.000,0/895619,0
2024-05-12 18:47:42,1.17,GBytes,250,0.000,0/896417,0
2024-05-12 18:52:42,1.17,GBytes,250,0.000,0/896195,0
2024-05-12 18:57:42,1.17,GBytes,250,0.000,0/895479,0
2024-05-12 19:02:42,1.17,GBytes,250,0.000,0/895587,0
2024-05-12 19:07:42,1.17,GBytes,250,0.000,0/895654,0
2024-05-12 19:12:42,1.17,GBytes,250,0.000,0/895323,0
2024-05-12 19:17:42,1.17,GBytes,250,0.000,0/895389,0
2024-05-12 19:22:42,1.17,GBytes,250,0.000,0/896014,0
2024-05-12 19:27:41,1.17,GBytes,250,0.000,0/895748,0
2024-05-12 19:32:42,1.17,GBytes,250,0.000,0/895653,0
2024-05-12 19:37:42,1.17,GBytes,250,0.000,0/895523,0
2024-05-12 19:42:42,1.17,GBytes,250,0.000,0/895457,0
2024-05-12 19:47:42,1.17,GBytes,250,0.000,0/895296,0
2024-05-12 19:52:42,1.17,GBytes,250,0.000,0/895631,0
2024-05-12 19:57:42,1.17,GBytes,250,0.000,0/896052,0
2024-05-12 20:02:42,1.17,GBytes,250,0.000,0/897278,0
2024-05-12 20:07:42,1.17,GBytes,250,0.000,0/895589,0
2024-05-12 20:12:42,1.17,GBytes,250,0.000,0/895832,0
2024-05-12 20:17:42,1.17,GBytes,250,0.000,0/896072,0
2024-05-12 20:22:42,1.17,GBytes,250,0.000,0/895694,0
2024-05-12 20:27:43,1.17,GBytes,250,0.000,0/895937,0
2024-05-12 20:32:42,1.17,GBytes,250,0.000,0/896100,0
2024-05-12 20:37:42,1.17,GBytes,250,0.000,0/895763,0
2024-05-12 20:42:42,1.17,GBytes,250,0.000,0/895346,0
2024-05-12 20:47:43,1.17,GBytes,250,0.000,0/895664,0
2024-05-12 20:52:41,1.17,GBytes,250,0.000,0/895328,0
2024-05-12 20:57:42,1.17,GBytes,250,0.000,0/895299,0
2024-05-12 21:02:42,1.17,GBytes,250,0.000,0/895921,0
2024-05-12 21:07:44,1.17,GBytes,250,0.000,0/895695,0
2024-05-12 21:12:42,1.17,GBytes,250,0.000,0/895475,0
2024-05-12 21:17:42,1.17,GBytes,250,0.000,0/895278,0
2024-05-12 21:22:42,1.17,GBytes,250,0.000,0/895434,0
2024-05-12 21:27:42,1.17,GBytes,250,0.000,0/895545,0
2024-05-12 21:32:42,1.17,GBytes,250,0.000,0/895544,0
2024-05-12 21:37:42,1.17,GBytes,250,0.000,0/895430,0
2024-05-12 21:42:42,1.17,GBytes,250,0.000,0/895915,0
2024-05-12 21:47:42,1.17,GBytes,250,0.000,0/896863,0
2024-05-12 21:52:42,1.17,GBytes,250,0.000,0/895462,0
2024-05-12 21:57:42,1.17,GBytes,250,0.000,0/895810,0
2024-05-12 22:02:43,1.17,GBytes,250,0.000,0/895418,0
2024-05-12 22:07:41,1.17,GBytes,250,0.000,0/895724,0
2024-05-12 22:12:42,1.17,GBytes,250,0.000,0/895457,0
2024-05-12 22:17:42,1.17,GBytes,250,0.000,0/895743,0
2024-05-12 22:22:42,1.17,GBytes,250,0.000,0/895301,0
2024-05-12 22:27:42,1.17,GBytes,250,0.000,0/895501,0
2024-05-12 22:32:42,1.17,GBytes,250,0.000,0/896301,0
2024-05-12 22:37:42,1.17,GBytes,250,0.000,0/895501,0
2024-05-12 22:42:42,1.17,GBytes,250,0.000,0/895230,0
2024-05-12 22:47:42,1.17,GBytes,250,0.000,0/895356,0
2024-05-12 22:52:42,1.17,GBytes,250,0.000,0/896908,0
2024-05-12 22:57:42,1.17,GBytes,250,0.000,0/895944,0
2024-05-12 23:02:42,1.17,GBytes,250,0.000,0/895108,0
2024-05-12 23:07:42,1.17,GBytes,250,0.000,0/896126,0
2024-05-12 23:12:42,1.17,GBytes,250,0.000,0/895185,0
2024-05-12 23:17:42,1.17,GBytes,250,0.000,0/895520,0
2024-05-12 23:22:43,1.17,GBytes,250,0.000,0/895587,0
2024-05-12 23:27:41,1.17,GBytes,250,0.000,0/895545,0
2024-05-12 23:32:42,1.17,GBytes,250,0.000,0/895944,0
2024-05-12 23:37:42,1.17,GBytes,250,0.000,0/895453,0
2024-05-12 23:42:42,1.17,GBytes,250,0.000,0/895635,0
2024-05-12 23:47:42,1.17,GBytes,250,0.000,0/895408,0
2024-05-12 23:52:42,1.17,GBytes,250,0.000,0/895386,0
2024-05-12 23:57:42,1.17,GBytes,250,0.000,0/895724,0
2024-05-13 00:02:42,1.17,GBytes,250,0.000,0/895296,0
2024-05-13 00:07:42,1.17,GBytes,250,0.000,0/895373,0
2024-05-13 00:12:42,1.17,GBytes,250,0.000,0/895812,0
2024-05-13 00:17:42,1.17,GBytes,250,0.000,0/895893,0
2024-05-13 00:22:42,1.17,GBytes,250,0.000,0/895415,0
2024-05-13 00:27:42,1.17,GBytes,250,0.000,0/895508,0
2024-05-13 00:32:42,1.17,GBytes,250,0.000,0/895389,0
2024-05-13 00:37:42,1.17,GBytes,250,0.000,0/895555,0
2024-05-13 00:42:42,1.17,GBytes,250,0.000,0/895274,0
2024-05-13 00:47:41,1.17,GBytes,250,0.000,0/895370,0
2024-05-13 00:52:42,1.17,GBytes,250,0.000,0/895743,0
2024-05-13 00:57:42,1.17,GBytes,250,0.000,0/895591,0
2024-05-13 01:02:42,1.17,GBytes,250,0.000,0/895587,0
2024-05-13 01:07:42,1.17,GBytes,250,0.000,0/895587,0
2024-05-13 01:12:42,1.17,GBytes,250,0.000,0/895564,0
2024-05-13 01:17:42,1.17,GBytes,250,0.000,0/895640,0
2024-05-13 01:22:42,1.17,GBytes,250,0.000,0/896081,0
2024-05-13 01:27:42,1.17,GBytes,250,0.000,0/895502,0
2024-05-13 01:32:42,1.17,GBytes,250,0.000,0/895925,0
2024-05-13 01:37:42,1.17,GBytes,250,0.000,0/895634,0
2024-05-13 01:42:42,1.17,GBytes,250,0.000,0/895743,0
2024-05-13 01:47:42,1.17,GBytes,250,0.000,0/895394,0
2024-05-13 01:52:42,1.17,GBytes,250,0.000,0/895344,0
2024-05-13 01:57:42,1.17,GBytes,250,0.000,0/895992,0
2024-05-13 02:02:42,1.17,GBytes,250,0.000,0/895873,0
2024-05-13 02:07:43,1.17,GBytes,250,0.000,0/895769,0
2024-05-13 02:12:43,1.17,GBytes,250,0.000,0/895482,0
2024-05-13 02:17:42,1.17,GBytes,250,0.000,0/895497,0
2024-05-13 02:22:42,1.17,GBytes,250,0.000,0/895623,0
2024-05-13 02:27:42,1.17,GBytes,250,0.000,0/895760,0
2024-05-13 02:32:42,1.17,GBytes,250,0.000,0/896055,0
2024-05-13 02:42:42,1.17,GBytes,250,0.000,0/895725,0
2024-05-13 02:47:42,1.17,GBytes,250,0.000,0/895143,0
2024-05-13 02:52:42,1.17,GBytes,250,0.000,0/896033,0
2024-05-13 02:57:42,1.17,GBytes,250,0.000,0/895921,0
2024-05-13 03:02:42,1.17,GBytes,250,0.000,0/895607,0
2024-05-13 03:07:42,1.17,GBytes,250,0.000,0/895587,0
2024-05-13 03:17:42,1.17,GBytes,250,0.000,0/895542,0
2024-05-13 03:22:42,1.17,GBytes,250,0.000,0/895791,0
2024-05-13 03:27:43,1.17,GBytes,250,0.000,0/895272,0
2024-05-13 03:32:43,1.17,GBytes,250,0.000,0/895542,0
2024-05-13 03:37:41,1.17,GBytes,250,0.000,0/895486,0
2024-05-13 03:42:41,1.17,GBytes,250,0.000,0/895563,0
2024-05-13 03:47:42,1.17,GBytes,250,0.000,0/895497,0
2024-05-13 03:52:42,1.17,GBytes,250,0.000,0/895721,0
2024-05-13 03:57:42,1.17,GBytes,250,0.000,0/895496,0
2024-05-13 04:02:42,1.17,GBytes,250,0.000,0/895418,0
2024-05-13 04:07:42,1.17,GBytes,250,0.000,0/895450,0
2024-05-13 04:12:42,1.17,GBytes,250,0.000,0/896014,0
2024-05-13 04:17:42,1.17,GBytes,250,0.000,0/895719,0
2024-05-13 04:22:42,1.17,GBytes,250,0.000,0/895965,0
2024-05-13 04:27:42,1.17,GBytes,250,0.000,0/896239,0
2024-05-13 04:32:42,1.17,GBytes,250,0.000,0/896434,0
2024-05-13 04:37:42,1.17,GBytes,250,0.000,0/895542,0
2024-05-13 04:42:42,1.17,GBytes,250,0.000,0/895357,0
2024-05-13 04:47:42,1.17,GBytes,250,0.000,0/895966,0
2024-05-13 04:52:42,1.17,GBytes,250,0.000,0/895858,0
2024-05-13 04:57:41,1.17,GBytes,250,0.000,0/895854,0
2024-05-13 05:02:42,1.17,GBytes,250,0.000,0/895563,0
2024-05-13 05:07:42,1.17,GBytes,250,0.000,0/895541,0
2024-05-13 05:12:42,1.17,GBytes,250,0.000,0/895662,0
2024-05-13 05:17:42,1.17,GBytes,250,0.000,0/895364,0
2024-05-13 05:22:42,1.17,GBytes,250,0.000,0/895702,0
2024-05-13 05:27:42,1.17,GBytes,250,0.000,0/895341,0
2024-05-13 05:32:42,1.17,GBytes,250,0.000,0/895564,0
2024-05-13 05:37:42,1.17,GBytes,250,0.000,0/896192,0
2024-05-13 05:42:42,1.17,GBytes,250,0.000,0/895567,0
2024-05-13 05:47:42,1.17,GBytes,250,0.000,0/895299,0
2024-05-13 05:52:42,1.17,GBytes,250,0.000,0/898421,0
2024-05-13 05:57:42,1.17,GBytes,250,0.000,0/896305,0
2024-05-13 06:02:42,1.17,GBytes,250,0.000,0/895221,0
2024-05-13 06:07:42,1.17,GBytes,250,0.000,0/895858,0
2024-05-13 06:12:41,1.17,GBytes,250,0.000,0/895590,0
2024-05-13 06:17:42,1.17,GBytes,250,0.000,0/895899,0
2024-05-13 06:22:42,1.17,GBytes,250,0.000,0/895546,0
2024-05-13 06:27:42,1.17,GBytes,250,0.000,0/895697,0
2024-05-13 06:32:42,1.17,GBytes,250,0.000,0/895832,0
2024-05-13 06:37:42,1.17,GBytes,250,0.000,0/895506,0
2024-05-13 06:42:42,1.17,GBytes,250,0.000,0/895945,0
2024-05-13 06:47:42,1.17,GBytes,250,0.000,0/895792,0
2024-05-13 06:52:42,1.17,GBytes,250,0.000,0/895651,0
2024-05-13 06:57:42,1.17,GBytes,250,0.000,0/895992,0
2024-05-13 07:02:42,1.17,GBytes,250,0.000,0/897551,0
2024-05-13 07:07:42,1.17,GBytes,250,0.000,0/895792,0
2024-05-13 07:12:42,1.17,GBytes,250,0.000,0/895564,0
2024-05-13 07:17:42,1.17,GBytes,250,0.000,0/896100,0
2024-05-13 07:22:42,1.17,GBytes,250,0.000,0/896393,0
2024-05-13 07:27:42,1.17,GBytes,250,0.000,0/895434,0
2024-05-13 07:32:42,1.17,GBytes,250,0.000,0/895869,0
2024-05-13 07:37:41,1.17,GBytes,250,0.000,0/895207,0
2024-05-13 07:42:41,1.17,GBytes,250,0.000,0/895482,0
2024-05-13 07:47:42,1.17,GBytes,250,0.000,0/895810,0
2024-05-13 07:52:42,1.17,GBytes,250,0.000,0/895609,0
2024-05-13 07:57:42,1.17,GBytes,250,0.000,0/895698,0
2024-05-13 08:02:42,1.17,GBytes,250,0.000,0/896082,0
2024-05-13 08:07:42,1.17,GBytes,250,0.000,0/895545,0
2024-05-13 08:12:42,1.17,GBytes,250,0.000,0/896636,0
2024-05-13 08:17:42,1.17,GBytes,250,0.000,0/895487,0
2024-05-13 08:22:42,1.17,GBytes,250,0.000,0/895903,0
2024-05-13 08:27:42,1.17,GBytes,250,0.000,0/895296,0
2024-05-13 08:32:43,1.17,GBytes,250,0.000,0/895680,0
2024-05-13 08:37:43,1.18,GBytes,250,0.000,0/903354,0
2024-05-13 08:42:43,1.17,GBytes,250,0.000,0/895497,0
2024-05-13 08:47:41,1.17,GBytes,250,0.000,0/895408,0
2024-05-13 08:52:42,1.17,GBytes,250,0.000,0/895991,0
2024-05-13 08:57:42,1.17,GBytes,250,0.000,0/895540,0
2024-05-13 09:02:42,1.17,GBytes,250,0.000,0/895881,0
2024-05-13 09:07:42,1.17,GBytes,250,0.000,0/895526,0
2024-05-13 09:12:42,1.17,GBytes,250,0.000,0/896126,0
2024-05-13 09:17:42,1.17,GBytes,250,0.000,0/895857,0
2024-05-13 09:22:42,1.17,GBytes,250,0.000,0/895765,0
2024-05-13 09:27:42,1.17,GBytes,250,0.000,0/895520,0
2024-05-13 09:32:42,1.17,GBytes,250,0.000,0/895836,0
2024-05-13 09:37:42,1.17,GBytes,250,0.000,0/895520,0
2024-05-13 09:42:42,1.17,GBytes,250,0.000,0/895919,0
2024-05-13 09:47:42,1.17,GBytes,250,0.000,0/895367,0
2024-05-13 09:52:42,1.17,GBytes,250,0.000,0/895345,0
2024-05-13 09:57:42,1.17,GBytes,250,0.000,0/895850,0
2024-05-13 10:02:43,1.17,GBytes,250,0.000,0/895363,0
2024-05-13 10:07:42,1.17,GBytes,250,0.000,0/895837,0
2024-05-13 10:12:41,1.17,GBytes,250,0.000,0/895413,0
2024-05-13 10:17:42,1.17,GBytes,250,0.000,0/895542,0
2024-05-13 10:22:42,1.17,GBytes,250,0.000,0/895813,0
2024-05-13 10:27:42,1.17,GBytes,250,0.000,0/896907,0
2024-05-13 10:32:42,1.17,GBytes,250,0.000,0/895855,0
2024-05-13 10:37:42,1.17,GBytes,250,0.000,0/895434,0
2024-05-13 10:42:42,1.17,GBytes,250,0.000,0/896374,0
2024-05-13 10:47:42,1.17,GBytes,250,0.000,0/896948,0
2024-05-13 10:52:42,1.17,GBytes,250,0.000,0/897177,0
2024-05-13 10:57:42,1.17,GBytes,250,0.000,0/895467,0
2024-05-13 11:02:42,1.17,GBytes,250,0.000,0/895478,0
2024-05-13 11:07:42,1.17,GBytes,250,0.000,0/895545,0
2024-05-13 11:12:42,1.17,GBytes,250,0.000,0/895457,0
2024-05-13 11:17:42,1.17,GBytes,250,0.000,0/895587,0
2024-05-13 11:22:42,1.17,GBytes,250,0.000,0/895819,0
2024-05-13 11:27:42,1.17,GBytes,250,0.000,0/895434,0
2024-05-13 11:32:42,1.17,GBytes,250,0.000,0/895476,0
2024-05-13 11:37:42,1.17,GBytes,250,0.000,0/895537,0
2024-05-13 11:42:42,1.17,GBytes,250,0.000,0/895620,0
2024-05-13 11:47:42,1.17,GBytes,250,0.000,0/895590,0
2024-05-13 11:52:42,1.17,GBytes,250,0.000,0/895456,0
2024-05-13 11:57:42,1.17,GBytes,250,0.000,0/895657,0
2024-05-13 12:02:42,1.17,GBytes,250,0.000,0/895832,0
2024-05-13 12:07:42,1.17,GBytes,250,0.000,0/895702,0
2024-05-13 12:12:42,1.17,GBytes,250,0.000,0/896029,0
2024-05-13 12:17:42,1.17,GBytes,250,0.000,0/895635,0
2024-05-13 12:22:42,1.17,GBytes,250,0.000,0/895232,0
2024-05-13 12:27:42,1.17,GBytes,250,0.000,0/895520,0
2024-05-13 12:32:42,1.17,GBytes,250,0.000,0/895567,0
2024-05-13 12:37:42,1.17,GBytes,250,0.000,0/895456,0
2024-05-13 12:42:42,1.17,GBytes,250,0.000,0/895670,0
2024-05-13 12:47:43,1.17,GBytes,250,0.000,0/895679,0
2024-05-13 12:52:42,1.17,GBytes,250,0.000,0/895676,0
2024-05-13 12:57:41,1.17,GBytes,250,0.000,0/895386,0
2024-05-13 13:02:42,1.17,GBytes,250,0.000,0/895545,0
2024-05-13 13:07:42,1.17,GBytes,250,0.000,0/895814,0
2024-05-13 13:12:42,1.17,GBytes,250,0.000,0/895787,0
2024-05-13 13:17:42,1.17,GBytes,250,0.000,0/895345,0
2024-05-13 13:22:42,1.17,GBytes,250,0.000,0/895446,0
2024-05-13 13:27:42,1.17,GBytes,250,0.000,0/895382,0
2024-05-13 13:32:42,1.17,GBytes,250,0.000,0/895680,0
2024-05-13 13:37:42,1.17,GBytes,250,0.000,0/898313,0
2024-05-13 13:42:42,1.17,GBytes,250,0.000,0/895729,0
2024-05-13 13:47:42,1.17,GBytes,250,0.000,0/896595,0
2024-05-13 13:52:43,1.17,GBytes,250,0.000,0/895475,0
2024-05-13 13:57:42,1.17,GBytes,250,0.000,0/897016,0
2024-05-13 14:02:42,1.17,GBytes,250,0.000,0/898198,0
2024-05-13 14:07:43,1.17,GBytes,250,0.000,0/895724,0
2024-05-13 14:12:43,1.17,GBytes,250,0.000,0/895836,0
2024-05-13 14:17:41,1.17,GBytes,250,0.000,0/895451,0
2024-05-13 14:22:42,1.17,GBytes,250,0.000,0/895514,0
2024-05-13 14:27:42,1.17,GBytes,250,0.000,0/896104,0
2024-05-13 14:32:42,1.17,GBytes,250,0.000,0/895789,0
2024-05-13 14:37:42,1.17,GBytes,250,0.000,0/895612,0
2024-05-13 14:42:42,1.17,GBytes,250,0.000,0/896926,0
2024-05-13 14:47:42,1.17,GBytes,250,0.000,0/895878,0
2024-05-13 14:52:42,1.17,GBytes,250,0.000,0/896729,0
2024-05-13 14:57:42,1.17,GBytes,250,0.000,0/896617,0
2024-05-13 15:02:42,1.17,GBytes,250,0.000,0/895991,0
2024-05-13 15:07:42,1.17,GBytes,250,0.000,0/896167,0
2024-05-13 15:12:42,1.17,GBytes,250,0.000,0/895631,0
2024-05-13 15:17:42,1.17,GBytes,250,0.000,0/895721,0
2024-05-13 15:22:42,1.17,GBytes,250,0.000,0/895516,0
2024-05-13 15:27:42,1.17,GBytes,250,0.000,0/895564,0
2024-05-13 15:32:42,1.17,GBytes,250,0.000,0/895412,0
2024-05-13 15:37:42,1.17,GBytes,250,0.000,0/895322,0
2024-05-13 15:42:42,1.17,GBytes,250,0.000,0/895413,0
2024-05-13 15:47:42,1.17,GBytes,250,0.000,0/895218,0
2024-05-13 15:52:42,1.17,GBytes,250,0.000,0/895253,0
2024-05-13 15:57:42,1.17,GBytes,250,0.000,0/895791,0
2024-05-13 16:02:42,1.17,GBytes,250,0.000,0/895680,0
2024-05-13 16:07:42,1.17,GBytes,250,0.000,0/895658,0
2024-05-13 16:12:42,1.17,GBytes,250,0.000,0/896415,0
2024-05-13 16:17:42,1.17,GBytes,250,0.000,0/896360,0
2024-05-13 16:22:42,1.17,GBytes,250,0.000,0/896126,0
2024-05-13 16:27:42,1.17,GBytes,250,0.000,0/895743,0
2024-05-13 16:32:42,1.17,GBytes,250,0.000,0/895721,0
2024-05-13 16:37:42,1.17,GBytes,250,0.000,0/895718,0
2024-05-13 16:42:42,1.17,GBytes,250,0.000,0/895568,0
2024-05-13 16:47:42,1.17,GBytes,250,0.000,0/895417,0
2024-05-13 16:52:41,1.17,GBytes,250,0.000,0/895561,0
2024-05-13 16:57:42,1.17,GBytes,250,0.000,0/895613,0
2024-05-13 17:02:42,1.17,GBytes,250,0.000,0/895531,0
2024-05-13 17:07:42,1.17,GBytes,250,0.000,0/895427,0
2024-05-13 17:12:42,1.17,GBytes,250,0.000,0/895271,0
2024-05-13 17:17:42,1.17,GBytes,250,0.000,0/895541,0
2024-05-13 17:22:42,1.17,GBytes,250,0.000,0/896131,0
2024-05-13 17:27:42,1.17,GBytes,250,0.000,0/895406,0
2024-05-13 17:32:42,1.17,GBytes,250,0.000,0/895207,0
2024-05-13 17:37:42,1.17,GBytes,250,0.000,0/895877,0
2024-05-13 17:42:42,1.17,GBytes,250,0.000,0/895680,0
2024-05-13 17:47:42,1.17,GBytes,250,0.000,0/895545,0
2024-05-13 17:52:42,1.17,GBytes,250,0.000,0/895531,0
2024-05-13 17:57:42,1.17,GBytes,250,0.000,0/895300,0
2024-05-13 18:02:41,1.17,GBytes,250,0.000,0/895411,0
2024-05-13 18:07:42,1.17,GBytes,250,0.000,0/895983,0
2024-05-13 18:12:42,1.17,GBytes,250,0.000,0/896462,0
