timestamp,transfer,transfer_speed,bitrate,jitter,lost_total_datagrams,datagram_loss_percent
2024-05-17 22:52:41,1.12,GBytes,240,0.052,35998/893608,4
2024-05-17 22:57:42,916,MBytes,192,0.098,206213/892316,23
2024-05-17 23:02:42,1.15,GBytes,246,0.059,14408/893493,1.6
2024-05-17 23:07:42,1.05,GBytes,225,1.499,87179/892402,9.8
2024-05-17 23:12:42,1.16,GBytes,248,0.054,5107/892090,0.57
2024-05-17 23:17:42,1.13,GBytes,242,0.060,30410/893896,3.4
2024-05-17 23:22:42,1.10,GBytes,237,0.026,46642/893626,5.2
2024-05-17 23:27:42,1.05,GBytes,226,0.476,84634/892345,9.5
2024-05-17 23:32:42,1.04,GBytes,223,0.149,97864/892596,11
2024-05-17 23:37:42,1.13,GBytes,243,0.035,26051/892323,2.9
2024-05-17 23:42:42,1.13,GBytes,242,0.069,28064/892219,3.1
2024-05-17 23:47:42,1.14,GBytes,246,0.031,14916/892210,1.7
2024-05-17 23:52:42,1.13,GBytes,243,0.116,24573/892292,2.8
2024-05-17 23:57:42,1.07,GBytes,230,0.025,72624/892395,8.1
2024-05-18 00:02:43,1011,MBytes,212,0.233,134702/892272,15
2024-05-18 00:07:41,1.14,GBytes,245,0.031,19432/893640,2.2
2024-05-18 00:12:41,1.16,GBytes,249,0.025,6095/894113,0.68
2024-05-18 00:17:41,1.03,GBytes,220,0.068,105084/892513,12
2024-05-18 00:22:42,1.08,GBytes,232,0.031,65274/892324,7.3
2024-05-18 00:27:42,1.12,GBytes,240,0.057,35100/893516,3.9
2024-05-18 00:32:42,1.06,GBytes,229,0.262,76606/893381,8.6
2024-05-18 00:37:42,1.14,GBytes,245,0.337,17072/893542,1.9
2024-05-18 00:42:42,1.14,GBytes,245,0.066,18487/893374,2.1
2024-05-18 00:47:42,978,MBytes,205,0.061,159860/892159,18
2024-05-18 00:52:42,1.12,GBytes,240,0.064,34330/892273,3.8
2024-05-18 00:57:42,1.14,GBytes,246,1.706,14592/892178,1.6
2024-05-18 01:02:42,1.06,GBytes,228,0.233,79437/892385,8.9
2024-05-18 01:07:42,1.12,GBytes,240,0.063,34876/892444,3.9
2024-05-18 01:12:42,1.14,GBytes,245,0.035,16257/892344,1.8
2024-05-18 01:17:42,1.00,GBytes,215,0.040,125190/892321,14
2024-05-18 01:22:42,1.12,GBytes,241,0.045,32957/892116,3.7
2024-05-18 01:27:42,1.13,GBytes,243,0.053,25387/892698,2.8
2024-05-18 01:32:42,1.12,GBytes,240,0.051,35180/892610,3.9
2024-05-18 01:37:41,1.15,GBytes,246,0.048,12318/892141,1.4
2024-05-18 01:42:41,1.16,GBytes,248,0.031,7166/893826,0.8
2024-05-18 01:47:42,1.13,GBytes,244,0.035,23500/893312,2.6
2024-05-18 01:52:42,1.04,GBytes,224,0.096,94635/893673,11
2024-05-18 01:57:42,1.06,GBytes,228,0.067,79202/893201,8.9
2024-05-18 02:02:42,1.14,GBytes,245,0.035,18160/893663,2
2024-05-18 02:07:42,1.15,GBytes,247,0.031,12950/893504,1.4
2024-05-18 02:12:42,1.11,GBytes,239,0.054,38394/892383,4.3
2024-05-18 02:17:42,1.14,GBytes,246,0.039,13986/892055,1.6
2024-05-18 02:22:42,1.03,GBytes,220,0.075,105587/892206,12
2024-05-18 02:27:42,1.04,GBytes,223,0.024,96893/892108,11
2024-05-18 02:32:42,1.15,GBytes,247,0.057,10840/892217,1.2
2024-05-18 02:37:42,1.15,GBytes,247,0.059,11159/892067,1.3
2024-05-18 02:42:42,1.14,GBytes,246,0.078,15023/892651,1.7
2024-05-18 02:47:42,1.07,GBytes,230,0.026,71414/893020,8
2024-05-18 02:52:41,1.15,GBytes,247,0.059,10401/893427,1.2
2024-05-18 02:57:42,1.15,GBytes,246,0.062,13752/893560,1.5
2024-05-18 03:02:42,1010,MBytes,212,0.060,136008/892489,15
2024-05-18 03:07:42,1.16,GBytes,248,0.054,6035/893464,0.68
2024-05-18 03:12:42,1.16,GBytes,249,0.382,5496/893481,0.62
2024-05-18 03:17:42,1.16,GBytes,249,0.147,4751/893427,0.53
2024-05-18 03:22:42,1.14,GBytes,245,0.027,19604/893263,2.2
2024-05-18 03:27:42,1.15,GBytes,247,0.027,12316/893444,1.4
2024-05-18 03:32:42,1.12,GBytes,240,0.048,34700/892316,3.9
2024-05-18 03:37:42,1.03,GBytes,222,0.032,100639/893354,11
2024-05-18 03:42:42,1.11,GBytes,238,0.030,41885/892903,4.7
2024-05-18 03:47:42,1.15,GBytes,246,0.042,12610/892522,1.4
2024-05-18 03:52:42,1.15,GBytes,246,0.072,12095/892241,1.4
2024-05-18 03:57:42,1.13,GBytes,243,0.065,25075/892602,2.8
2024-05-18 04:02:42,1.13,GBytes,243,0.032,25324/892551,2.8
2024-05-18 04:07:42,1.15,GBytes,248,0.060,8272/892468,0.93
2024-05-18 04:12:42,1.09,GBytes,234,0.074,57999/892329,6.5
2024-05-18 04:17:43,1.11,GBytes,237,0.035,44129/892301,4.9
2024-05-18 04:22:42,1.11,GBytes,239,0.022,39177/892421,4.4
2024-05-18 04:27:41,1.11,GBytes,239,0.058,39707/892434,4.4
2024-05-18 04:32:42,1.16,GBytes,248,0.054,6257/893518,0.7
2024-05-18 04:37:42,1.03,GBytes,220,0.060,106388/893426,12
2024-05-18 04:42:42,1.16,GBytes,249,0.038,5265/893547,0.59
2024-05-18 04:47:42,1.14,GBytes,246,0.040,15985/893623,1.8
2024-05-18 04:52:42,1.15,GBytes,247,0.030,11301/893685,1.3
2024-05-18 04:57:42,1.16,GBytes,249,0.097,4292/893558,0.48
2024-05-18 05:02:42,1.16,GBytes,249,0.343,5812/893500,0.65
2024-05-18 05:07:42,1.16,GBytes,249,0.025,4262/893731,0.48
2024-05-18 05:12:42,1.11,GBytes,239,0.093,41100/893290,4.6
2024-05-18 05:17:42,1.15,GBytes,247,0.034,9571/892388,1.1
2024-05-18 05:22:42,1.15,GBytes,247,0.065,9144/892068,1
2024-05-18 05:27:42,1.14,GBytes,246,0.071,14472/892507,1.6
2024-05-18 05:32:42,895,MBytes,188,0.040,221952/892388,25
2024-05-18 05:37:42,1.05,GBytes,226,0.061,84828/892689,9.5
2024-05-18 05:42:43,1.15,GBytes,248,0.033,8987/893158,1
2024-05-18 05:47:42,1.15,GBytes,246,0.023,13940/893458,1.6
2024-05-18 05:52:42,1.16,GBytes,249,0.063,5099/893671,0.57
2024-05-18 05:57:42,1.11,GBytes,238,0.053,42420/893340,4.7
2024-05-18 06:02:42,1.16,GBytes,249,0.048,5721/893388,0.64
2024-05-18 06:07:42,1.15,GBytes,247,0.080,11048/892286,1.2
2024-05-18 06:12:42,1.16,GBytes,248,0.040,7286/893666,0.82
2024-05-18 06:17:42,1.16,GBytes,248,0.053,7538/893484,0.84
2024-05-18 06:22:42,1.14,GBytes,246,0.061,15158/893247,1.7
2024-05-18 06:27:42,1.15,GBytes,247,0.019,10513/892218,1.2
2024-05-18 06:32:42,1.14,GBytes,244,0.059,20135/892436,2.3
2024-05-18 06:37:42,1.15,GBytes,247,0.032,10491/892233,1.2
2024-05-18 06:42:42,1.12,GBytes,241,0.123,29854/892006,3.3
2024-05-18 06:47:42,1.10,GBytes,237,0.071,46710/892468,5.2
2024-05-18 06:52:42,996,MBytes,209,0.051,146594/892604,16
2024-05-18 06:57:41,865,MBytes,181,0.071,245327/893473,27
2024-05-18 07:02:42,1.09,GBytes,234,0.047,58128/893007,6.5
2024-05-18 07:07:41,1.15,GBytes,248,0.029,9247/893444,1
2024-05-18 07:12:42,1.11,GBytes,237,0.034,45985/893960,5.1
2024-05-18 07:17:42,1.11,GBytes,238,0.049,43398/892827,4.9
2024-05-18 07:22:42,1.07,GBytes,230,0.031,70211/892391,7.9
2024-05-18 07:27:42,1.15,GBytes,248,0.071,8747/893572,0.98
2024-05-18 07:32:42,1.07,GBytes,231,0.074,68002/892084,7.6
2024-05-18 07:42:42,1.15,GBytes,247,0.028,13408/893827,1.5
2024-05-18 07:47:42,1.16,GBytes,248,1.035,6317/892826,0.71
2024-05-18 07:52:42,952,MBytes,200,0.197,178773/892135,20
2024-05-18 07:57:42,1.15,GBytes,247,0.034,9511/892259,1.1
2024-05-18 08:02:42,1.14,GBytes,246,0.099,14459/892156,1.6
2024-05-18 08:07:42,1.13,GBytes,243,0.071,24896/892042,2.8
2024-05-18 08:12:42,954,MBytes,200,0.040,177830/892354,20
2024-05-18 08:17:42,1.11,GBytes,239,0.229,38871/893215,4.4
2024-05-18 08:22:42,1.09,GBytes,235,0.032,54641/892458,6.1
2024-05-18 08:27:41,1.06,GBytes,228,0.036,79948/893683,8.9
2024-05-18 08:32:41,1.06,GBytes,227,0.100,82044/893184,9.2
2024-05-18 08:37:42,1.08,GBytes,233,0.034,61531/892634,6.9
2024-05-18 08:42:42,1.13,GBytes,244,0.057,22391/892541,2.5
2024-05-18 08:47:42,1.12,GBytes,240,0.049,38275/893721,4.3
2024-05-18 08:52:42,1003,MBytes,210,0.056,141491/892737,16
2024-05-18 08:57:42,723,MBytes,152,0.176,350986/892449,39
2024-05-18 09:02:42,781,MBytes,164,0.056,307337/892402,34
2024-05-18 09:07:42,1.05,GBytes,226,0.034,87501/893485,9.8
2024-05-18 09:12:42,1001,MBytes,210,0.046,142477/892344,16
2024-05-18 09:17:42,1.03,GBytes,221,0.031,101741/891678,11
2024-05-18 09:22:42,1.09,GBytes,234,0.679,54929/892154,6.2
2024-05-18 09:27:42,1.14,GBytes,245,0.038,17082/892260,1.9
2024-05-18 09:32:42,1.05,GBytes,227,0.072,83268/892355,9.3
2024-05-18 09:37:42,1.11,GBytes,237,0.096,44301/892411,5
2024-05-18 09:42:43,919,MBytes,193,0.045,204184/892362,23
2024-05-18 09:47:42,1.11,GBytes,238,0.346,43890/892489,4.9
2024-05-18 09:52:42,924,MBytes,194,0.075,203016/895078,23
2024-05-18 09:57:42,1007,MBytes,211,0.340,137828/892403,15
2024-05-18 10:02:44,911,MBytes,191,0.026,264892/947443,28
2024-05-18 10:07:41,982,MBytes,206,0.060,157136/892493,18
2024-05-18 10:12:42,968,MBytes,203,0.064,167454/892295,19
2024-05-18 10:17:42,1.02,GBytes,219,0.047,111560/893653,12
2024-05-18 10:22:42,1.06,GBytes,228,0.080,79298/892334,8.9
2024-05-18 10:27:42,958,MBytes,201,0.046,175080/892567,20
2024-05-18 10:32:42,1.02,GBytes,219,0.067,113054/893536,13
2024-05-18 10:37:42,828,MBytes,174,0.076,272063/892218,30
2024-05-18 10:42:42,770,MBytes,161,0.045,315911/892298,35
2024-05-18 10:47:42,759,MBytes,159,0.029,323642/892127,36
2024-05-18 10:52:42,1.06,GBytes,228,0.129,78241/892391,8.8
2024-05-18 10:57:42,1.07,GBytes,230,0.428,71949/891994,8.1
2024-05-18 11:02:42,1.07,GBytes,231,0.048,68745/892277,7.7
2024-05-18 11:07:42,881,MBytes,185,0.160,232066/891908,26
2024-05-18 11:12:42,884,MBytes,185,0.079,230099/892153,26
2024-05-18 11:17:42,934,MBytes,196,0.062,192702/892214,22
2024-05-18 11:22:42,1.09,GBytes,234,0.061,56701/892337,6.4
2024-05-18 11:27:42,1.04,GBytes,223,0.071,95828/892398,11
2024-05-18 11:32:42,876,MBytes,184,0.067,236866/893214,27
2024-05-18 11:37:41,1.08,GBytes,232,0.044,63842/892568,7.2
2024-05-18 11:42:42,981,MBytes,206,0.064,158926/893828,18
2024-05-18 11:47:41,1.13,GBytes,242,0.050,28743/893296,3.2
2024-05-18 11:52:42,1.15,GBytes,247,0.051,13043/893834,1.5
2024-05-18 11:57:42,1.16,GBytes,249,0.026,6131/893669,0.69
2024-05-18 12:02:42,782,MBytes,164,0.025,306542/892393,34
2024-05-18 12:07:42,786,MBytes,165,0.040,303422/892012,34
2024-05-18 12:12:42,1.01,GBytes,217,0.054,118770/893253,13
2024-05-18 12:17:42,1.07,GBytes,230,0.047,72100/893411,8.1
2024-05-18 12:22:42,1.07,GBytes,229,0.041,75431/892564,8.5
2024-05-18 12:27:42,987,MBytes,207,0.182,153057/892471,17
2024-05-18 12:32:42,1.08,GBytes,232,0.056,63019/892392,7.1
2024-05-18 12:37:42,1.03,GBytes,222,0.044,101101/892209,11
2024-05-18 12:42:42,1.11,GBytes,239,0.044,38944/892053,4.4
2024-05-18 12:47:42,1.13,GBytes,242,0.040,29021/892365,3.3
2024-05-18 12:52:42,813,MBytes,171,0.047,283254/892359,32
2024-05-18 12:57:43,1005,MBytes,211,0.039,139772/892374,16
2024-05-18 13:02:42,827,MBytes,174,0.051,272820/892517,31
2024-05-18 13:07:41,956,MBytes,201,0.058,176320/892470,20
2024-05-18 13:12:41,1.01,GBytes,216,0.058,121153/892467,14
2024-05-18 13:17:42,1.08,GBytes,231,0.024,65481/892129,7.3
2024-05-18 13:22:42,1.14,GBytes,244,0.058,21431/893315,2.4
2024-05-18 13:27:42,1023,MBytes,214,0.053,126371/892291,14
2024-05-18 13:32:42,770,MBytes,162,0.125,315377/892425,35
2024-05-18 13:37:42,1004,MBytes,211,0.040,140047/892390,16
2024-05-18 13:42:42,1.07,GBytes,231,0.021,68555/892062,7.7
2024-05-18 13:47:42,1.13,GBytes,243,1.204,28259/894987,3.2
2024-05-18 13:52:42,779,MBytes,163,0.019,309172/892399,35
2024-05-18 13:57:42,1.09,GBytes,234,0.042,55480/892277,6.2
2024-05-18 14:02:42,604,MBytes,127,0.033,439922/892126,49
2024-05-18 14:07:42,1.03,GBytes,221,0.026,102947/892195,12
2024-05-18 14:12:42,1.14,GBytes,245,0.059,17154/892176,1.9
2024-05-18 14:17:42,1.06,GBytes,228,0.038,76337/892017,8.6
2024-05-18 14:22:42,1.14,GBytes,245,0.136,18012/893644,2
2024-05-18 14:27:42,835,MBytes,175,0.036,266011/891771,30
2024-05-18 14:32:42,1.09,GBytes,235,0.037,55632/893301,6.2
2024-05-18 14:37:42,1.11,GBytes,238,0.022,41492/892376,4.6
2024-05-18 14:42:42,993,MBytes,208,0.031,149193/892880,17
2024-05-18 14:47:42,492,MBytes,103,0.094,524287/892689,59
2024-05-18 14:52:43,623,MBytes,131,0.434,424606/891472,48
2024-05-18 14:57:42,688,MBytes,144,0.067,377615/892577,42
2024-05-18 15:02:42,431,MBytes,90.3,0.083,569590/892202,64
2024-05-18 15:07:42,645,MBytes,135,0.112,409076/892499,46
2024-05-18 15:12:42,796,MBytes,167,0.050,296230/892185,33
2024-05-18 15:17:42,991,MBytes,208,0.163,150503/892543,17
2024-05-18 15:22:42,726,MBytes,152,0.042,348882/892498,39
2024-05-18 15:27:42,904,MBytes,189,0.087,215527/892267,24
2024-05-18 15:32:42,901,MBytes,189,0.027,217684/892528,24
2024-05-18 15:37:42,933,MBytes,196,0.597,193698/892403,22
2024-05-18 15:42:42,1.13,GBytes,242,0.035,29341/892475,3.3
2024-05-18 15:47:42,1.08,GBytes,233,0.026,61214/892174,6.9
2024-05-18 15:52:42,1.15,GBytes,248,0.021,8431/893396,0.94
2024-05-18 15:57:42,1.07,GBytes,230,0.051,72931/893562,8.2
2024-05-18 16:02:42,680,MBytes,143,0.043,383062/892474,43
2024-05-18 16:07:42,996,MBytes,209,0.124,146995/892649,16
2024-05-18 16:12:42,1.11,GBytes,238,0.067,43468/892670,4.9
2024-05-18 16:17:42,1.11,GBytes,239,0.026,43687/896237,4.9
2024-05-18 16:22:42,913,MBytes,192,0.067,208659/892603,23
2024-05-18 16:27:42,1000,MBytes,210,0.042,143267/892570,16
2024-05-18 16:32:42,1.07,GBytes,229,0.051,73212/891708,8.2
2024-05-18 16:37:42,1.15,GBytes,248,0.052,9486/894102,1.1
2024-05-18 16:42:42,1.14,GBytes,245,0.028,18552/892216,2.1
2024-05-18 16:47:42,1.15,GBytes,247,0.023,11477/893311,1.3
2024-05-18 16:52:42,958,MBytes,201,0.028,175220/892607,20
2024-05-18 16:57:42,1004,MBytes,211,0.057,140536/892539,16
2024-05-18 17:02:42,1.02,GBytes,220,0.034,107868/893748,12
2024-05-18 17:07:42,980,MBytes,206,0.029,158392/892347,18
2024-05-18 17:12:42,951,MBytes,199,0.026,180095/892108,20
2024-05-18 17:17:42,947,MBytes,199,0.033,183034/892485,21
2024-05-18 17:22:43,1003,MBytes,210,0.043,138989/890426,16
2024-05-18 17:27:42,1.07,GBytes,230,0.049,72928/892895,8.2
2024-05-18 17:32:42,1.06,GBytes,228,0.060,78215/893318,8.8
2024-05-18 17:37:42,1.09,GBytes,235,0.364,54048/892261,6.1
2024-05-18 17:42:42,1.10,GBytes,237,0.045,45619/892567,5.1
2024-05-18 17:47:42,944,MBytes,198,0.026,185848/892818,21
2024-05-18 17:52:42,671,MBytes,141,0.045,389915/892416,44
2024-05-18 17:57:42,1.07,GBytes,231,0.076,67700/891468,7.6
2024-05-18 18:02:43,982,MBytes,206,0.039,163456/898711,18
2024-05-18 18:07:42,1.00,GBytes,215,0.064,123080/892532,14
2024-05-18 18:12:42,1023,MBytes,215,0.054,126023/892223,14
2024-05-18 18:17:42,1.05,GBytes,225,0.050,88755/892448,9.9
2024-05-18 18:22:42,1.02,GBytes,220,0.043,108236/892188,12
2024-05-18 18:27:42,1.12,GBytes,240,0.034,34699/892615,3.9
2024-05-18 18:32:42,1.01,GBytes,218,0.043,115269/892724,13
2024-05-18 18:37:42,1.03,GBytes,221,0.052,103441/892790,12
2024-05-18 18:42:42,1.15,GBytes,247,0.032,10294/893153,1.2
2024-05-18 18:47:42,1.09,GBytes,233,0.041,60950/893546,6.8
2024-05-18 18:52:42,956,MBytes,201,0.091,175954/892224,20
2024-05-18 18:57:42,1.14,GBytes,244,0.153,20278/892707,2.3
2024-05-18 19:02:43,681,MBytes,143,0.047,382061/892191,43
2024-05-18 19:07:42,1.13,GBytes,243,0.079,25286/893758,2.8
2024-05-18 19:12:42,1.08,GBytes,232,0.022,62424/892417,7
2024-05-18 19:17:42,1.13,GBytes,243,0.040,23251/892321,2.6
2024-05-18 19:22:42,1.08,GBytes,232,0.045,61761/892005,6.9
2024-05-18 19:27:42,1.11,GBytes,237,0.051,44127/892193,4.9
2024-05-18 19:32:42,1010,MBytes,212,0.021,135578/892397,15
2024-05-18 19:37:42,1.09,GBytes,235,0.104,55218/892823,6.2
2024-05-18 19:42:42,1.03,GBytes,221,0.044,103743/892653,12
2024-05-18 19:47:41,973,MBytes,204,0.076,164192/892958,18
2024-05-18 19:52:42,1.08,GBytes,231,0.048,68127/893743,7.6
2024-05-18 19:57:42,1.10,GBytes,236,0.024,48425/892756,5.4
2024-05-18 20:02:42,1.12,GBytes,240,0.060,36774/892446,4.1
2024-05-18 20:07:42,1015,MBytes,213,0.047,132739/893188,15
2024-05-18 20:12:42,772,MBytes,162,0.063,315561/893773,35
2024-05-18 20:17:42,1.04,GBytes,223,0.666,95642/893719,11
2024-05-18 20:22:42,1.13,GBytes,243,0.064,23857/892292,2.7
2024-05-18 20:27:43,1.01,GBytes,217,0.066,118141/892440,13
2024-05-18 20:32:42,1.08,GBytes,232,0.031,65068/893329,7.3
2024-05-18 20:42:42,955,MBytes,200,0.032,177305/892502,20
2024-05-18 20:47:41,1.07,GBytes,230,0.038,70593/892728,7.9
2024-05-18 20:52:42,991,MBytes,208,0.359,150517/892473,17
2024-05-18 20:57:42,932,MBytes,195,0.715,195001/893127,22
2024-05-18 21:02:42,934,MBytes,196,0.048,192688/892472,22
2024-05-18 21:07:42,723,MBytes,152,0.185,350516/892400,39
2024-05-18 21:12:42,1.06,GBytes,228,0.022,79325/893335,8.9
2024-05-18 21:17:42,1.00,GBytes,215,0.028,124837/892594,14
2024-05-18 21:22:42,931,MBytes,195,0.092,196067/893107,22
2024-05-18 21:27:42,956,MBytes,200,0.055,176400/892461,20
2024-05-18 21:32:42,1011,MBytes,212,0.052,136173/893384,15
2024-05-18 21:37:42,1.11,GBytes,238,0.032,42918/892591,4.8
2024-05-18 21:42:42,798,MBytes,167,0.047,294365/892158,33
2024-05-18 21:47:42,1.09,GBytes,233,0.027,59251/892328,6.6
2024-05-18 21:52:42,1.08,GBytes,233,0.040,62577/893348,7
2024-05-18 21:57:42,1.08,GBytes,232,0.088,63311/892738,7.1
2024-05-18 22:02:42,1.07,GBytes,230,0.060,70331/893453,7.9
2024-05-18 22:07:42,1.08,GBytes,232,0.037,64304/893905,7.2
2024-05-18 22:12:42,841,MBytes,176,0.035,262819/892522,29
2024-05-18 22:17:42,854,MBytes,179,0.772,252425/892253,28
2024-05-18 22:22:42,927,MBytes,194,0.056,197726/892017,22
2024-05-18 22:27:42,949,MBytes,199,0.074,182015/892574,20
2024-05-18 22:32:42,1.06,GBytes,227,0.066,81035/892810,9.1
2024-05-18 22:37:42,1.14,GBytes,245,0.220,19495/893471,2.2
2024-05-18 22:42:42,1.03,GBytes,222,0.037,99932/892587,11
2024-05-18 22:47:42,891,MBytes,187,0.027,224706/892148,25
2024-05-18 22:52:42,1.04,GBytes,224,0.068,92752/892268,10
2024-05-18 22:57:42,1.16,GBytes,249,0.066,4127/893819,0.46
2024-05-18 23:02:42,1.13,GBytes,243,0.025,27770/894115,3.1
2024-05-18 23:07:42,1.10,GBytes,235,0.029,51917/892613,5.8
2024-05-18 23:12:42,1.01,GBytes,218,0.029,115356/892509,13
2024-05-18 23:17:42,1.09,GBytes,233,0.027,59643/892908,6.7
2024-05-18 23:22:42,1.09,GBytes,235,0.044,55364/893795,6.2
2024-05-18 23:27:42,1.09,GBytes,234,0.250,57622/893425,6.4
2024-05-18 23:32:42,1.10,GBytes,235,0.098,51723/892606,5.8
2024-05-18 23:37:42,1.15,GBytes,248,0.019,7624/893247,0.85
2024-05-18 23:42:42,1.13,GBytes,243,0.049,24116/893678,2.7
2024-05-18 23:47:42,1.15,GBytes,248,0.266,9337/893886,1
2024-05-18 23:52:42,1.13,GBytes,242,0.192,26810/892525,3
2024-05-18 23:57:42,1.14,GBytes,244,1.705,20251/892385,2.3
2024-05-19 00:02:42,1.12,GBytes,240,0.082,35353/892237,4
2024-05-19 00:07:42,1.15,GBytes,246,0.060,15590/893791,1.7
2024-05-19 00:12:42,1.13,GBytes,243,0.043,26561/893769,3
2024-05-19 00:17:42,1.11,GBytes,239,0.044,38167/892098,4.3
2024-05-19 00:22:42,971,MBytes,204,0.072,165263/892353,19
2024-05-19 00:27:42,1.16,GBytes,248,0.082,6211/893284,0.7
2024-05-19 00:32:42,1.05,GBytes,225,0.066,89772/893602,10
2024-05-19 00:37:42,1.12,GBytes,240,0.279,33375/892167,3.7
2024-05-19 00:42:41,1.04,GBytes,223,0.081,95805/894007,11
2024-05-19 00:47:42,1.15,GBytes,248,0.046,9201/893568,1
2024-05-19 00:52:42,1.05,GBytes,226,0.023,84174/892599,9.4
2024-05-19 00:57:42,1.16,GBytes,248,0.100,5213/892278,0.58
2024-05-19 01:02:42,1.09,GBytes,234,0.031,57117/892507,6.4
2024-05-19 01:07:42,1.01,GBytes,216,0.055,120445/892780,13
2024-05-19 01:12:42,1.08,GBytes,232,0.052,63257/892871,7.1
2024-05-19 01:17:42,1.13,GBytes,242,0.045,29138/893684,3.3
2024-05-19 01:22:42,1.15,GBytes,246,0.048,12240/892322,1.4
2024-05-19 01:27:42,1.10,GBytes,237,0.048,47328/892650,5.3
2024-05-19 01:32:42,1.15,GBytes,246,0.055,13012/892696,1.5
2024-05-19 01:37:42,1.07,GBytes,230,0.028,70755/892641,7.9
2024-05-19 01:42:42,1.10,GBytes,237,0.027,47544/892419,5.3
2024-05-19 01:47:42,1.14,GBytes,245,0.031,19780/893104,2.2
2024-05-19 01:52:42,999,MBytes,209,0.066,144370/892333,16
2024-05-19 01:57:42,1.15,GBytes,247,0.033,8881/892589,0.99
2024-05-19 02:02:42,1.09,GBytes,235,0.032,53139/892434,6
2024-05-19 02:07:41,1.08,GBytes,232,0.029,64132/893467,7.2
2024-05-19 02:12:42,1.03,GBytes,221,0.033,101983/892393,11
2024-05-19 02:17:42,1.12,GBytes,240,0.040,34320/892877,3.8
2024-05-19 02:22:42,1.16,GBytes,248,0.042,6938/893723,0.78
2024-05-19 02:27:42,1.08,GBytes,233,0.032,62900/893708,7
2024-05-19 02:32:42,1.15,GBytes,247,0.074,10847/893835,1.2
2024-05-19 02:37:42,1.15,GBytes,247,0.036,9295/893015,1
2024-05-19 02:42:42,1.15,GBytes,248,0.400,7898/892566,0.88
2024-05-19 02:47:42,1.09,GBytes,233,0.076,59400/892123,6.7
2024-05-19 02:52:42,1.11,GBytes,239,0.072,41494/893400,4.6
2024-05-19 02:57:42,1.16,GBytes,248,0.055,6777/893786,0.76
2024-05-19 03:02:42,1.09,GBytes,235,0.247,55891/893639,6.3
2024-05-19 03:07:42,1.15,GBytes,246,0.043,13558/892497,1.5
2024-05-19 03:12:42,1.15,GBytes,247,0.063,11941/892533,1.3
2024-05-19 03:17:42,1.12,GBytes,240,0.058,34546/893271,3.9
2024-05-19 03:22:42,1.16,GBytes,249,0.027,3451/893666,0.39
2024-05-19 03:27:42,1.10,GBytes,236,0.049,49674/893726,5.6
2024-05-19 03:32:42,1.09,GBytes,235,0.124,53779/892320,6
2024-05-19 03:37:42,1.13,GBytes,244,0.036,22580/892305,2.5
2024-05-19 03:42:42,1.14,GBytes,246,0.081,14615/892486,1.6
2024-05-19 03:47:42,1.15,GBytes,247,0.167,9135/892359,1
2024-05-19 03:52:42,1.15,GBytes,247,0.056,10812/893046,1.2
2024-05-19 03:57:42,1.14,GBytes,245,0.066,19233/893303,2.2
2024-05-19 04:02:42,1.16,GBytes,249,0.034,5998/893615,0.67
2024-05-19 04:07:42,1.15,GBytes,247,0.074,10827/893512,1.2
2024-05-19 04:12:42,1.14,GBytes,245,0.075,18151/893775,2
2024-05-19 04:17:42,930,MBytes,195,0.035,195329/892062,22
2024-05-19 04:22:43,1.09,GBytes,234,0.035,57950/892700,6.5
2024-05-19 04:27:42,992,MBytes,208,0.029,149767/892769,17
2024-05-19 04:32:42,1.16,GBytes,249,0.027,5166/893640,0.58
2024-05-19 04:37:42,1.14,GBytes,245,0.044,17998/893657,2
2024-05-19 04:42:42,1.15,GBytes,247,0.030,11083/893782,1.2
2024-05-19 04:47:42,1.16,GBytes,249,0.031,5256/893707,0.59
2024-05-19 04:52:42,1.16,GBytes,248,0.053,6161/892508,0.69
2024-05-19 04:57:42,1.16,GBytes,248,0.027,6019/892948,0.67
2024-05-19 05:02:42,1.14,GBytes,246,0.024,15302/892998,1.7
2024-05-19 05:07:42,931,MBytes,195,0.071,195780/892868,22
2024-05-19 05:12:42,1.16,GBytes,249,0.023,4455/893670,0.5
2024-05-19 05:17:42,1.15,GBytes,248,0.049,8522/893608,0.95
2024-05-19 05:22:42,1.15,GBytes,248,0.056,7501/892573,0.84
2024-05-19 05:27:42,1.14,GBytes,244,0.273,21214/892147,2.4
2024-05-19 05:32:42,1.15,GBytes,248,0.045,8430/893591,0.94
2024-05-19 05:37:42,995,MBytes,209,0.048,147960/893502,17
2024-05-19 05:42:42,1.16,GBytes,249,0.038,5770/893792,0.65
2024-05-19 05:47:42,1.11,GBytes,239,0.035,40476/892298,4.5
2024-05-19 05:52:42,1.15,GBytes,246,0.038,12499/892162,1.4
2024-05-19 05:57:42,975,MBytes,205,0.021,162108/892591,18
2024-05-19 06:02:42,1.15,GBytes,247,0.065,13320/893713,1.5
2024-05-19 06:07:42,1.14,GBytes,246,0.086,16716/893605,1.9
2024-05-19 06:12:42,1.16,GBytes,249,0.067,4268/893402,0.48
2024-05-19 06:17:42,1.12,GBytes,241,0.031,31525/892054,3.5
2024-05-19 06:22:42,1.15,GBytes,247,0.094,8583/892449,0.96
2024-05-19 06:27:42,1.11,GBytes,238,0.107,40589/892367,4.5
2024-05-19 06:32:42,921,MBytes,193,0.038,202318/892415,23
