timestamp,transfer,transfer_speed,bitrate,jitter,lost_total_datagrams,datagram_loss_percent
2024-04-11 09:03:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-11 09:09:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-11 09:13:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-11 09:19:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-11 09:23:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-11 09:29:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-11 09:33:41,119,MBytes,25.0,0.000,0/89285,0
2024-04-11 09:39:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-11 09:43:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-11 09:49:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-11 09:53:45,119,MBytes,25.0,0.000,0/89285,0
2024-04-11 09:59:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-11 10:03:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-11 10:09:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-11 10:13:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-11 10:23:44,119,MBytes,25.0,0.000,0/89285,0
2024-04-11 10:29:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-11 10:33:41,119,MBytes,25.0,0.000,0/89284,0
2024-04-11 10:43:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-11 10:49:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-11 10:53:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-11 11:03:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-11 11:09:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-11 11:13:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-11 11:19:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-11 11:23:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-11 11:29:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-11 11:33:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-11 11:40:01,119,MBytes,25.0,0.000,0/89284,0
2024-04-11 11:43:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-11 11:49:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-11 11:53:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-11 11:59:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-11 12:03:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-11 12:09:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-11 12:13:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-11 12:19:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-11 12:23:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-11 12:29:49,119,MBytes,25.0,0.000,0/89284,0
2024-04-11 12:33:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-11 12:39:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-11 12:43:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-11 12:53:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-11 13:03:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-11 13:09:53,119,MBytes,25.0,0.000,0/89284,0
2024-04-11 13:13:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-11 13:23:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-11 13:39:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-11 13:43:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-11 13:49:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-11 13:53:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-11 14:03:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-11 14:13:44,119,MBytes,25.0,0.000,0/89285,0
2024-04-11 14:23:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-11 14:33:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-11 14:43:52,119,MBytes,25.0,0.000,0/89285,0
2024-04-11 14:49:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-11 14:53:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-11 14:59:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-11 15:13:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-11 15:23:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-11 15:29:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-11 15:33:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-11 15:39:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-11 15:43:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-11 15:49:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-11 15:53:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-11 16:03:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-11 16:09:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-11 16:13:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-11 16:23:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-11 16:33:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-11 16:39:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-11 16:43:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-11 16:49:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-11 16:53:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-11 16:59:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-11 17:03:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-11 17:13:41,119,MBytes,25.0,0.000,0/89285,0
2024-04-11 17:29:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-11 17:33:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-11 17:44:02,119,MBytes,25.0,0.000,0/89285,0
2024-04-11 17:53:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-11 18:03:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-11 18:09:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-11 18:13:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-11 18:23:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-11 18:33:41,119,MBytes,25.0,0.000,0/89285,0
2024-04-11 18:43:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-11 18:49:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-11 18:53:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-11 19:03:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-11 19:13:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-11 19:23:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-11 19:33:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-11 19:43:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-11 19:53:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-11 20:03:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-11 20:13:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-11 20:23:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-11 20:33:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-11 20:43:41,119,MBytes,25.0,0.000,0/89284,0
2024-04-11 20:53:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-11 21:03:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-11 21:09:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-11 21:14:02,119,MBytes,25.0,0.000,0/89285,0
2024-04-11 21:19:41,119,MBytes,25.0,0.000,0/89285,0
2024-04-11 21:23:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-11 21:29:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-11 21:33:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-11 21:39:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-11 21:43:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-11 21:49:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-11 21:53:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-11 21:59:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-11 22:03:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-11 22:09:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-11 22:13:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-11 22:23:43,119,MBytes,25.0,0.000,0/89285,0
2024-04-11 22:29:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-11 22:33:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-11 22:43:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-11 22:49:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-11 22:53:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-11 22:59:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-11 23:09:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-11 23:13:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-11 23:19:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-11 23:23:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-11 23:29:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-11 23:33:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-11 23:39:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-11 23:43:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-11 23:49:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-11 23:53:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-11 23:59:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 00:03:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 00:09:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 00:13:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 00:19:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 00:23:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 00:29:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 00:33:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 00:39:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 00:49:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 00:53:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 00:59:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 01:03:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 01:09:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 01:13:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 01:19:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 01:23:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 01:29:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 01:33:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 01:43:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 01:53:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 02:03:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 02:09:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 02:13:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 02:23:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 02:33:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 02:43:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 02:53:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 03:04:01,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 03:09:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 03:13:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 03:19:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 03:23:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 03:33:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 03:39:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 03:43:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 04:03:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 04:09:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 04:13:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 04:19:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 04:23:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 04:29:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 04:33:43,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 04:39:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 04:43:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 04:49:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 04:53:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 04:59:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 05:03:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 05:13:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 05:19:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 05:23:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 05:29:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 05:33:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 05:43:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 05:53:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 06:03:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 06:13:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 06:23:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 06:33:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 06:39:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 06:43:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 06:53:41,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 06:59:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 07:03:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 07:13:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 07:23:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 07:29:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 07:33:47,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 07:43:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 07:53:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 08:03:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 08:13:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 08:23:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 08:33:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 08:43:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 08:53:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 09:03:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 09:09:53,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 09:13:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 09:23:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 09:29:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 09:33:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 09:39:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 09:43:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 09:49:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 09:53:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 09:59:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 10:03:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 10:09:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 10:13:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 10:19:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 10:23:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 10:29:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 10:33:41,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 10:43:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 10:49:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 10:53:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 10:59:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 11:03:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 11:13:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 11:19:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 11:23:43,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 11:29:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 11:33:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 11:39:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 11:43:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 11:49:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 11:53:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 11:59:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 12:03:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 12:09:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 12:19:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 12:23:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 12:29:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 12:33:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 12:39:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 12:43:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 12:49:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 12:53:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 12:59:43,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 13:03:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 13:09:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 13:13:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 13:19:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 13:23:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 13:29:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 13:33:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 13:43:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 13:53:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 14:03:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 14:13:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 14:23:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 14:29:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 14:33:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 14:43:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 14:49:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 14:53:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 14:59:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 15:03:41,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 15:13:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 15:19:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 15:23:41,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 15:33:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 15:39:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 15:43:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 15:49:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 15:53:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 16:03:41,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 16:09:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 16:13:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 16:19:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 16:23:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 16:33:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 16:43:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 16:49:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 17:03:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 17:13:41,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 17:23:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 17:29:53,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 17:33:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 17:39:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 17:43:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 17:49:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 17:59:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 18:03:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 18:13:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 18:23:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 18:33:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 18:39:43,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 18:43:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 18:53:53,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 18:59:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 19:03:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 19:13:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 19:23:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 19:29:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 19:33:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 19:43:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 19:53:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 20:03:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 20:13:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 20:19:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 20:23:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 20:33:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 20:43:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 20:53:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 21:03:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 21:13:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 21:23:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 21:29:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 21:33:41,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 21:39:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 21:43:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 21:49:41,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 21:53:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 21:59:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 22:03:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 22:09:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 22:13:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 22:19:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 22:23:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 22:29:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 22:33:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 22:39:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 22:43:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 22:49:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 22:53:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 22:59:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 23:03:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 23:09:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 23:13:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 23:19:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 23:23:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 23:33:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 23:39:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 23:43:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 23:49:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-12 23:53:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-12 23:59:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-13 00:03:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-13 00:13:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-13 00:19:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-13 00:23:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-13 00:29:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-13 00:33:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-13 00:39:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-13 00:43:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-13 00:49:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-13 00:53:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-13 00:59:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-13 01:03:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-13 01:09:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-13 01:13:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-13 01:19:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-13 01:29:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-13 01:33:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-13 01:39:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-13 01:43:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-13 01:53:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-13 01:59:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-13 02:03:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-13 02:09:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-13 02:13:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-13 02:23:41,119,MBytes,25.0,0.000,0/89284,0
2024-04-13 02:29:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-13 02:43:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-13 02:49:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-13 02:53:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-13 02:59:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-13 03:03:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-13 03:09:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-13 03:13:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-13 03:23:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-13 03:33:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-13 03:43:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-13 03:49:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-13 03:53:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-13 03:59:42,119,MBytes,25.0,0.000,0/89285,0
2024-04-13 04:03:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-13 04:13:42,119,MBytes,25.0,0.000,0/89284,0
2024-04-13 04:19:43,119,MBytes,25.0,0.000,0/89285,0
2024-04-13 04:23:42,119,MBytes,25.0,0.000,0/89285,0
