timestamp,transfer,transfer_speed,bitrate,jitter,lost_total_datagrams,datagram_loss_percent
2024-05-03 02:23:42,101,MBytes,21.0,0.117,816756/892203,92
2024-05-03 02:33:42,94.4,MBytes,19.7,0.097,821719/892423,92
2024-05-03 02:43:42,102,MBytes,21.3,3.220,815043/891462,91
2024-05-03 02:53:42,104,MBytes,21.8,0.063,811425/889667,91
2024-05-03 03:03:42,120,MBytes,25.1,0.418,798703/888527,90
2024-05-03 03:13:42,140,MBytes,29.3,0.089,785067/889880,88
2024-05-03 03:19:42,130,MBytes,27.3,0.289,792548/890278,89
2024-05-03 03:23:41,137,MBytes,28.7,0.164,789534/892343,88
2024-05-03 03:29:47,132,MBytes,27.5,0.335,793846/892340,89
2024-05-03 03:33:42,106,MBytes,22.1,0.157,813089/892352,91
2024-05-03 03:39:42,125,MBytes,26.2,0.083,798662/892340,90
2024-05-03 03:43:42,90.8,MBytes,19.0,0.154,824237/892255,92
2024-05-03 03:49:42,130,MBytes,27.2,0.118,794886/892333,89
2024-05-03 03:53:42,123,MBytes,25.7,0.163,800111/892206,90
2024-05-03 03:59:42,149,MBytes,31.2,0.180,780601/892224,87
2024-05-03 04:03:42,95.4,MBytes,19.9,3.809,820947/892399,92
2024-05-03 04:09:42,169,MBytes,35.3,0.084,765182/891578,86
2024-05-03 04:13:42,116,MBytes,24.3,0.123,803896/891094,90
2024-05-03 04:19:42,143,MBytes,30.0,0.327,782423/889779,88
2024-05-03 04:23:42,164,MBytes,34.3,0.076,766474/889398,86
2024-05-03 04:29:42,174,MBytes,36.4,0.227,759777/890164,85
2024-05-03 04:33:42,140,MBytes,29.2,0.077,785399/889981,88
2024-05-03 04:39:42,153,MBytes,32.0,0.032,775631/890095,87
2024-05-03 04:43:42,160,MBytes,33.5,0.103,770072/890208,87
2024-05-03 04:49:42,121,MBytes,25.4,0.073,799516/890515,90
2024-05-03 04:53:41,150,MBytes,31.4,0.096,779942/892245,87
2024-05-03 05:03:42,178,MBytes,37.2,0.328,758900/892059,85
2024-05-03 05:09:42,158,MBytes,33.0,0.196,773898/892194,87
2024-05-03 05:13:42,181,MBytes,37.7,0.163,757000/892199,85
2024-05-03 05:19:42,155,MBytes,32.5,0.079,776191/892413,87
2024-05-03 05:23:42,197,MBytes,41.2,0.090,744661/892273,83
2024-05-03 05:29:42,159,MBytes,33.2,2.496,772640/891441,87
2024-05-03 05:33:42,121,MBytes,25.3,0.512,799074/889800,90
2024-05-03 05:39:42,189,MBytes,39.4,0.554,748450/889730,84
2024-05-03 05:43:42,145,MBytes,30.4,0.050,781194/890108,88
2024-05-03 05:49:42,145,MBytes,30.4,0.112,781326/890130,88
2024-05-03 05:53:42,151,MBytes,31.7,0.113,776865/890282,87
2024-05-03 06:03:42,163,MBytes,34.2,0.296,769924/892328,86
2024-05-03 06:13:42,153,MBytes,32.0,0.150,777775/892348,87
2024-05-03 06:19:42,114,MBytes,23.8,0.097,806813/892237,90
2024-05-03 06:23:42,120,MBytes,25.0,0.149,801398/891098,90
2024-05-03 06:29:42,165,MBytes,34.6,1.727,766977/890743,86
2024-05-03 06:33:42,122,MBytes,25.5,0.048,798463/889628,90
2024-05-03 06:39:42,130,MBytes,27.3,0.303,791766/889363,89
2024-05-03 06:43:42,147,MBytes,30.7,0.772,779746/889742,88
2024-05-03 06:49:42,122,MBytes,25.5,0.084,798494/889946,90
2024-05-03 06:53:42,141,MBytes,29.5,0.099,784682/890414,88
2024-05-03 06:59:42,97.0,MBytes,20.3,0.057,817836/890518,92
2024-05-03 07:03:42,98.6,MBytes,20.6,0.102,816482/890360,92
2024-05-03 07:13:42,143,MBytes,30.0,0.223,784937/892372,88
2024-05-03 07:19:42,121,MBytes,25.4,0.220,801549/892460,90
2024-05-03 07:23:42,104,MBytes,21.8,0.060,814389/892520,91
2024-05-03 07:29:42,129,MBytes,27.0,0.086,795587/892414,89
2024-05-03 07:33:42,121,MBytes,25.2,0.075,802051/892435,90
2024-05-03 07:39:42,129,MBytes,27.1,1.967,793224/890186,89
2024-05-03 07:49:42,114,MBytes,23.8,0.137,804869/889975,90
2024-05-03 07:53:42,117,MBytes,24.4,0.140,802408/889743,90
2024-05-03 07:59:42,115,MBytes,24.1,0.059,804118/890495,90
2024-05-03 08:03:42,94.2,MBytes,19.7,0.159,819620/890151,92
2024-05-03 08:09:42,113,MBytes,23.5,0.186,805927/890273,91
2024-05-03 08:13:41,140,MBytes,29.2,0.081,787751/892334,88
2024-05-03 08:23:42,79.0,MBytes,16.5,0.174,833348/892537,93
2024-05-03 08:29:42,91.8,MBytes,19.2,0.095,823697/892474,92
2024-05-03 08:33:42,130,MBytes,27.2,0.061,794908/892326,89
2024-05-03 08:39:42,114,MBytes,23.8,0.206,807209/892394,90
2024-05-03 08:43:42,125,MBytes,26.0,4.593,798549/891923,90
2024-05-03 08:49:42,123,MBytes,25.6,0.095,799504/891337,90
2024-05-03 08:53:42,75.3,MBytes,15.7,4.684,834112/890522,94
2024-05-03 08:59:42,117,MBytes,24.4,0.149,802370/889644,90
2024-05-03 09:03:42,91.0,MBytes,19.0,0.092,821325/889486,92
2024-05-03 09:09:42,124,MBytes,25.9,0.134,797092/889888,90
2024-05-03 09:13:42,78.1,MBytes,16.3,0.063,831484/889986,93
2024-05-03 09:19:42,133,MBytes,27.7,0.179,791057/890378,89
2024-05-03 09:23:42,118,MBytes,24.7,0.076,801325/889948,90
2024-05-03 09:33:41,101,MBytes,21.0,0.203,817044/892381,92
2024-05-03 09:43:42,97.9,MBytes,20.5,0.175,818898/892224,92
2024-05-03 09:53:42,112,MBytes,23.3,0.180,808808/892464,91
2024-05-03 10:03:42,62.2,MBytes,13.0,0.096,845939/892538,95
2024-05-03 10:13:42,94.5,MBytes,19.7,0.119,821156/891947,92
2024-05-03 10:19:42,86.7,MBytes,18.1,0.146,826046/890996,93
2024-05-03 10:23:42,73.3,MBytes,15.3,1.595,834668/889554,94
2024-05-03 10:29:42,118,MBytes,24.7,0.284,800979/889479,90
2024-05-03 10:33:42,54.4,MBytes,11.4,5.430,848404/889138,95
2024-05-03 10:39:42,110,MBytes,23.0,0.203,807387/889585,91
2024-05-03 10:43:42,70.8,MBytes,14.8,0.076,837029/890050,94
2024-05-03 10:49:42,99.5,MBytes,20.8,0.037,815306/889794,92
2024-05-03 10:53:42,84.2,MBytes,17.6,0.070,826713/889756,93
2024-05-03 11:03:45,105,MBytes,20.8,0.039,2250410/2326616,97
2024-05-03 11:09:42,77.9,MBytes,16.3,0.165,3214115/3270557,98
2024-05-03 11:17:27,0.00,Bytes,0.00,0.000,0/0,0
2024-05-03 11:19:43,111,MBytes,23.1,0.333,3160934/3241484,98
2024-05-03 11:23:42,165,MBytes,34.4,0.122,3151259/3270575,96
2024-05-03 11:46:14,0.00,Bytes,0.00,0.000,0/0,0
2024-05-03 12:03:46,66.1,MBytes,12.4,27.755,2006301/2054158,98
2024-05-03 12:17:24,0.00,Bytes,0.00,0.000,0/0,0
2024-05-03 12:23:42,89.2,MBytes,18.6,0.053,3212101/3276684,98
2024-05-03 12:33:42,134,MBytes,27.9,0.025,3173300/3270101,97
2024-05-03 12:56:16,0.00,Bytes,0.00,0.000,0/0,0
2024-05-03 13:18:17,0.00,Bytes,0.00,0.000,0/0,0
2024-05-03 13:40:14,0.00,Bytes,0.00,0.000,0/0,0
2024-05-03 14:03:42,94.8,MBytes,19.8,6.214,3200389/3269068,98
2024-05-03 14:18:32,0.00,Bytes,0.00,0.000,0/0,0
2024-05-03 14:28:51,0.00,Bytes,0.00,0.000,0/0,0
2024-05-03 14:29:42,113,MBytes,23.7,0.060,3190093/3272122,97
2024-05-03 14:33:43,144,MBytes,29.8,1.356,3161081/3265029,97
2024-05-03 14:39:42,101,MBytes,21.1,0.201,3199418/3272667,98
2024-05-03 14:43:41,90.0,MBytes,18.8,0.057,3211607/3276806,98
2024-05-03 14:53:43,51.9,MBytes,10.5,0.035,1311122/1348709,97
2024-05-03 15:08:32,0.00,Bytes,0.00,0.000,0/0,0
2024-05-03 15:13:42,68.5,MBytes,14.3,0.114,3222438/3272059,98
2024-05-03 15:23:45,45.9,MBytes,9.05,0.036,1675869/1709120,98
2024-05-03 15:33:42,134,MBytes,27.9,0.045,3172920/3269692,97
2024-05-03 15:43:42,100,MBytes,20.9,0.041,3199430/3271857,98
2024-05-03 15:49:44,24.6,MBytes,4.98,0.041,890338/908127,98
2024-05-03 15:53:41,106,MBytes,22.1,0.036,3199996/3276685,98
2024-05-03 16:03:42,77.3,MBytes,16.1,0.022,3220764/3276723,98
2024-05-03 16:13:44,41.1,MBytes,8.14,0.109,2454205/2483996,99
2024-05-03 16:24:17,114,MBytes,23.9,0.174,3193947/3276602,97
2024-05-03 16:24:19,0.00,Bytes,0.00,0.000,0/0,0
2024-05-03 16:29:43,164,MBytes,33.3,0.079,2672164/2790946,96
2024-05-03 16:37:21,0.00,Bytes,0.00,0.000,0/0,0
2024-05-03 16:39:42,81.5,MBytes,17.0,0.111,3214811/3273806,98
2024-05-03 16:43:42,89.4,MBytes,18.7,0.044,3206928/3271684,98
2024-05-03 16:49:47,77.7,MBytes,16.2,0.120,3220919/3277179,98
2024-05-03 16:53:42,117,MBytes,24.3,0.056,3186476/3270843,97
2024-05-03 17:06:38,0.00,Bytes,0.00,0.000,0/0,0
2024-05-03 17:09:42,106,MBytes,22.2,0.030,3194646/3271410,98
2024-05-03 17:17:30,0.00,Bytes,0.00,0.000,0/0,0
2024-05-03 17:23:42,101,MBytes,21.0,0.396,3199232/3272073,98
2024-05-03 17:33:42,138,MBytes,28.7,0.119,3177333/3276962,97
2024-05-03 17:39:42,80.1,MBytes,16.7,0.146,3219148/3277166,98
2024-05-03 17:43:44,87.6,MBytes,17.3,0.093,2144920/2208326,97
2024-05-03 17:54:30,0.00,Bytes,0.00,0.000,0/0,0
2024-05-03 17:59:42,123,MBytes,25.6,0.070,3188216/3277016,97
2024-05-03 18:03:42,121,MBytes,25.3,0.028,3189224/3276878,97
2024-05-03 18:09:44,80.8,MBytes,15.9,0.019,2304625/2363110,98
2024-05-03 18:13:42,98.9,MBytes,20.7,0.096,3205689/3277335,98
2024-05-03 18:23:35,0.00,Bytes,0.00,0.000,0/0,0
2024-05-03 18:46:25,0.00,Bytes,0.00,0.000,0/0,0
2024-05-03 20:33:42,72.1,MBytes,15.1,0.099,3224753/3276969,98
2024-05-03 20:43:44,84.9,MBytes,16.8,16.267,1997247/2058744,97
2024-05-03 21:10:21,0.00,Bytes,0.00,0.000,0/0,0
2024-05-03 22:59:42,111,MBytes,23.1,0.092,3192275/3272352,98
2024-05-03 23:03:45,78.0,MBytes,15.4,0.052,2549914/2606411,98
2024-05-03 23:13:42,117,MBytes,24.4,0.143,3192515/3277023,97
2024-05-03 23:23:42,133,MBytes,27.7,0.176,3180054/3276037,97
2024-05-03 23:38:30,0.00,Bytes,0.00,0.000,0/0,0
2024-05-03 23:43:44,52.8,MBytes,10.4,0.148,2480734/2518986,98
2024-05-03 23:53:45,82.4,MBytes,16.2,0.047,2352311/2412013,98
2024-05-04 00:03:47,81.1,MBytes,15.2,0.044,2291753/2350487,98
2024-05-04 00:09:42,110,MBytes,23.0,0.088,3191224/3270796,98
2024-05-04 00:18:42,0.00,Bytes,0.00,0.000,0/0,0
2024-05-04 00:19:42,101,MBytes,21.1,0.215,3198611/3271808,98
2024-05-04 00:23:43,1.72,MBytes,354,0.062,39540/40786,97
2024-05-04 00:36:27,0.00,Bytes,0.00,0.000,0/0,0
2024-05-04 00:43:10,0.00,Bytes,0.00,0.000,0/0,0
2024-05-04 00:53:42,19.1,MBytes,3.93,0.044,464116/477938,97
2024-05-04 01:08:16,0.00,Bytes,0.00,0.000,0/0,0
2024-05-04 01:13:42,109,MBytes,22.6,0.660,3193361/3272257,98
2024-05-04 01:29:26,0.00,Bytes,0.00,0.000,0/0,0
2024-05-04 01:33:43,204,MBytes,42.3,0.542,3105509/3253258,95
2024-05-04 02:00:13,0.00,Bytes,0.00,0.000,0/0,0
2024-05-04 02:28:49,0.00,Bytes,0.00,0.000,0/0,0
2024-05-04 02:33:42,140,MBytes,29.4,0.023,3174666/3276368,97
2024-05-04 02:43:42,125,MBytes,26.2,0.041,3186229/3277033,97
2024-05-04 02:57:29,0.00,Bytes,0.00,0.000,0/0,0
2024-05-04 03:07:42,0.00,Bytes,0.00,0.000,0/0,0
2024-05-04 03:13:42,98.6,MBytes,20.6,0.358,3199161/3270534,98
2024-05-04 03:23:42,105,MBytes,21.9,0.061,3196020/3271962,98
2024-05-04 03:33:42,140,MBytes,29.2,0.019,3171777/3272853,97
2024-05-04 03:58:11,0.00,Bytes,0.00,0.000,0/0,0
2024-05-04 04:10:16,0.00,Bytes,0.00,0.000,0/0,0
2024-05-04 04:17:59,0.00,Bytes,0.00,0.000,0/0,0
2024-05-04 04:19:42,132,MBytes,27.6,0.057,3181339/3276897,97
2024-05-04 04:23:42,198,MBytes,41.4,0.009,3130741/3274106,96
2024-05-04 04:29:42,115,MBytes,24.0,1.467,3187593/3270671,97
2024-05-04 04:33:42,201,MBytes,42.1,0.990,3122288/3268032,96
2024-05-04 04:56:25,0.00,Bytes,0.00,0.000,0/0,0
2024-05-04 05:13:44,81.6,MBytes,16.1,0.039,2158943/2218003,97
2024-05-04 05:19:42,103,MBytes,21.6,0.129,3202149/3277061,98
2024-05-04 05:23:42,161,MBytes,33.6,0.051,3160302/3276677,96
2024-05-04 05:36:33,0.00,Bytes,0.00,0.000,0/0,0
2024-05-04 05:39:45,79.9,MBytes,15.8,0.066,2325626/2383508,98
2024-05-04 05:48:11,0.00,Bytes,0.00,0.000,0/0,0
2024-05-04 05:49:42,154,MBytes,32.1,0.404,3160619/3271829,97
2024-05-04 05:53:42,76.4,MBytes,16.0,0.056,3216213/3271569,98
2024-05-04 05:59:42,124,MBytes,25.7,0.383,3160264/3249783,97
2024-05-04 06:03:42,39.3,MBytes,8.16,0.328,900319/928804,97
2024-05-04 06:09:42,125,MBytes,26.1,0.023,3180852/3271193,97
2024-05-04 06:13:43,12.0,MBytes,2.49,0.051,274582/283262,97
2024-05-04 06:23:41,141,MBytes,29.4,0.044,3174951/3276900,97
2024-05-04 06:33:44,87.5,MBytes,17.3,0.402,2145177/2208549,97
2024-05-04 06:44:08,0.00,Bytes,0.00,0.000,0/0,0
2024-05-04 06:49:42,96.5,MBytes,20.2,0.059,3207332/3277249,98
2024-05-04 06:53:43,48.5,MBytes,9.84,0.021,975298/1010439,97
2024-05-04 07:06:38,0.00,Bytes,0.00,0.000,0/0,0
2024-05-04 07:09:42,183,MBytes,38.2,2.149,3139018/3271218,96
2024-05-04 07:13:42,164,MBytes,34.4,0.064,3152744/3271805,96
2024-05-04 07:24:17,0.00,Bytes,0.00,0.000,0/0,0
2024-05-04 07:35:01,0.00,Bytes,0.00,0.000,0/0,0
2024-05-04 07:36:52,0.00,Bytes,0.00,0.000,0/0,0
2024-05-04 07:39:42,133,MBytes,27.5,0.431,3145790/3241877,97
2024-05-04 07:43:42,121,MBytes,25.3,0.051,3184373/3272177,97
2024-05-04 08:06:22,0.00,Bytes,0.00,0.000,0/0,0
2024-05-04 10:04:16,0.00,Bytes,0.00,0.000,0/0,0
2024-05-04 10:09:42,138,MBytes,28.9,0.028,3172404/3272635,97
2024-05-04 10:14:50,109,MBytes,22.9,0.037,3196982/3276233,98
2024-05-04 10:19:42,60.2,MBytes,12.6,0.153,3227883/3271472,99
2024-05-04 10:28:11,0.00,Bytes,0.00,0.000,0/0,0
2024-05-04 10:29:42,63.5,MBytes,13.3,0.041,3225820/3271830,99
2024-05-04 10:33:42,113,MBytes,23.7,0.068,3189662/3271715,97
2024-05-04 10:39:44,68.6,MBytes,13.6,0.143,2395305/2444951,98
2024-05-04 10:43:43,130,MBytes,27.0,0.462,3143580/3237838,97
2024-05-04 10:49:42,113,MBytes,23.6,0.111,3190199/3271858,98
2024-05-04 10:53:43,138,MBytes,28.6,0.415,3127395/3227111,97
2024-05-04 11:03:44,72.7,MBytes,14.4,0.081,2695543/2748220,98
2024-05-04 11:13:42,132,MBytes,27.6,0.038,3181236/3276696,97
2024-05-04 11:28:22,0.00,Bytes,0.00,0.000,0/0,0
2024-05-04 11:33:42,164,MBytes,34.2,0.047,3158190/3276807,96
2024-05-04 11:43:42,115,MBytes,24.0,4.370,3189098/3272244,97
2024-05-04 12:06:23,0.00,Bytes,0.00,0.000,0/0,0
2024-05-04 12:23:42,142,MBytes,29.7,0.016,3168740/3271729,97
2024-05-04 12:29:42,152,MBytes,31.8,0.060,3161228/3271449,97
2024-05-04 12:38:16,0.00,Bytes,0.00,0.000,0/0,0
2024-05-04 12:43:42,136,MBytes,28.4,0.034,3178131/3276555,97
2024-05-04 12:53:42,132,MBytes,27.6,0.013,3180982/3276698,97
2024-05-04 13:20:13,0.00,Bytes,0.00,0.000,0/0,0
2024-05-04 13:39:43,127,MBytes,26.4,0.039,2987186/3079381,97
2024-05-04 13:43:45,34.0,MBytes,6.70,0.088,1255742/1280336,98
2024-05-04 13:53:59,0.00,Bytes,0.00,0.000,0/0,0
2024-05-04 13:59:43,99.4,MBytes,20.8,0.515,3198690/3270684,98
2024-05-04 14:03:47,75.8,MBytes,15.7,0.419,3160021/3214913,98
2024-05-04 14:18:19,0.00,Bytes,0.00,0.000,0/0,0
2024-05-04 14:23:42,116,MBytes,24.2,0.329,3193502/3277197,97
2024-05-04 14:33:42,139,MBytes,28.8,0.450,3170663/3271280,97
2024-05-04 14:43:42,141,MBytes,29.5,4.912,3166349/3268568,97
2024-05-04 14:58:42,0.00,Bytes,0.00,0.000,0/0,0
2024-05-04 15:03:42,139,MBytes,29.1,0.421,3171106/3271919,97
2024-05-04 15:13:45,68.0,MBytes,13.4,0.074,2488055/2537328,98
2024-05-04 15:19:43,144,MBytes,29.5,0.015,2696840/2800877,96
2024-05-04 15:27:36,0.00,Bytes,0.00,0.000,0/0,0
2024-05-04 15:33:41,106,MBytes,22.1,0.052,3199784/3276262,98
2024-05-04 15:43:44,119,MBytes,23.5,140.652,2551956/2638149,97
2024-05-04 16:04:18,0.00,Bytes,0.00,0.000,0/0,0
2024-05-04 16:20:20,0.00,Bytes,0.00,0.000,0/0,0
2024-05-04 16:23:42,31.4,MBytes,6.52,0.518,903870/926615,98
2024-05-04 16:37:47,0.00,Bytes,0.00,0.000,0/0,0
2024-05-04 16:49:36,0.00,Bytes,0.00,0.000,0/0,0
2024-05-04 17:06:21,0.00,Bytes,0.00,0.000,0/0,0
2024-05-04 19:11:58,0.00,Bytes,0.00,0.000,0/0,0
2024-05-04 19:13:42,103,MBytes,21.5,0.028,3202577/3277128,98
2024-05-04 19:36:20,0.00,Bytes,0.00,0.000,0/0,0
2024-05-04 21:23:42,107,MBytes,22.3,4.729,3192979/3270143,98
2024-05-04 21:29:42,102,MBytes,21.4,0.369,3198330/3272398,98
2024-05-04 21:33:42,78.7,MBytes,16.4,0.627,3213169/3270138,98
2024-05-05 04:16:17,0.00,Bytes,0.00,0.000,0/0,0
2024-05-05 06:03:44,0.00,Bytes,0.00,0.000,0/0,0
2024-05-05 06:09:42,62.9,MBytes,13.0,0.039,852531/898082,95
2024-05-05 06:13:42,90.0,MBytes,18.7,6.206,1981544/2046716,97
2024-05-05 06:19:42,143,MBytes,30.0,0.049,3172808/3276711,97
2024-05-05 06:23:42,150,MBytes,31.2,0.557,3155263/3263995,97
2024-05-05 06:29:42,113,MBytes,23.6,2.332,3191339/3273058,98
2024-05-05 06:33:43,29.0,MBytes,5.98,297.951,778617/799613,97
2024-05-05 06:39:42,116,MBytes,24.1,0.091,3187174/3270840,97
2024-05-05 06:43:42,79.3,MBytes,16.5,0.031,1407654/1465091,96
2024-05-05 07:06:20,0.00,Bytes,0.00,0.000,0/0,0
2024-05-05 08:59:42,81.5,MBytes,17.0,0.059,3218187/3277207,98
2024-05-05 09:10:10,0.00,Bytes,0.00,0.000,0/0,0
2024-05-05 09:13:42,141,MBytes,29.5,0.124,3174746/3277045,97
2024-05-05 09:19:42,112,MBytes,23.3,0.147,3196071/3276917,98
2024-05-05 09:23:42,96.3,MBytes,20.1,0.064,3205843/3275544,98
2024-05-05 09:29:42,82.9,MBytes,17.3,0.073,3212873/3272891,98
2024-05-05 09:33:42,107,MBytes,22.3,3.430,3191603/3268840,98
2024-05-05 09:43:11,0.00,Bytes,0.00,0.000,0/0,0
2024-05-05 09:59:54,0.00,Bytes,0.00,0.000,0/0,0
2024-05-05 11:53:42,104,MBytes,21.8,0.048,3201263/3276834,98
2024-05-05 12:03:42,43.1,MBytes,8.93,0.043,1130631/1161821,97
2024-05-05 12:30:16,0.00,Bytes,0.00,0.000,0/0,0
2024-05-05 12:40:24,0.00,Bytes,0.00,0.000,0/0,0
2024-05-05 14:46:56,0.00,Bytes,0.00,0.000,0/0,0
2024-05-05 14:51:30,0.00,Bytes,0.00,0.000,0/0,0
2024-05-05 16:48:17,0.00,Bytes,0.00,0.000,0/0,0
2024-05-05 16:53:42,125,MBytes,26.2,0.074,3185943/3276756,97
2024-05-05 17:20:24,0.00,Bytes,0.00,0.000,0/0,0
2024-05-05 19:09:45,95.0,MBytes,18.7,0.044,2557149/2625909,97
2024-05-05 19:20:16,0.00,Bytes,0.00,0.000,0/0,0
2024-05-05 19:23:42,135,MBytes,28.3,0.196,3178916/3276926,97
2024-05-05 19:46:13,0.00,Bytes,0.00,0.000,0/0,0
2024-05-05 21:38:31,0.00,Bytes,0.00,0.000,0/0,0
2024-05-05 21:44:37,0.00,Bytes,0.00,0.000,0/0,0
2024-05-05 21:49:42,111,MBytes,23.1,0.028,2335888/2416434,97
2024-05-05 21:53:42,200,MBytes,41.8,0.024,3128616/3273500,96
2024-05-05 21:59:43,88.7,MBytes,18.3,0.027,2527215/2591478,98
2024-05-05 22:03:43,20.9,MBytes,4.33,0.043,624288/639399,98
2024-05-05 22:14:21,0.00,Bytes,0.00,0.000,0/0,0
2024-05-08 12:13:41,1.16,GBytes,250,0.012,0/892839,0
2024-05-08 12:23:41,1.16,GBytes,250,0.006,0/892839,0
2024-05-08 12:29:41,1.16,GBytes,249,0.001,0/892840,0
2024-05-08 12:33:41,1.16,GBytes,250,0.003,0/892839,0
2024-05-08 12:39:41,1.16,GBytes,250,0.014,0/892839,0
2024-05-08 12:43:41,1.16,GBytes,250,0.004,0/892840,0
2024-05-08 12:49:41,1.16,GBytes,250,0.014,0/892845,0
2024-05-08 12:53:42,1.16,GBytes,249,0.007,0/892839,0
2024-05-08 12:59:42,1.16,GBytes,250,0.008,0/892840,0
2024-05-08 13:03:42,1.16,GBytes,250,0.001,0/892839,0
2024-05-08 13:09:42,1.16,GBytes,250,0.016,0/892847,0
2024-05-08 13:13:42,1.16,GBytes,250,0.014,0/892847,0
2024-05-08 13:23:41,1.16,GBytes,250,0.007,0/892840,0
2024-05-08 13:33:41,1.16,GBytes,250,0.019,0/892846,0
2024-05-08 13:43:41,1.16,GBytes,250,0.002,0/892838,0
2024-05-08 13:53:41,1.16,GBytes,250,0.014,58/892847,0.0065
2024-05-08 14:03:41,1.16,GBytes,250,0.016,0/892847,0
2024-05-08 14:13:41,1.16,GBytes,250,0.014,0/892846,0
2024-05-08 14:19:41,1.16,GBytes,250,0.019,0/892846,0
2024-05-08 14:23:41,1.16,GBytes,250,0.014,0/892846,0
2024-05-08 14:29:41,1.16,GBytes,250,0.002,0/892838,0
2024-05-08 14:33:42,1.16,GBytes,250,0.002,0/892838,0
2024-05-08 14:39:42,1.16,GBytes,250,0.002,0/892839,0
2024-05-08 14:43:42,1.16,GBytes,250,0.014,0/892846,0
2024-05-08 14:53:41,1.16,GBytes,250,0.001,0/892838,0
2024-05-08 15:03:41,1.16,GBytes,250,0.003,0/892838,0
2024-05-08 15:13:41,1.16,GBytes,250,0.002,0/892839,0
2024-05-08 15:23:41,1.16,GBytes,250,0.014,0/892846,0
2024-05-08 15:33:41,1.16,GBytes,250,0.006,0/892840,0
2024-05-08 15:43:41,1.16,GBytes,250,0.014,0/892846,0
2024-05-08 15:49:41,1.16,GBytes,250,0.002,0/892838,0
2024-05-08 15:53:41,1.16,GBytes,250,0.002,0/892839,0
2024-05-08 15:59:42,1.16,GBytes,250,0.002,0/892839,0
2024-05-08 16:03:42,1.16,GBytes,250,0.008,0/892839,0
2024-05-08 16:09:42,1.16,GBytes,250,0.002,0/892839,0
2024-05-08 16:13:41,1.16,GBytes,250,0.023,0/892847,0
2024-05-08 16:23:41,1.16,GBytes,250,0.014,5/892847,0.00056
2024-05-08 16:33:41,1.16,GBytes,250,0.014,0/892847,0
2024-05-08 16:43:41,1.16,GBytes,250,0.014,0/892846,0
2024-05-08 16:53:41,1.16,GBytes,250,0.005,0/892840,0
2024-05-08 17:03:41,1.16,GBytes,250,0.014,0/892846,0
2024-05-08 17:13:42,1.16,GBytes,250,0.005,0/892838,0
2024-05-08 17:19:42,1.16,GBytes,250,0.017,0/892845,0
2024-05-08 17:23:42,1.16,GBytes,250,0.002,0/892838,0
2024-05-08 17:29:42,1.16,GBytes,250,0.014,0/892846,0
2024-05-08 17:33:41,1.16,GBytes,250,0.001,0/892840,0
2024-05-08 17:43:41,1.16,GBytes,250,0.022,0/892846,0
2024-05-08 17:53:41,1.16,GBytes,250,0.002,0/892839,0
2024-05-08 18:03:41,1.16,GBytes,250,0.014,0/892845,0
2024-05-08 18:13:41,1.16,GBytes,250,0.002,0/892839,0
2024-05-08 18:23:41,1.16,GBytes,250,0.015,171/892847,0.019
2024-05-08 18:33:42,1.16,GBytes,250,0.014,0/892847,0
2024-05-08 18:43:42,1.16,GBytes,250,0.015,0/892847,0
2024-05-08 18:53:41,1.16,GBytes,250,0.001,0/892839,0
2024-05-08 18:59:41,1.16,GBytes,250,0.007,0/892839,0
2024-05-08 19:03:41,1.16,GBytes,250,0.014,0/892850,0
2024-05-08 19:09:41,1.16,GBytes,250,0.001,0/892839,0
2024-05-08 19:13:41,1.16,GBytes,250,0.014,0/892845,0
2024-05-08 19:19:41,1.16,GBytes,250,0.016,0/892846,0
2024-05-08 19:23:41,1.16,GBytes,250,0.001,0/892839,0
2024-05-08 19:29:41,1.16,GBytes,250,0.014,0/892847,0
2024-05-08 19:33:41,1.16,GBytes,249,0.015,0/892846,0
2024-05-08 19:39:41,1.16,GBytes,250,0.001,0/892839,0
2024-05-08 19:43:41,1.16,GBytes,250,0.014,0/892846,0
2024-05-08 19:49:41,1.16,GBytes,250,0.014,0/892847,0
2024-05-08 19:53:41,1.16,GBytes,250,0.012,0/892839,0
2024-05-08 19:59:42,1.16,GBytes,250,0.018,0/892848,0
2024-05-08 20:03:42,1.16,GBytes,250,0.014,0/892847,0
2024-05-08 20:09:42,1.16,GBytes,249,0.018,0/892848,0
2024-05-08 20:13:42,1.16,GBytes,249,0.012,0/892840,0
2024-05-08 20:23:41,1.16,GBytes,250,0.001,0/892839,0
2024-05-08 20:29:41,1.16,GBytes,250,0.014,0/892847,0
2024-05-08 20:33:41,1.16,GBytes,250,0.003,0/892839,0
2024-05-08 20:39:41,1.16,GBytes,250,0.024,0/892845,0
2024-05-08 20:43:41,1.16,GBytes,250,0.002,0/892839,0
2024-05-08 20:49:41,1.16,GBytes,250,0.002,0/892838,0
2024-05-08 20:53:41,1.16,GBytes,250,0.015,0/892847,0
2024-05-08 20:59:41,1.16,GBytes,250,0.002,0/892839,0
2024-05-08 21:03:41,1.16,GBytes,250,0.012,0/892846,0
2024-05-08 21:09:41,1.16,GBytes,250,0.014,0/892847,0
2024-05-08 21:13:41,1.16,GBytes,250,0.014,0/892846,0
2024-05-08 21:19:41,1.16,GBytes,250,0.015,0/892847,0
2024-05-08 21:23:41,1.16,GBytes,250,0.013,0/892846,0
