timestamp,min,avg,max,mdev
2024-05-19 02:33:41,21.850,32.370,46.084,6.014
2024-05-19 02:34:41,21.370,36.596,52.941,7.196
2024-05-19 02:35:40,22.224,30.576,47.810,6.542
2024-05-19 02:36:40,22.093,31.024,54.223,6.686
2024-05-19 02:37:40,22.088,31.144,51.255,6.802
2024-05-19 02:39:40,23.745,34.893,52.821,7.005
2024-05-19 02:40:40,21.206,30.613,58.825,8.107
2024-05-19 02:41:40,25.770,36.349,49.881,6.103
2024-05-19 02:42:40,22.088,29.401,42.587,4.890
2024-05-19 02:43:40,29.877,40.581,53.002,4.976
2024-05-19 02:44:40,21.426,29.237,54.854,7.063
2024-05-19 02:45:40,22.697,31.916,48.104,6.354
2024-05-19 02:46:40,22.156,30.390,47.486,4.923
2024-05-19 02:47:40,20.470,28.031,37.511,4.373
2024-05-19 02:49:40,23.099,36.054,51.950,6.001
2024-05-19 02:50:40,21.581,32.652,51.094,7.488
2024-05-19 02:51:40,21.826,31.163,44.626,5.705
2024-05-19 02:52:41,22.385,32.337,44.876,5.965
2024-05-19 02:53:40,21.850,37.481,52.393,8.107
2024-05-19 02:54:40,21.508,31.701,48.097,7.158
2024-05-19 02:55:40,22.741,32.236,48.468,7.136
2024-05-19 02:56:40,22.702,32.452,46.150,4.871
2024-05-19 02:57:40,22.870,33.257,46.869,5.919
2024-05-19 02:59:40,24.697,34.942,52.540,6.376
2024-05-19 03:00:40,23.027,32.080,53.817,7.395
2024-05-19 03:01:40,22.024,34.066,51.017,7.730
2024-05-19 03:02:41,20.224,28.322,38.918,4.155
2024-05-19 03:03:40,24.991,32.222,45.128,4.809
2024-05-19 03:04:41,21.473,32.412,76.339,9.061
2024-05-19 03:05:40,23.922,34.398,57.528,8.402
2024-05-19 03:06:40,25.582,36.715,57.352,7.352
2024-05-19 03:07:40,23.215,29.117,40.719,4.105
2024-05-19 03:09:40,22.219,37.743,59.098,7.465
2024-05-19 03:10:40,21.833,33.393,51.524,7.821
2024-05-19 03:11:40,26.565,36.270,51.400,6.043
2024-05-19 03:12:40,22.402,29.072,40.737,4.128
2024-05-19 03:13:42,21.877,30.902,86.847,10.021
2024-05-19 03:14:40,27.390,41.771,77.467,9.511
2024-05-19 03:15:40,28.488,38.375,49.897,6.142
2024-05-19 03:16:40,21.503,33.241,48.050,6.048
2024-05-19 03:17:41,20.896,31.429,70.582,7.997
2024-05-19 03:19:40,20.825,34.235,49.880,7.074
2024-05-19 03:20:40,20.943,30.702,48.534,6.404
2024-05-19 03:21:40,22.296,35.114,51.327,6.509
2024-05-19 03:22:40,21.744,26.842,36.989,3.546
2024-05-19 03:23:40,24.946,31.282,40.058,4.210
2024-05-19 03:24:40,21.628,35.586,52.431,8.002
2024-05-19 03:25:40,23.118,34.114,59.904,7.328
2024-05-19 03:26:40,21.890,31.837,50.378,6.193
2024-05-19 03:27:41,21.722,33.585,58.114,8.084
2024-05-19 03:29:41,23.193,34.091,70.828,8.818
2024-05-19 03:30:40,21.419,32.161,50.270,6.224
2024-05-19 03:31:40,21.608,40.175,88.452,14.238
2024-05-19 03:32:41,23.126,30.373,43.455,4.850
2024-05-19 03:33:40,30.579,39.638,53.981,6.609
2024-05-19 03:34:40,20.690,29.300,52.465,6.932
2024-05-19 03:35:40,23.524,33.279,49.642,6.661
2024-05-19 03:36:40,24.441,35.296,64.204,7.058
2024-05-19 03:37:41,21.695,28.656,46.777,4.757
2024-05-19 03:39:40,21.754,40.380,60.451,10.249
2024-05-19 03:40:40,22.007,31.651,51.880,7.103
2024-05-19 03:41:41,22.795,35.551,54.282,6.381
2024-05-19 03:42:40,20.892,29.362,42.486,5.006
2024-05-19 03:43:41,21.562,30.994,40.541,4.635
2024-05-19 03:44:40,21.203,29.196,44.266,5.487
2024-05-19 03:45:41,21.471,31.084,51.431,7.620
2024-05-19 03:46:41,20.936,29.081,38.219,3.933
2024-05-19 03:47:42,20.408,28.780,55.333,6.049
2024-05-19 03:49:41,21.989,33.682,53.449,7.816
2024-05-19 03:50:41,20.805,34.416,52.646,7.553
2024-05-19 03:51:40,22.444,32.763,44.122,5.441
2024-05-19 03:52:41,22.328,30.517,48.815,6.116
2024-05-19 03:53:40,20.184,28.736,42.529,5.080
2024-05-19 03:54:40,22.994,31.085,47.989,5.686
2024-05-19 03:55:40,22.631,32.684,56.440,6.623
2024-05-19 03:56:40,23.988,37.042,64.971,12.356
2024-05-19 03:57:42,20.401,29.290,48.019,5.995
2024-05-19 03:59:40,22.362,29.012,39.549,4.284
2024-05-19 04:00:40,22.592,31.766,49.706,6.355
2024-05-19 04:01:41,21.047,35.066,78.592,10.755
2024-05-19 04:02:40,21.790,29.324,38.389,4.458
2024-05-19 04:03:40,23.331,33.124,49.890,6.489
2024-05-19 04:04:40,21.100,32.094,54.311,8.315
2024-05-19 04:05:40,22.224,32.508,52.670,7.561
2024-05-19 04:06:41,21.109,40.569,128.822,19.737
2024-05-19 04:07:40,22.312,36.001,51.110,7.334
2024-05-19 04:09:40,20.180,32.970,55.839,8.128
2024-05-19 04:10:41,22.791,39.195,77.385,12.823
2024-05-19 04:11:40,21.722,41.982,66.446,12.784
2024-05-19 04:12:41,22.856,35.249,55.438,8.540
2024-05-19 04:13:40,19.748,30.484,48.573,6.236
2024-05-19 04:14:41,22.464,41.003,67.511,10.485
2024-05-19 04:15:40,21.324,31.136,61.082,8.225
2024-05-19 04:16:41,20.938,35.062,58.577,9.169
2024-05-19 04:17:42,23.714,30.745,42.386,5.133
2024-05-19 04:19:41,23.692,35.983,54.840,8.136
2024-05-19 04:20:41,22.632,29.267,53.751,5.649
2024-05-19 04:21:41,26.187,39.276,52.516,7.707
2024-05-19 04:22:42,22.107,30.993,61.753,7.797
2024-05-19 04:23:41,21.958,30.250,39.151,4.435
2024-05-19 04:24:41,21.113,32.577,54.933,7.544
2024-05-19 04:25:41,21.290,31.053,43.338,5.703
2024-05-19 04:26:42,21.986,32.912,51.600,7.353
2024-05-19 04:27:41,21.127,29.255,41.510,5.015
2024-05-19 04:29:41,27.046,39.817,50.932,6.171
2024-05-19 04:30:40,22.734,31.980,54.100,7.261
2024-05-19 04:31:41,26.178,50.728,185.459,24.247
2024-05-19 04:32:40,20.927,28.831,47.589,5.229
2024-05-19 04:33:40,21.417,30.811,39.454,5.084
2024-05-19 04:34:40,21.715,38.278,66.370,10.018
2024-05-19 04:35:40,23.917,31.696,46.397,5.746
2024-05-19 04:36:41,26.614,34.573,92.225,10.292
2024-05-19 04:37:40,22.597,31.019,43.660,5.423
2024-05-19 04:39:41,25.184,38.969,60.548,7.694
2024-05-19 04:40:41,22.464,34.494,49.100,6.566
2024-05-19 04:41:40,23.855,39.509,55.050,7.075
2024-05-19 04:42:41,21.349,29.030,45.691,5.117
2024-05-19 04:43:40,24.799,34.288,48.643,5.626
2024-05-19 04:44:40,29.125,43.093,68.067,7.600
2024-05-19 04:45:41,22.770,36.697,58.098,8.264
2024-05-19 04:46:40,32.101,41.958,54.794,5.477
2024-05-19 04:47:40,22.687,33.153,49.282,5.899
2024-05-19 04:49:41,24.949,38.609,82.007,11.653
2024-05-19 04:50:40,21.413,32.272,54.310,7.950
2024-05-19 04:51:40,23.721,38.563,60.504,8.077
2024-05-19 04:52:40,21.775,28.313,43.982,4.961
2024-05-19 04:53:41,21.166,35.626,61.845,10.317
2024-05-19 04:54:40,21.314,38.874,66.989,10.893
2024-05-19 04:55:40,21.155,31.997,50.056,7.223
2024-05-19 04:56:40,22.015,39.494,60.075,12.310
2024-05-19 04:57:41,21.428,29.724,39.282,4.472
2024-05-19 04:59:41,21.914,32.355,48.918,7.168
2024-05-19 05:00:41,22.782,32.502,50.633,7.203
2024-05-19 05:01:41,29.059,40.855,71.434,9.844
2024-05-19 05:02:42,22.055,30.716,47.903,5.502
2024-05-19 05:03:41,23.689,37.103,60.177,9.530
2024-05-19 05:04:41,21.172,28.691,51.090,6.108
2024-05-19 05:05:41,21.248,29.374,43.152,5.399
2024-05-19 05:06:42,21.034,30.065,60.838,7.521
2024-05-19 05:07:41,23.130,34.646,44.957,5.266
2024-05-19 05:09:41,21.492,28.219,36.897,4.113
2024-05-19 05:10:42,19.906,29.899,53.229,7.250
2024-05-19 05:11:42,23.739,34.798,51.382,6.435
2024-05-19 05:12:41,20.711,29.871,47.917,5.660
2024-05-19 05:13:41,24.461,32.146,41.934,4.179
2024-05-19 05:14:41,22.701,36.672,57.683,8.538
2024-05-19 05:15:42,21.728,36.413,120.812,17.781
2024-05-19 05:16:40,20.505,34.195,49.186,7.058
2024-05-19 05:17:41,20.731,32.093,47.385,6.442
2024-05-19 05:19:41,22.536,31.529,67.073,8.723
2024-05-19 05:20:41,22.298,31.027,50.683,6.929
2024-05-19 05:21:40,21.676,32.599,51.051,8.279
2024-05-19 05:22:40,21.215,28.202,39.040,4.120
2024-05-19 05:23:41,20.435,33.980,96.198,13.232
2024-05-19 05:24:40,27.151,40.859,67.328,9.706
2024-05-19 05:25:40,22.845,33.035,55.749,6.376
2024-05-19 05:26:40,32.324,40.870,50.886,5.164
2024-05-19 05:27:41,22.872,31.745,72.794,7.997
2024-05-19 05:29:40,29.192,42.571,60.167,7.436
2024-05-19 05:30:40,21.727,33.204,49.549,8.057
2024-05-19 05:31:41,22.913,37.581,79.766,10.394
2024-05-19 05:32:40,22.140,28.732,41.780,5.048
2024-05-19 05:33:40,22.168,37.336,60.777,10.936
2024-05-19 05:34:40,20.826,32.489,53.404,7.139
2024-05-19 05:35:40,21.990,31.463,51.218,7.709
2024-05-19 05:36:41,21.829,32.303,101.852,14.449
2024-05-19 05:37:41,22.713,44.418,112.003,22.175
2024-05-19 05:39:40,25.832,38.047,57.881,7.222
2024-05-19 05:40:41,23.353,32.952,69.013,8.517
2024-05-19 05:41:40,21.471,37.841,48.462,7.056
2024-05-19 05:42:40,22.384,33.240,52.559,6.617
2024-05-19 05:43:40,25.172,39.727,52.471,7.345
2024-05-19 05:44:41,22.024,48.612,109.715,27.177
2024-05-19 05:45:41,22.338,34.718,62.158,10.203
2024-05-19 05:46:41,21.968,38.326,56.758,9.491
2024-05-19 05:47:41,22.585,28.777,43.068,4.764
2024-05-19 05:49:40,26.154,37.848,49.938,5.511
2024-05-19 05:50:40,22.088,30.384,45.389,5.604
2024-05-19 05:51:41,33.098,43.949,61.014,6.738
2024-05-19 05:52:41,20.883,29.629,39.730,5.427
2024-05-19 05:53:41,20.900,34.715,85.412,12.127
2024-05-19 05:54:40,21.344,39.954,84.119,12.909
2024-05-19 05:55:40,20.394,29.998,52.049,6.327
2024-05-19 05:56:40,22.303,39.626,62.374,10.371
2024-05-19 05:57:42,22.897,31.973,78.602,9.282
2024-05-19 05:59:40,22.497,37.207,50.178,6.779
2024-05-19 06:00:40,22.840,30.410,53.425,5.842
2024-05-19 06:01:41,22.206,33.399,45.710,4.946
2024-05-19 06:02:40,22.819,30.608,53.309,6.704
2024-05-19 06:03:40,22.085,32.294,44.964,6.197
2024-05-19 06:04:40,21.068,32.440,55.231,8.589
2024-05-19 06:05:41,21.305,33.206,58.421,8.774
2024-05-19 06:06:40,22.758,34.444,49.550,7.713
2024-05-19 06:07:40,22.874,32.471,46.290,6.829
2024-05-19 06:09:40,26.652,35.800,49.388,5.523
2024-05-19 06:10:41,21.377,33.741,63.382,10.017
2024-05-19 06:11:40,27.604,38.133,55.271,7.033
2024-05-19 06:12:40,21.723,31.658,46.293,6.341
2024-05-19 06:13:40,25.020,32.214,40.381,3.909
2024-05-19 06:14:40,21.813,29.212,39.711,4.609
2024-05-19 06:15:40,21.908,33.086,55.262,8.822
2024-05-19 06:16:40,21.703,29.053,41.058,5.189
2024-05-19 06:17:41,22.124,31.438,46.193,4.911
2024-05-19 06:19:41,23.300,33.412,80.735,9.200
2024-05-19 06:20:40,23.276,32.059,57.579,7.361
2024-05-19 06:21:40,26.898,35.372,50.739,6.236
2024-05-19 06:22:40,22.088,29.026,45.734,5.079
2024-05-19 06:23:41,20.753,35.906,60.184,11.850
2024-05-19 06:24:40,20.731,38.477,68.965,12.227
2024-05-19 06:25:40,21.662,36.574,58.289,8.900
2024-05-19 06:26:40,21.795,32.264,49.689,6.348
2024-05-19 06:27:42,21.436,31.609,65.297,7.740
2024-05-19 06:29:40,22.262,33.894,51.484,8.210
2024-05-19 06:30:40,21.849,31.303,53.255,7.800
2024-05-19 06:31:41,23.916,39.389,65.507,9.843
2024-05-19 06:32:41,20.526,28.544,38.916,4.299
2024-05-19 06:33:40,27.015,37.282,52.273,6.961
2024-05-19 06:34:40,27.997,36.156,65.656,6.773
2024-05-19 06:35:40,22.262,33.167,53.733,7.286
2024-05-19 06:36:41,22.722,38.420,122.917,15.422
2024-05-19 06:37:41,22.996,29.200,37.769,3.937
2024-05-19 06:39:40,26.759,39.005,50.263,5.666
2024-05-19 06:40:40,22.058,32.287,54.285,8.352
2024-05-19 06:41:40,23.957,37.450,57.512,6.593
2024-05-19 06:42:40,21.609,31.006,53.154,7.474
2024-05-19 06:43:40,20.433,40.241,56.182,9.149
2024-05-19 06:44:41,23.206,38.480,52.157,7.616
2024-05-19 06:45:41,21.850,35.473,86.769,13.504
2024-05-19 06:46:40,21.712,31.847,60.964,7.922
2024-05-19 06:47:40,21.736,29.535,46.071,5.028
2024-05-19 06:49:40,23.779,31.122,47.773,5.080
2024-05-19 06:50:40,23.068,36.244,59.926,8.452
2024-05-19 06:51:40,23.577,38.583,63.067,8.381
2024-05-19 06:52:40,23.128,29.176,41.207,4.226
2024-05-19 06:53:41,20.778,33.089,49.605,8.412
2024-05-19 06:54:41,21.260,44.005,68.031,12.863
2024-05-19 06:55:40,21.692,33.958,53.859,8.243
2024-05-19 06:56:40,27.097,38.621,55.387,5.983
2024-05-19 06:57:41,20.118,28.632,40.432,4.323
2024-05-19 06:59:40,28.523,39.444,69.775,7.143
2024-05-19 07:00:40,21.516,31.813,54.346,7.036
2024-05-19 07:01:40,33.154,48.363,65.544,9.239
2024-05-19 07:02:40,22.335,29.159,43.148,4.691
2024-05-19 07:03:40,21.538,31.766,41.943,4.506
2024-05-19 07:04:40,21.812,38.359,64.279,9.890
2024-05-19 07:05:40,22.615,34.670,55.375,8.658
2024-05-19 07:06:40,26.592,41.343,60.239,8.435
2024-05-19 07:07:41,21.370,28.604,43.744,4.944
2024-05-19 07:09:40,22.726,36.164,47.525,5.744
2024-05-19 07:10:40,22.264,32.088,44.197,5.705
2024-05-19 07:11:40,21.322,35.868,46.109,5.569
2024-05-19 07:12:41,20.876,30.698,69.149,8.187
2024-05-19 07:13:40,22.285,33.010,45.737,5.876
2024-05-19 07:14:40,21.311,38.244,61.300,12.338
2024-05-19 07:15:40,22.201,33.001,57.004,7.740
2024-05-19 07:16:40,26.246,37.252,52.428,6.038
2024-05-19 07:17:42,21.386,31.048,95.680,11.403
2024-05-19 07:19:40,27.742,33.621,45.979,4.107
2024-05-19 07:20:40,21.565,33.474,52.870,7.995
2024-05-19 07:21:40,21.942,36.507,64.444,8.100
2024-05-19 07:22:41,22.775,30.693,44.976,4.980
2024-05-19 07:23:40,20.981,26.361,33.647,3.107
2024-05-19 07:24:40,21.512,37.382,63.006,9.494
2024-05-19 07:25:40,23.544,32.805,47.193,5.701
2024-05-19 07:26:40,21.496,38.625,81.698,12.531
2024-05-19 07:27:41,21.911,28.852,43.553,4.495
2024-05-19 07:29:40,30.591,43.834,62.025,6.884
2024-05-19 07:30:41,23.359,36.947,107.673,14.440
2024-05-19 07:31:40,21.351,29.108,47.663,5.716
2024-05-19 07:32:41,22.122,30.652,46.994,5.595
2024-05-19 07:33:40,27.523,41.196,56.796,8.008
2024-05-19 07:34:41,22.003,34.020,61.308,9.394
2024-05-19 07:35:40,21.855,32.194,53.763,7.277
2024-05-19 07:36:40,22.706,32.589,49.770,5.494
2024-05-19 07:37:41,24.077,31.356,46.995,4.915
2024-05-19 07:39:41,21.580,32.795,95.661,11.288
2024-05-19 07:40:40,21.569,32.719,56.221,9.247
2024-05-19 07:41:40,21.322,31.884,51.576,6.768
2024-05-19 07:42:40,21.253,34.202,70.434,7.649
2024-05-19 07:43:41,24.921,32.628,63.575,6.386
2024-05-19 07:44:40,21.712,36.178,66.482,9.550
2024-05-19 07:45:40,21.119,32.935,49.498,8.026
2024-05-19 07:46:40,23.704,31.110,46.489,5.875
2024-05-19 07:47:41,20.520,29.025,38.739,3.878
2024-05-19 07:49:41,21.755,29.457,43.195,5.248
2024-05-19 07:50:40,22.584,32.410,48.280,6.318
2024-05-19 07:51:40,24.928,33.627,59.490,7.034
2024-05-19 07:52:42,21.954,29.624,43.555,5.441
2024-05-19 07:53:41,21.913,34.942,47.763,6.883
2024-05-19 07:54:40,27.366,39.865,54.832,6.568
2024-05-19 07:55:40,22.310,33.331,52.255,8.426
2024-05-19 07:56:41,21.291,37.092,95.609,12.129
2024-05-19 07:57:41,20.771,27.452,41.415,4.729
2024-05-19 07:59:40,21.154,28.577,44.595,4.950
2024-05-19 08:00:41,22.408,35.941,97.564,14.257
2024-05-19 08:01:41,22.151,42.544,129.921,23.300
2024-05-19 08:02:41,22.278,30.513,47.706,6.405
2024-05-19 08:03:40,33.457,42.619,54.758,5.882
2024-05-19 08:04:41,21.658,31.744,77.387,9.539
2024-05-19 08:05:40,22.538,30.301,45.413,5.468
2024-05-19 08:06:40,22.317,30.263,49.712,6.266
2024-05-19 08:07:41,21.226,35.962,58.243,9.480
2024-05-19 08:09:41,21.311,33.338,67.535,8.808
2024-05-19 08:10:40,22.598,31.808,49.062,7.327
2024-05-19 08:11:40,21.306,33.741,57.239,6.883
2024-05-19 08:12:41,21.911,31.847,43.879,5.464
2024-05-19 08:13:40,24.877,35.643,51.072,6.579
2024-05-19 08:14:40,24.790,40.066,65.085,8.118
2024-05-19 08:15:40,21.096,31.236,50.199,6.344
2024-05-19 08:16:40,26.759,33.065,47.589,5.132
2024-05-19 08:17:40,22.751,30.713,42.615,4.757
2024-05-19 08:19:40,31.313,41.146,58.297,6.032
2024-05-19 08:20:40,22.268,34.757,49.404,7.170
2024-05-19 08:21:40,22.507,30.415,53.369,5.795
2024-05-19 08:22:42,21.582,31.205,47.256,6.431
2024-05-19 08:23:40,21.632,28.052,37.615,4.664
2024-05-19 08:24:40,20.672,32.295,52.464,6.268
2024-05-19 08:25:40,21.058,32.574,54.566,8.288
2024-05-19 08:26:40,21.945,34.823,59.416,8.416
2024-05-19 08:27:41,21.675,31.725,47.488,6.583
2024-05-19 08:29:40,22.207,32.390,48.298,5.661
2024-05-19 08:30:40,22.252,35.899,59.123,7.977
2024-05-19 08:31:40,22.245,39.463,166.342,21.837
2024-05-19 08:32:41,21.766,28.942,38.292,4.746
2024-05-19 08:33:41,31.776,41.714,62.547,6.137
2024-05-19 08:34:41,21.621,29.438,39.329,4.176
2024-05-19 08:35:42,23.690,32.826,51.792,7.495
2024-05-19 08:36:41,23.740,36.893,58.647,7.759
2024-05-19 08:37:41,19.896,27.863,37.271,4.485
2024-05-19 08:39:41,22.531,31.963,40.190,4.096
2024-05-19 08:40:42,23.453,33.296,52.831,7.355
2024-05-19 08:41:41,22.494,32.991,45.999,6.317
2024-05-19 08:42:41,23.464,32.028,40.913,4.988
2024-05-19 08:43:41,22.784,30.998,39.069,4.295
2024-05-19 08:44:41,23.331,32.799,45.979,6.822
2024-05-19 08:45:42,22.677,35.058,76.891,10.142
2024-05-19 08:46:41,27.637,36.404,55.518,7.130
2024-05-19 08:47:41,23.106,34.080,69.720,10.292
2024-05-19 08:49:42,20.704,35.035,50.132,8.021
2024-05-19 08:50:41,22.336,34.231,52.427,8.255
2024-05-19 08:51:41,21.488,34.131,59.922,7.493
2024-05-19 08:52:41,21.958,31.415,48.702,7.168
2024-05-19 08:53:40,29.763,37.538,47.503,4.555
2024-05-19 08:54:40,23.899,37.255,72.775,10.851
2024-05-19 08:55:40,19.941,30.976,50.067,7.180
2024-05-19 08:56:40,21.218,31.523,46.102,5.921
2024-05-19 08:57:42,22.481,31.795,76.289,9.794
2024-05-19 08:59:40,20.809,26.527,33.534,3.398
2024-05-19 09:00:40,20.637,33.349,57.959,9.405
2024-05-19 09:01:40,21.432,37.571,54.994,8.035
2024-05-19 09:02:42,21.277,30.135,42.065,4.755
2024-05-19 09:03:40,27.573,38.983,54.911,6.617
2024-05-19 09:04:40,22.324,29.879,43.608,5.620
2024-05-19 09:05:40,22.342,31.893,47.880,6.404
2024-05-19 09:06:41,23.109,36.519,75.446,10.020
2024-05-19 09:07:40,22.295,29.756,39.080,4.446
2024-05-19 09:09:41,21.152,29.749,41.245,5.303
2024-05-19 09:10:40,23.041,33.480,55.613,7.940
2024-05-19 09:11:41,22.132,35.895,132.818,19.907
2024-05-19 09:12:41,21.462,29.549,43.761,5.289
2024-05-19 09:13:40,23.571,35.791,48.742,6.956
2024-05-19 09:14:40,22.139,30.031,45.217,4.990
2024-05-19 09:15:41,22.539,33.012,84.559,10.741
2024-05-19 09:16:40,21.465,31.415,45.639,5.161
2024-05-19 09:17:41,22.987,29.983,44.155,5.120
2024-05-19 09:19:40,23.042,28.291,36.478,3.255
2024-05-19 09:20:40,21.827,35.944,49.712,6.416
2024-05-19 09:21:40,22.273,29.225,44.179,5.153
2024-05-19 09:22:41,21.329,29.704,41.089,4.663
2024-05-19 09:23:40,23.422,33.463,45.731,5.567
2024-05-19 09:24:41,33.183,46.048,90.137,13.585
2024-05-19 09:25:40,23.182,34.036,48.802,6.309
2024-05-19 09:26:40,33.334,45.860,61.621,7.340
2024-05-19 09:27:40,22.923,33.479,48.554,5.461
2024-05-19 09:29:40,22.685,38.755,53.744,9.578
2024-05-19 09:30:40,21.325,30.752,52.556,7.293
2024-05-19 09:31:41,24.924,44.175,71.270,10.396
2024-05-19 09:32:41,21.150,30.112,46.457,6.385
2024-05-19 09:33:41,27.148,44.899,102.159,14.880
2024-05-19 09:34:40,24.346,45.034,71.789,11.177
2024-05-19 09:35:40,22.910,37.647,91.281,11.346
2024-05-19 09:36:40,21.652,31.557,46.445,5.439
2024-05-19 09:37:41,24.381,33.167,51.793,6.743
2024-05-19 09:39:40,33.644,44.061,67.120,8.106
2024-05-19 09:40:40,30.096,36.658,49.713,4.492
2024-05-19 09:41:41,22.399,35.568,80.255,10.542
2024-05-19 09:42:41,22.205,29.662,40.810,4.615
2024-05-19 09:43:40,24.232,34.322,53.565,5.862
2024-05-19 09:44:40,22.919,38.154,61.608,7.425
2024-05-19 09:45:41,22.717,34.110,85.268,12.124
2024-05-19 09:46:40,20.520,47.250,83.374,14.231
2024-05-19 09:47:41,21.420,30.375,46.478,6.232
2024-05-19 09:49:41,31.935,41.229,67.928,7.516
2024-05-19 09:50:40,24.167,33.929,53.999,8.301
2024-05-19 09:51:40,26.665,41.264,66.012,9.141
2024-05-19 09:52:42,22.708,31.191,55.247,6.930
2024-05-19 09:53:40,23.272,37.747,54.788,7.530
2024-05-19 09:54:40,35.253,45.204,75.355,8.084
2024-05-19 09:55:40,22.817,34.923,53.951,8.834
2024-05-19 09:56:40,23.866,36.400,52.745,7.641
2024-05-19 09:57:41,21.256,29.811,43.733,5.686
2024-05-19 09:59:40,20.411,32.681,40.401,5.433
2024-05-19 10:00:40,23.867,36.228,55.179,7.757
2024-05-19 10:01:40,21.072,33.047,60.840,7.296
2024-05-19 10:02:42,21.089,30.948,73.125,8.792
2024-05-19 10:03:40,21.358,28.416,42.443,4.961
2024-05-19 10:04:40,21.384,33.625,62.882,7.997
2024-05-19 10:05:40,23.684,33.082,56.002,8.429
2024-05-19 10:06:40,24.036,34.839,46.806,5.589
2024-05-19 10:07:41,22.992,29.622,41.336,4.152
2024-05-19 10:09:40,21.930,37.453,66.850,11.515
2024-05-19 10:10:40,22.252,33.456,53.724,6.890
2024-05-19 10:11:40,21.850,30.350,54.557,6.280
2024-05-19 10:12:41,22.183,31.513,40.989,5.669
2024-05-19 10:13:40,22.833,41.210,54.277,7.557
2024-05-19 10:14:40,22.267,35.218,52.277,5.380
2024-05-19 10:15:41,23.304,36.160,54.160,9.164
2024-05-19 10:16:40,31.405,49.069,81.924,11.004
2024-05-19 10:17:41,22.002,30.751,43.822,5.938
2024-05-19 10:19:40,21.508,30.326,83.089,10.233
2024-05-19 10:20:40,23.383,34.899,50.610,6.618
2024-05-19 10:21:40,25.408,39.347,64.040,8.063
2024-05-19 10:22:42,26.160,34.032,40.287,4.918
2024-05-19 10:23:41,23.483,38.359,114.570,16.082
2024-05-19 10:24:40,20.760,34.655,67.493,9.548
2024-05-19 10:25:40,23.222,35.811,59.277,8.219
2024-05-19 10:26:40,24.110,36.186,56.754,8.358
2024-05-19 10:27:42,23.497,38.571,77.062,11.871
2024-05-19 10:29:40,21.479,29.935,39.683,4.320
2024-05-19 10:30:40,21.689,33.000,49.156,6.784
2024-05-19 10:31:40,22.978,31.228,42.086,4.714
2024-05-19 10:32:41,21.465,30.630,45.751,5.835
2024-05-19 10:33:40,21.925,28.918,39.498,4.164
2024-05-19 10:34:40,22.128,36.108,61.643,8.721
2024-05-19 10:35:40,21.980,31.397,50.920,6.552
2024-05-19 10:36:41,21.262,44.303,108.348,17.395
2024-05-19 10:37:41,22.976,29.497,41.557,4.399
2024-05-19 10:39:40,21.150,33.883,45.811,6.754
2024-05-19 10:40:41,23.109,33.697,80.900,12.117
2024-05-19 10:41:40,24.427,36.141,65.809,9.665
2024-05-19 10:42:41,22.681,33.251,52.551,8.304
2024-05-19 10:43:40,23.769,31.566,42.856,4.542
2024-05-19 10:44:40,21.758,34.643,61.269,7.287
2024-05-19 10:45:40,20.867,33.073,48.260,6.541
2024-05-19 10:46:40,23.247,34.804,65.116,7.238
2024-05-19 10:47:41,21.813,31.144,53.087,7.676
2024-05-19 10:49:40,22.598,30.936,48.062,5.552
2024-05-19 10:50:41,22.309,33.319,47.316,5.677
2024-05-19 10:51:41,23.373,36.678,56.891,7.175
2024-05-19 10:52:42,22.316,29.790,38.839,4.243
2024-05-19 10:53:41,26.853,34.257,50.403,5.362
2024-05-19 10:54:41,21.682,36.188,58.773,8.620
2024-05-19 10:55:41,21.452,32.379,44.464,5.711
2024-05-19 10:56:41,24.482,30.915,50.483,4.975
2024-05-19 10:57:42,22.843,29.738,43.794,5.657
2024-05-19 10:59:41,28.238,39.142,53.038,6.695
2024-05-19 11:00:41,23.840,31.663,45.616,6.700
2024-05-19 11:01:40,33.044,42.496,63.725,8.277
2024-05-19 11:02:42,20.744,30.087,50.683,6.183
2024-05-19 11:03:40,22.484,35.032,46.986,5.986
2024-05-19 11:04:40,31.996,42.769,64.056,7.417
2024-05-19 11:05:40,21.705,37.968,69.043,13.102
2024-05-19 11:06:41,32.540,45.085,131.316,19.242
2024-05-19 11:07:41,22.010,29.718,44.142,4.785
2024-05-19 11:09:40,22.396,28.591,38.893,4.181
2024-05-19 11:10:40,22.262,35.457,48.742,8.282
2024-05-19 11:11:40,22.264,32.116,48.074,6.411
2024-05-19 11:12:41,23.364,32.403,47.689,5.707
2024-05-19 11:13:40,22.279,32.594,40.270,4.430
2024-05-19 11:14:41,33.279,49.381,184.387,23.565
2024-05-19 11:15:40,22.788,37.721,74.146,13.226
2024-05-19 11:16:40,24.148,39.925,56.572,6.915
